Column_1,Column_2,Column_3,Column_4,Column_5
0.66646,0.43015,4.50293,5.0029,0.05865
0.67305,0.42853,4.56885,4.90975,0.05865
0.66152,0.42755,4.70557,4.70482,0.05971
0.66152,0.42755,5.05225,4.651,0.06077
0.66605,0.42658,4.91797,4.67791,0.06077
0.65761,0.42528,5.04736,4.66342,0.05971
0.63621,0.423,5.09131,4.7545,0.06077
0.61996,0.42105,5.06445,4.80211,0.06077
0.61049,0.4191,5.09863,4.86421,0.06077
0.60267,0.41715,5.18408,5.01946,0.06077
0.59568,0.41585,5.13037,5.12296,0.06183
0.593,0.41455,4.91797,5.17471,0.06183
0.58374,0.41228,5.35254,5.29062,0.06183
0.58045,0.41261,9.93262,5.57007,0.06183
0.56831,0.41163,43.53125,23.48768,0.06077
2474.27984,3091.29305,3447.30469,3214.33451,1022.23163
2483.53909,3050.68226,3273.47656,3336.46243,1191.6155
2514.40329,3048.24561,3294.96094,3319.90271,1221.25768
2520.57613,3044.99675,3300.82031,3309.55289,1217.02308
2525.72016,3050.68226,3323.28125,3318.86773,1212.78848
2520.57613,3050.68226,3350.625,3343.70731,1208.55389
2514.40329,3059.61663,3384.80469,3347.84724,1195.8501
2496.91358,3068.55101,3401.40625,3349.9172,1208.55389
2519.54733,3073.4243,3383.82813,3347.84724,1208.55389
2524.69136,3079.10981,3374.0625,3351.98717,1204.31929
2526.74897,3085.60754,3386.75781,3357.16208,1204.31929
2527.77778,3088.8564,3387.73438,3366.47692,1208.55389
2530.8642,3098.60299,3384.80469,3375.79176,1212.78848
2541.15226,3101.85185,3410.19531,3378.89671,1217.02308
2545.26749,3099.4152,3407.26563,3379.93169,1217.02308
2547.3251,3105.91293,3410.19531,3376.82674,1217.02308
2550.41152,3109.97401,3415.07813,3379.93169,1212.78848
2543.20988,3115.65952,3420.9375,3388.21155,1217.02308
2543.20988,3118.09617,3421.91406,3390.28152,1221.25768
2553.49794,3121.34503,3417.03125,3393.38646,1217.02308
2558.64198,3130.2794,3415.07813,3394.42144,1217.02308
1.12551,0.47563,11.24365,8.5591,0.14863
0.61667,0.50552,1.19775,2.3078,0.02213
0.63992,0.52534,1.00391,3.35728,0.03896
0.61831,0.51624,1.43384,4.85593,0.03726
0.71872,0.513,2.06641,4.858,0.04203
0.64342,0.51722,2.57666,4.5413,0.04012
0.69938,0.51787,2.76953,4.38812,0.0452
0.57634,0.51527,2.96484,4.60132,0.04796
0.56728,0.51137,3.22607,4.21217,0.05145
0.58086,0.5117,4.93994,5.05051,0.04997
0.60247,0.50422,5.02783,4.99255,0.05473
0.65103,0.50065,5.56982,5.10847,0.05579
0.6644,0.49675,5.71143,5.2161,0.05367
0.67613,0.49155,5.74561,4.76071,0.05971
