Column_1,Column_2,Column_3,Column_4,Column_5
0.59465,0.41845,9.96924,2.51066,0.12429
0.60021,0.41585,9.84717,2.46512,0.12429
0.60967,0.41358,9.75439,2.53136,0.12534
0.61481,0.41196,9.72998,2.58725,0.12534
0.62078,0.41163,9.74951,2.51687,0.12534
0.63807,0.40871,9.7666,2.55413,0.12534
0.66893,0.40773,9.81787,2.51894,0.12429
0.66914,0.40676,9.87158,2.45684,0.12323
0.67737,0.40383,9.99121,2.4527,0.12323
0.67181,0.40188,10.00098,2.40302,0.12323
0.67572,0.40091,10.03271,2.34299,0.12217
0.6963,0.39896,10.0083,2.20431,0.12217
0.68765,0.39766,9.96924,1.88967,0.12111
0.6786,0.39571,11.61475,3.14407,0.12005
0.66646,0.39604,34.27832,24.08797,0.11899
2663.58025,3010.88369,3737.34375,2713.40302,1140.80034
2690.32922,2933.7232,3876.01563,2719.61292,1149.26953
2718.107,2913.4178,3853.55469,2733.06769,1161.97332
2716.04938,2907.73229,3834.02344,2739.27758,1166.20792
2722.22222,2907.73229,3832.07031,2723.75285,1170.44252
2708.84774,2906.10786,3833.04688,2721.68288,1178.91171
2719.1358,2910.98116,3837.92969,2725.82281,1178.91171
2719.1358,2923.97661,3848.67188,2720.6479,1178.91171
2731.48148,2933.7232,3849.64844,2728.92776,1183.14631
2740.74074,2937.78428,3851.60156,2733.06769,1183.14631
2768.51852,2942.65757,3850.625,2727.89278,1187.3809
2770.57613,2943.46979,3851.60156,2730.99772,1187.3809
2775.72016,2947.53086,3851.60156,2730.99772,1187.3809
2778.80658,2951.59194,3858.4375,2730.99772,1187.3809
2773.66255,2953.21637,3858.4375,2732.03271,1187.3809
2786.00823,2954.02859,3859.41406,2732.03271,1191.6155
2795.26749,2958.90188,3860.39063,2734.10267,1195.8501
2799.38272,2967.02404,3864.29688,2735.13765,1195.8501
2801.44033,2968.64847,3862.34375,2739.27758,1200.08469
2795.26749,2967.83626,3864.29688,2741.34755,1200.08469
2795.26749,2971.08512,3868.20313,2738.2426,1200.08469
0.26626,0.4217,12.70361,4.82281,0.06394
0.06584,0.49708,6.13623,2.57069,0.08617
0.19691,0.52177,7.64014,2.11944,0.09358
0.24198,0.52274,9.27344,2.15877,0.10523
0.28786,0.52274,10.35498,1.71993,0.10946
0.4177,0.51852,9.42725,2.00766,0.11264
0.45514,0.52079,9.41016,2.16084,0.12111
0.4179,0.51624,8.57764,1.74063,0.12746
0.45576,0.513,9.05371,1.99524,0.12534
0.47037,0.50682,9.25391,1.61437,0.12111
0.56914,0.49773,8.47266,2.06148,0.12005
0.59444,0.4948,9.64453,2.51687,0.12005
0.60823,0.49025,10.59424,2.71352,0.12111
0.60761,0.47888,10.74561,2.54171,0.12217
