Column_1,Column_2,Column_3,Column_4,Column_5
0.73436,0.41066,5.88477,4.52267,0.05314
0.73889,0.40903,5.92139,4.61167,0.05378
0.73951,0.40611,6.23633,4.7338,0.05336
0.74177,0.40513,6.04102,4.86628,0.05452
0.73827,0.40318,5.9873,4.86214,0.05516
0.73169,0.40286,6.2168,4.56614,0.05579
0.73004,0.40123,6.39746,4.76692,0.05568
0.70885,0.39961,6.41455,4.89319,0.05526
0.72058,0.39734,6.49512,4.88905,0.05505
0.70782,0.39474,6.44873,4.72138,0.05378
0.71111,0.39474,6.36572,4.66549,0.05399
0.70514,0.39279,6.43652,4.63237,0.05378
0.70309,0.39116,6.49512,4.74208,0.05357
0.70947,0.39149,7.00537,15.9468,0.05314
2573.04527,2640.51332,3127.96875,2676.14366,1115.39276
2603.90947,2915.85445,3524.45313,3194.66984,1123.86195
2652.26337,2929.66212,3440.46875,3212.26454,1132.33115
2692.38683,2936.15984,3393.59375,3230.89422,1145.03494
2691.35802,2954.02859,3429.72656,3229.85924,1140.80034
2736.62551,2952.40416,3390.66406,3257.80377,1145.03494
2720.16461,2952.40416,3405.3125,3271.25854,1149.26953
2712.96296,2950.77973,3415.07813,3267.11861,1157.73873
2716.04938,2954.84081,3411.17188,3277.46843,1161.97332
2723.25103,2950.77973,3408.24219,3287.81826,1166.20792
2721.19342,2956.46524,3418.98438,3294.02815,1166.20792
2730.45267,2969.46069,3434.60938,3301.27303,1166.20792
2751.02881,2984.08057,3429.72656,3300.23805,1166.20792
2748.97119,2993.82716,3449.25781,3307.48292,1170.44252
2762.34568,3006.0104,3453.16406,3307.48292,1170.44252
2770.57613,3008.44704,3457.07031,3311.62285,1174.67711
2774.69136,3014.13255,3451.21094,3314.7278,1170.44252
2767.48971,3020.63028,3435.58594,3312.65783,1170.44252
2769.54733,3023.06693,3432.65625,3315.76278,1166.20792
2770.57613,3021.4425,3436.5625,3317.83275,1161.97332
2780.8642,3024.69136,3440.46875,3320.93769,1166.20792
2177.98354,3027.94022,3436.5625,3292.99317,1165.67478
1.20988,0.48311,26.70996,14.85386,0.01694
0.46193,0.46589,2.67676,2.61209,0.03483
0.60041,0.48343,2.35693,3.82095,0.04182
0.51193,0.50422,1.80518,3.22066,0.0379
0.71708,0.49578,2.06885,4.36949,0.04531
0.75185,0.50357,2.77441,4.87042,0.04362
0.69856,0.50357,3.34326,5.0029,0.05166
0.71173,0.50065,3.25537,5.21196,0.065
0.71214,0.50032,3.5752,4.3757,0.05145
0.73724,0.4961,3.45557,5.21403,0.05748
0.71255,0.48928,3.42871,4.82902,0.0559
0.68313,0.48213,3.98047,4.84765,0.05844
0.73621,0.47791,3.77051,4.59304,0.06077
0.79568,0.47466,3.91455,4.83523,0.06606
