Column_1,Column_2,Column_3,Column_4,Column_5
0.98416,0.42463,0.4895,6.23867,0.06818
1.01235,0.4243,0.49854,6.16829,0.07029
1.03477,0.42365,0.49438,6.1331,0.06924
1.06379,0.423,0.48706,6.13517,0.07029
1.07407,0.42105,0.47729,6.02339,0.07029
1.09671,0.42073,0.46558,5.95301,0.06818
1.09465,0.42073,0.47144,5.74395,0.06712
1.11934,0.4204,0.47192,5.77913,0.06712
1.10905,0.42008,0.48047,5.77499,0.06818
1.107,0.4178,0.52808,5.63631,0.06924
1.12757,0.41845,0.61353,5.59698,0.07029
1.11934,0.4178,0.59375,5.55351,0.07135
1.11317,0.4191,0.57007,5.52453,0.07241
1.13374,0.41813,0.5647,6.09584,0.07241
1.14198,0.4152,1.13867,22.84599,0.07241
2631.68724,3112.41066,2727.57813,3109.80128,1191.6155
2695.47325,3067.73879,3023.47656,3363.37197,1208.55389
2682.09877,3048.24561,3028.35938,3346.81225,1204.31929
2694.44444,3037.68681,3040.07813,3341.63734,1225.49227
2720.16461,3035.25016,3062.53906,3344.74229,1217.02308
2723.25103,3038.49903,3076.21094,3342.67232,1204.31929
2720.16461,3038.49903,3080.11719,3339.56738,1212.78848
2733.53909,3041.74789,3083.04688,3347.84724,1208.55389
2747.94239,3043.37232,3081.09375,3345.77727,1208.55389
2754.11523,3050.68226,3084.02344,3351.98717,1204.31929
2756.17284,3054.74334,3083.04688,3358.19706,1221.25768
2759.25926,3059.61663,3084.02344,3362.33699,1229.72687
2758.23045,3066.11436,3085.97656,3358.19706,1229.72687
2767.48971,3072.61209,3083.04688,3360.26703,1233.96147
2764.40329,3075.86095,3090.85938,3367.5119,1242.43066
2767.48971,3079.92203,3094.76563,3368.54688,1242.43066
2763.37449,3081.54646,3096.71875,3370.61685,1242.43066
2755.14403,3085.60754,3096.71875,3374.75678,1242.43066
2754.11523,3085.60754,3097.69531,3378.89671,1246.66526
2760.28807,3083.98311,3099.64844,3383.03664,1250.89985
2765.4321,3092.91748,3100.625,3390.28152,1255.13445
1.80453,0.42853,26.66113,8.51356,0.1264
0.36584,0.46199,0.32373,3.67812,0.02361
0.50658,0.49253,0.31616,4.79797,0.03684
0.50453,0.50617,0.33911,4.25357,0.05325
0.57387,0.50032,0.35718,6.36493,0.05971
0.56728,0.50682,0.30737,6.56158,0.05632
0.53663,0.50812,0.21826,6.83275,0.05621
0.57428,0.5026,0.29932,6.8431,0.0577
0.61996,0.5,0.25562,6.37528,0.065
0.58909,0.50195,0.24561,6.60712,0.07135
0.53313,0.4987,0.1792,7.15152,0.06818
0.53848,0.49545,0.20947,7.04802,0.06712
0.57593,0.4922,0.18384,7.11219,0.06924
0.65226,0.48798,0.23022,7.18257,0.07241
