Column_1,Column_2,Column_3,Column_4,Column_5
0.79033,0.40968,8.18701,2.63279,0.12217
0.68889,0.40838,8.07959,2.62865,0.12217
0.71008,0.40578,7.96973,2.64521,0.12111
0.71008,0.40318,7.90381,2.68454,0.12111
0.68642,0.40156,7.83789,2.68868,0.12005
0.6784,0.39961,7.7915,2.6597,0.12005
0.68395,0.39896,7.8208,2.61002,0.12005
0.68169,0.39734,7.81592,2.60381,0.11899
0.69877,0.39604,7.78662,2.65556,0.11899
0.69979,0.39506,7.75244,2.65142,0.11899
0.69712,0.39409,7.66211,2.63486,0.12005
0.69753,0.39181,7.62305,2.24156,0.11899
0.69424,0.39084,7.70117,2.02008,0.11899
0.70226,0.38986,10.34277,3.48147,0.11899
0.70185,0.38986,38.84375,24.00517,0.11899
2609.0535,3369.07083,3728.55469,2630.60443,1060.343
2692.38683,3323.58674,3800.82031,2594.38005,1195.8501
2660.49383,3318.71345,3781.28906,2613.00973,1183.14631
2641.97531,3321.1501,3762.73438,2643.02422,1166.20792
2641.97531,3323.58674,3754.92188,2667.8638,1191.6155
2667.69547,3331.7089,3748.08594,2654.40903,1191.6155
2677.98354,3337.39441,3744.17969,2648.19913,1191.6155
2668.72428,3346.32878,3746.13281,2657.51397,1191.6155
2666.66667,3352.82651,3749.0625,2674.07369,1191.6155
2668.72428,3356.07537,3751.01563,2684.42351,1195.8501
2687.2428,3359.32424,3753.94531,2706.15815,1195.8501
2707.81893,3363.38532,3751.01563,2712.36804,1195.8501
2705.76132,3369.07083,3751.01563,2714.438,1200.08469
2706.79012,3371.50747,3752.96875,2716.50797,1200.08469
2706.79012,3373.1319,3749.0625,2720.6479,1204.31929
2701.64609,3377.19298,3747.10938,2725.82281,1204.31929
2702.6749,3382.06628,3744.17969,2730.99772,1204.31929
2702.6749,3386.12736,3741.25,2732.03271,1204.31929
2704.73251,3386.93957,3746.13281,2736.17264,1204.31929
2708.84774,3389.37622,3749.0625,2740.31256,1204.31929
2725.30864,3389.37622,3749.0625,2740.31256,1204.31929
0.82037,0.49123,9.02441,6.49327,0.08935
0.38025,0.52729,5.77246,2.72594,0.06924
0.20638,0.54873,6.93945,2.79218,0.09358
0.46317,0.53931,6.90039,3.36556,0.09888
0.58992,0.53769,6.93213,2.60795,0.09782
0.63951,0.54061,7.39844,3.03436,0.10417
0.58724,0.53996,7.00781,2.73008,0.09994
0.5714,0.53834,7.76465,2.69489,0.10417
0.56605,0.53054,7.51074,2.65349,0.10311
0.55905,0.52632,7.18848,2.40095,0.10629
0.61399,0.52274,7.19824,2.29124,0.11052
0.64897,0.51852,6.8418,2.60588,0.11158
0.69424,0.51429,6.83936,2.42372,0.1137
0.78848,0.5091,7.23975,2.28503,0.11158
