Column_1,Column_2,Column_3,Column_4,Column_5
0.76296,0.40286,1.0835,8.64811,0.10841
0.76646,0.40448,1.07886,8.67916,0.10946
0.7823,0.40383,1.08496,8.67295,0.10946
0.7751,0.40318,1.0896,8.67502,0.11052
0.76811,0.40188,1.10132,8.62741,0.11052
0.77058,0.40026,1.10889,8.50735,0.11158
0.78004,0.39896,1.12622,8.32726,0.11264
0.77963,0.39831,1.17529,8.22376,0.11264
0.77428,0.39831,1.17114,8.12647,0.11264
0.75535,0.39864,1.16748,7.96709,0.11264
0.75247,0.39961,1.16943,7.57586,0.1137
0.73683,0.39929,1.14355,7.03974,0.11264
0.72613,0.39929,1.12256,6.73339,0.11264
0.74547,0.39961,1.06641,8.8758,0.11158
0.7572,0.39994,7.94775,31.43635,0.11052
2646.09053,2989.76608,3089.88281,3590.03312,1399.11073
2708.84774,3118.09617,3128.94531,3573.4734,1416.04912
2743.82716,3124.59389,3185.58594,3602.45291,1416.04912
2759.25926,3133.52827,3203.16406,3628.32747,1428.75291
2754.11523,3136.77713,3229.53125,3612.80273,1428.75291
2747.94239,3142.46264,3235.39063,3610.73277,1432.98751
2754.11523,3144.89929,3233.4375,3615.90768,1445.6913
2765.4321,3146.52372,3238.32031,3607.62782,1449.92589
2775.72016,3153.02144,3239.29688,3602.45291,1449.92589
2790.12346,3154.64587,3245.15625,3600.38294,1449.92589
2798.35391,3157.08252,3247.10938,3606.59284,1454.16049
2816.87243,3162.76803,3244.17969,3608.6628,1454.16049
2826.13169,3165.20468,3244.17969,3608.6628,1458.39509
2830.24691,3170.89019,3239.29688,3607.62782,1458.39509
2827.16049,3173.32684,3244.17969,3597.278,1462.62968
2829.21811,3173.32684,3250.03906,3597.278,1458.39509
2828.1893,3179.01235,3251.99219,3594.17305,1458.39509
2826.13169,3183.07342,3251.99219,3596.24301,1458.39509
2832.30453,3188.75893,3253.94531,3600.38294,1458.39509
2837.44856,3196.06888,3252.96875,3598.31298,1462.62968
2838.47737,3198.50552,3254.92188,3603.48789,1458.39509
1.2572,0.39636,0.98682,5.03602,0.05611
0.33086,0.39441,0.06006,3.71331,0.06394
0.57284,0.43242,0.09961,4.9201,0.07135
0.63951,0.45224,0.07935,5.17677,0.07453
1.05658,0.45224,0.39331,6.27593,0.08406
0.8463,0.46004,0.86987,6.81412,0.08723
0.88148,0.46751,0.87817,7.18878,0.09253
0.92202,0.47238,0.90356,7.36266,0.09676
0.92593,0.47206,0.70776,7.27158,0.09994
0.8537,0.46654,0.61157,6.37942,0.10417
0.76235,0.46719,0.86548,6.67957,0.10417
0.79609,0.46231,0.99219,6.41047,0.10841
0.79342,0.46069,0.94287,7.11426,0.11158
0.7823,0.46556,0.9624,7.79942,0.10946
