Column_1,Column_2,Column_3,Column_4,Column_5
0.73292,0.40968,8.20898,2.83564,0.11264
0.74218,0.40546,8.19922,2.70938,0.11264
0.75453,0.40253,8.13818,2.48375,0.1137
0.70514,0.40123,8.0332,2.52722,0.1137
0.61914,0.40058,7.83057,2.5355,0.11476
0.60658,0.39896,7.62061,2.51066,0.11582
0.60823,0.39571,7.51807,2.67212,0.11582
0.60494,0.39506,7.37646,2.68661,0.11793
0.61296,0.39376,7.35938,2.48996,0.11899
0.607,0.39311,7.41797,2.22708,0.12005
0.6072,0.39246,7.46191,2.16498,0.11899
0.60144,0.39019,7.58398,2.19396,0.11899
0.58642,0.38856,10.85303,5.8433,0.11793
0.58251,0.38726,41.1875,32.32643,0.11793
2148.14815,3005.19818,3777.38281,2776.53695,1170.44252
2778.80658,2964.58739,3803.75,2747.55744,1178.91171
2759.25926,2954.84081,3815.46875,2782.74684,1195.8501
2737.65432,2952.40416,3795.9375,2763.08218,1195.8501
2738.68313,2951.59194,3780.3125,2748.59242,1195.8501
2744.85597,2958.08967,3773.47656,2763.08218,1200.08469
2761.31687,2969.46069,3769.57031,2766.18712,1204.31929
2768.51852,2978.39506,3769.57031,2767.22211,1200.08469
2766.46091,2982.45614,3773.47656,2775.50197,1204.31929
2756.17284,2988.95387,3773.47656,2774.46698,1204.31929
2752.05761,2993.82716,3768.59375,2772.39702,1204.31929
2752.05761,2994.63938,3765.66406,2774.46698,1212.78848
2761.31687,2998.70045,3769.57031,2771.36204,1217.02308
2767.48971,3001.1371,3767.61719,2776.53695,1221.25768
2772.63374,3006.0104,3758.82813,2783.78183,1217.02308
2771.60494,3006.82261,3760.78125,2780.67688,1217.02308
2778.80658,3013.32034,3763.71094,2783.78183,1217.02308
2779.83539,3014.13255,3761.75781,2785.85179,1217.02308
2776.74897,3017.38142,3766.64063,2789.99172,1217.02308
2773.66255,3022.25471,3762.73438,2787.92176,1217.02308
2801.44033,3024.69136,3770.54688,2782.74684,1217.02308
2800.41152,2963.77518,2716.83594,2001.33513,1161.97332
2.32922,0.42365,6.55615,3.17926,0.03875
0.35556,0.49415,6.13379,2.62244,0.08512
0.35123,0.51722,6.771,3.06748,0.0957
0.29753,0.51559,6.59766,3.04264,0.10205
0.49074,0.52372,6.81006,2.67626,0.10205
0.57449,0.51949,7.03467,2.26019,0.10946
0.55041,0.51397,7.66699,2.29331,0.10417
0.5928,0.5091,7.83057,2.30573,0.10735
0.54588,0.50292,7.47168,2.35334,0.10629
0.54403,0.49155,7.29102,2.02422,0.11052
0.55617,0.48441,7.6084,2.16705,0.11158
0.63189,0.48538,7.16162,2.136,0.11687
0.68189,0.48376,6.83936,2.20845,0.11687
0.71996,0.47596,7.11279,2.29331,0.1137
