Column_1,Column_2,Column_3,Column_4,Column_5
0.56646,0.38434,10.0376,2.30573,0.12323
0.5856,0.38304,9.98633,2.27468,0.12429
0.58683,0.38272,9.91797,2.28503,0.12429
0.58292,0.38077,9.89844,2.16084,0.12429
0.59198,0.37882,9.94727,2.16291,0.12429
0.59712,0.37524,10.02051,1.94349,0.12323
0.59671,0.37394,10.04248,1.77375,0.12429
0.58395,0.37297,9.93994,1.72407,0.12429
0.57449,0.37037,9.86182,1.65576,0.12429
0.57942,0.36875,9.82764,1.55227,0.12429
0.57963,0.3668,9.80078,1.49431,0.12534
0.5714,0.3655,9.77148,1.48189,0.12429
0.54815,0.3642,9.77148,1.56055,0.12429
0.54033,0.3642,11.84668,5.13952,0.12429
0.51893,0.3642,35.79199,32.14014,0.12429
2608.02469,2658.38207,3774.45313,2636.81432,1140.80034
2739.71193,3037.68681,3921.91406,2698.91327,1153.50413
2715.02058,3026.31579,3901.40625,2767.22211,1145.03494
2720.16461,3027.94022,3898.47656,2843.81081,1149.26953
2722.22222,3027.94022,3894.57031,2846.91575,1157.73873
2723.25103,3045.80897,3896.52344,2795.16663,1153.50413
2718.107,3059.61663,3893.59375,2809.65639,1157.73873
2715.02058,3073.4243,3902.38281,2854.16063,1166.20792
2720.16461,3076.67316,3903.35938,2858.30056,1166.20792
2727.36626,3078.2976,3899.45313,2861.40551,1170.44252
2731.48148,3080.73424,3904.33594,2858.30056,1170.44252
2727.36626,3084.79532,3904.33594,2853.12565,1174.67711
2731.48148,3088.8564,3906.28906,2845.88077,1174.67711
2724.27984,3093.72969,3909.21875,2847.95073,1178.91171
2732.51029,3099.4152,3910.19531,2851.05568,1183.14631
2736.62551,3101.03964,3913.125,2852.09066,1183.14631
2727.36626,3103.47628,3917.03125,2853.12565,1187.3809
2721.19342,3099.4152,3917.03125,2852.09066,1187.3809
2711.93416,3101.03964,3918.00781,2854.16063,1191.6155
2719.1358,3104.2885,3918.98438,2859.33554,1191.6155
2727.36626,3100.22742,3922.89063,2862.44049,1195.8501
1.25103,0.5614,10.99951,2.74457,0.03599
0.05432,0.49318,6.16553,2.54585,0.07135
0.12366,0.53606,7.48877,2.59553,0.07876
0.19856,0.53866,9.05127,1.67646,0.08194
0.26584,0.53606,10.34521,1.87104,0.08935
0.3356,0.52469,9.64453,1.94349,0.101
0.47593,0.52469,9.05371,1.88553,0.10205
0.41893,0.52014,8.90967,1.93728,0.10629
0.41605,0.51852,9.27832,1.88139,0.11793
0.4251,0.51527,8.72412,1.62265,0.11793
0.45185,0.50975,9.70801,1.88553,0.11582
0.52901,0.50422,10.02783,2.42993,0.11052
0.54053,0.49935,10.24756,2.46926,0.10946
0.53416,0.49545,10.70654,2.64314,0.11264
