Column_1,Column_2,Column_3,Column_4,Column_5
0.49239,0.42593,9.78369,2.26019,0.11052
0.47449,0.42333,9.61035,2.27054,0.11052
0.46193,0.42138,9.61768,2.28296,0.11158
0.45844,0.41878,9.67627,2.29331,0.11264
0.45309,0.41813,9.62988,2.30366,0.1137
0.47798,0.41488,9.62012,2.32643,0.11476
0.47572,0.41293,9.67383,2.34299,0.11582
0.47634,0.41163,9.61279,2.33057,0.11687
0.47737,0.40903,9.76416,2.27261,0.11793
0.46831,0.40643,9.74707,2.2188,0.11793
0.46523,0.40513,9.73242,2.1153,0.11793
0.45844,0.40318,9.73242,1.89795,0.11793
0.46091,0.40351,9.69092,1.74063,0.11793
0.4572,0.40091,9.73486,1.65369,0.11899
0.44239,0.39994,11.43408,8.61706,0.11899
2614.19753,3156.27031,3649.45313,2046.87435,1136.56574
2604.93827,3075.04873,3748.08594,2797.2366,1157.73873
2601.85185,3056.36777,3710.97656,2823.11116,1153.50413
2603.90947,3057.17999,3685.58594,2886.24508,1153.50413
2602.88066,3050.68226,3671.91406,2885.2101,1157.73873
2597.73663,3054.74334,3681.67969,2891.42,1174.67711
2653.29218,3062.8655,3689.49219,2872.79031,1178.91171
2665.63786,3058.80442,3693.39844,2872.79031,1183.14631
2677.98354,3061.24107,3693.39844,2882.10515,1187.3809
2683.12757,3071.79987,3698.28125,2877.96522,1187.3809
2695.47325,3074.23652,3694.375,2874.86028,1187.3809
2723.25103,3079.92203,3690.46875,2872.79031,1191.6155
2730.45267,3083.98311,3688.51563,2880.03519,1191.6155
2729.42387,3088.8564,3690.46875,2881.07017,1191.6155
2727.36626,3094.54191,3691.44531,2886.24508,1195.8501
2727.36626,3098.60299,3695.35156,2894.52494,1191.6155
2728.39506,3101.03964,3696.32813,2894.52494,1195.8501
2727.36626,3102.66407,3698.28125,2903.83978,1195.8501
2723.25103,3106.72515,3701.21094,2906.94473,1200.08469
2722.22222,3109.16179,3704.14063,2907.97971,1200.08469
2718.107,3114.8473,3708.04688,2911.08466,1200.08469
0.32469,0.50552,10.09619,28.08301,0.03853
0.06646,0.55718,6.70508,2.28917,0.08088
0.11502,0.55068,7.47168,2.91223,0.08723
0.1786,0.54743,9.23926,2.36369,0.08829
0.32551,0.54191,9.23682,1.87518,0.10311
0.45844,0.53249,8.96094,2.10909,0.11052
0.3856,0.52891,8.15527,2.1567,0.11264
0.4572,0.52794,8.84619,1.92279,0.11582
0.44403,0.52177,8.93652,2.11737,0.13064
0.44527,0.51559,8.72656,1.61023,0.13064
0.47407,0.51365,9.25146,2.08011,0.12429
0.50206,0.50845,9.72998,2.05113,0.12111
0.49321,0.50227,10.21826,2.34299,0.12005
0.49486,0.49903,10.26221,2.52929,0.12005
