Column_1,Column_2,Column_3,Column_4,Column_5
1.09671,0.41845,0.57275,5.11054,0.07135
1.09671,0.41715,0.55518,5.1271,0.07135
1.08436,0.41585,0.52002,5.19747,0.07029
1.0823,0.41391,0.50513,5.23887,0.07135
1.08025,0.41228,0.4519,5.28027,0.07135
1.08025,0.41066,0.40039,5.3403,0.07029
1.08848,0.40806,0.3877,5.32581,0.06712
1.05062,0.40643,0.3772,5.40447,0.06712
1.04444,0.40546,0.38599,5.48313,0.06818
1.03951,0.40481,0.41577,5.45208,0.06818
1.03786,0.40546,0.48267,5.51004,0.06818
1.03025,0.40448,0.48145,5.53074,0.06924
1.01934,0.40351,0.4895,5.58249,0.06818
1.00165,0.40448,0.50806,13.58497,0.06712
2759.25926,3403.18389,3071.32813,2449.48251,1208.55389
2797.3251,3348.76543,3328.16406,3342.67232,1212.78848
2834.36214,3334.14555,3370.15625,3291.95819,1217.02308
2833.33333,3330.89669,3342.8125,3298.16808,1217.02308
2862.13992,3326.02339,3351.60156,3304.37798,1229.72687
2867.28395,3334.95776,3352.57813,3299.20306,1229.72687
2873.45679,3342.26771,3370.15625,3301.27303,1229.72687
2900.20576,3355.26316,3379.92188,3309.55289,1233.96147
2901.23457,3361.76088,3384.80469,3311.62285,1233.96147
2902.26337,3365.82196,3387.73438,3297.1331,1233.96147
2891.97531,3367.44639,3393.59375,3298.16808,1233.96147
2884.77366,3369.88304,3404.33594,3302.30801,1229.72687
2883.74486,3371.50747,3404.33594,3306.44794,1225.49227
2888.88889,3373.94412,3408.24219,3311.62285,1233.96147
2890.9465,3378.0052,3411.17188,3308.51791,1242.43066
2888.88889,3382.87849,3413.125,3312.65783,1242.43066
2891.97531,3388.564,3414.10156,3319.90271,1242.43066
2891.97531,3391.81287,3415.07813,3321.97268,1242.43066
2906.3786,3398.31059,3413.125,3323.00766,1238.19606
2919.75309,3401.55945,3418.98438,3328.18257,1238.19606
2925.92593,3400.74724,3427.77344,3334.39247,1242.43066
2474.27984,2812.70305,3449.25781,3333.35748,1077.28139
1.51646,0.44379,26.58789,17.27365,0.0109
0.54979,0.47076,0.7019,2.62244,0.03864
0.643,0.4935,0.41479,3.98862,0.0416
0.64136,0.50065,0.45239,4.18112,0.04732
0.49609,0.50812,1.34692,4.91182,0.05865
0.54527,0.51494,0.75391,6.07928,0.05367
0.59156,0.51982,0.72559,5.92817,0.05971
0.54527,0.52014,1.24316,4.98013,0.06288
0.57695,0.51787,1.39429,6.01511,0.06288
0.89753,0.51429,0.94043,6.34217,0.06183
0.83704,0.51462,1.01978,6.01925,0.07241
0.79671,0.51235,1.0752,5.75637,0.07135
0.86523,0.50942,1.49268,5.20575,0.06288
0.90432,0.4987,1.52441,5.72532,0.05844
