Column_1,Column_2,Column_3,Column_4,Column_5
0.91111,0.36485,6.51465,2.82529,0.07876
0.90761,0.3629,6.69531,2.82116,0.07876
0.87942,0.36127,6.75879,2.7425,0.0777
0.86173,0.3603,6.81982,2.77976,0.07876
0.87202,0.359,6.80518,2.69696,0.07876
0.87449,0.35835,6.74902,2.62037,0.0777
0.87099,0.3577,6.68555,2.64521,0.07665
0.86481,0.35673,6.6001,2.59553,0.07665
0.85473,0.35543,6.52197,2.56241,0.07559
0.84444,0.3538,6.43164,2.89981,0.07453
0.82449,0.35185,6.43164,3.04885,0.07453
0.77613,0.34958,6.39258,3.04057,0.07347
0.73786,0.3486,6.49268,2.9557,0.07347
0.71008,0.34795,8.24072,3.65535,0.07347
0.69424,0.34568,33.69238,21.89381,0.07347
2909.46502,3367.44639,3467.8125,2950.41399,1085.75058
2922.83951,3343.89214,3665.07813,3074.61188,1183.14631
2922.83951,3330.89669,3644.57031,3109.80128,1183.14631
2952.6749,3338.20663,3628.94531,3165.69033,1170.44252
2984.5679,3341.45549,3630.89844,3163.62037,1170.44252
3007.20165,3352.82651,3634.80469,3175.00517,1174.67711
3011.31687,3366.63418,3635.78125,3172.93521,1178.91171
3018.51852,3374.75634,3639.6875,3176.04016,1174.67711
3042.18107,3381.25406,3648.47656,3188.45995,1174.67711
3063.78601,3385.31514,3651.40625,3209.15959,1174.67711
3072.01646,3388.564,3657.26563,3209.15959,1178.91171
3066.87243,3389.37622,3658.24219,3222.61437,1183.14631
3060.69959,3394.24951,3663.125,3225.71931,1183.14631
3054.52675,3396.68616,3665.07813,3224.68433,1187.3809
3048.35391,3395.87394,3669.96094,3231.92921,1187.3809
3045.26749,3401.55945,3669.96094,3235.03415,1183.14631
3049.38272,3404.80832,3671.91406,3242.27903,1187.3809
3040.12346,3405.62053,3671.91406,3243.31401,1191.6155
3040.12346,3407.24496,3677.77344,3243.31401,1191.6155
3040.12346,3411.30604,3678.75,3248.48893,1195.8501
3040.12346,3416.99155,3680.70313,3251.59387,1195.8501
0.54979,0.47141,14.62744,9.05175,0.05748
0.23827,0.50682,5.71631,1.3018,0.04457
0.48704,0.52404,5.67236,2.63693,0.04785
0.59198,0.52209,5.53564,2.98261,0.05516
0.79486,0.51722,5.99707,2.935,0.06712
0.87737,0.52209,6.79785,3.04264,0.06818
0.80597,0.52794,6.55859,2.86462,0.07029
0.83045,0.52534,6.08984,3.01159,0.06818
0.82016,0.52339,5.81152,2.81081,0.07347
0.77963,0.52047,5.94092,3.59946,0.07241
0.73292,0.51397,6.44141,3.92031,0.07029
0.74588,0.50747,6.97852,3.74022,0.07029
0.79053,0.50325,7.07617,3.78369,0.06818
0.85432,0.49805,7.23486,3.83751,0.06394
