Column_1,Column_2,Column_3,Column_4,Column_5
0.7286,0.38596,6.69287,3.80232,0.04573
0.71502,0.38467,6.75635,3.72159,0.04563
0.70823,0.38272,6.64893,3.42144,0.04563
0.6856,0.38012,6.61719,3.28276,0.04584
0.64712,0.37784,6.66846,3.31795,0.04605
0.58827,0.37719,6.67578,3.29932,0.04679
0.55247,0.37687,6.45117,3.25585,0.04796
0.53992,0.37427,6.3877,3.22894,0.04933
0.54527,0.37135,6.3291,3.06334,0.04933
0.5284,0.3694,6.2998,3.04678,0.04965
0.52449,0.3681,6.37793,3.00124,0.05018
0.51852,0.36842,6.42676,2.98468,0.05039
0.50885,0.3668,6.67334,2.935,0.0505
0.49815,0.36712,11.55859,4.07969,0.05071
0.48951,0.3655,41.74902,25.57835,0.05103
2843.6214,2951.59194,3792.03125,2924.53943,1043.40462
2908.43621,2895.54906,3725.625,2852.09066,1068.8122
2898.14815,2873.61923,3619.17969,2914.18961,1085.75058
2938.2716,2855.75049,3659.21875,2958.69385,1089.98518
2945.47325,2859.81157,3747.10938,2984.56841,1089.98518
2946.50206,2880.92917,3799.84375,2990.77831,1073.04679
2965.02058,2885.80247,3848.67188,3004.23308,1077.28139
2968.107,2893.11241,3871.13281,3016.65287,1081.51599
2975.30864,2895.54906,3869.17969,3021.82778,1085.75058
2976.33745,2900.42235,3864.29688,3020.7928,1094.21978
2971.19342,2898.79792,3880.89844,3022.86276,1098.45437
2979.42387,2897.17349,3885.78125,3029.07266,1102.68897
2995.88477,2899.61014,3886.75781,3032.1776,1106.92357
3007.20165,2902.04678,3960,3036.31753,1106.92357
3012.34568,2906.10786,3980.50781,3041.49244,1106.92357
3015.4321,2909.35673,3996.13281,3044.59739,1106.92357
3024.69136,2911.79337,3988.32031,3047.70234,1106.92357
3033.95062,2917.47888,3961.95313,3054.94722,1106.92357
3045.26749,2923.97661,3929.72656,3055.9822,1111.15816
3046.2963,2927.22547,3900.42969,3055.9822,1111.15816
3049.38272,2928.8499,3911.17188,3059.08715,1106.92357
0.51173,0.46784,7.10547,5.3196,0.01016
0.20123,0.5065,6.67334,1.48189,0.02149
0.58519,0.51332,6.3999,1.98903,0.03059
0.643,0.4974,5.7749,3.12958,0.03525
0.71667,0.51007,6.44385,3.18961,0.03737
0.90041,0.50585,6.57813,3.0592,0.04086
0.78539,0.50422,6.47559,2.47133,0.04171
0.85185,0.49448,6.08252,2.8046,0.03906
0.90576,0.48928,5.67236,3.30139,0.03853
0.97716,0.48928,6.34863,3.84579,0.04118
1.03272,0.48343,6.48047,3.73608,0.04351
1.02305,0.47661,6.54639,3.47526,0.04891
0.99671,0.47173,6.74902,3.78162,0.04573
1.02366,0.46621,6.8125,4.34465,0.04213
