Column_1,Column_2,Column_3,Column_4,Column_5
0.62243,0.4243,8.14063,1.95177,0.11052
0.62593,0.423,8.28711,1.93728,0.10946
0.60844,0.42073,8.19678,1.9497,0.10841
0.52819,0.4165,8.104,1.94556,0.10841
0.48971,0.41488,8.04785,1.95798,0.10841
0.48189,0.41228,8.11133,1.90623,0.10946
0.48292,0.41196,8.12842,1.8876,0.10946
0.47551,0.41098,7.97705,1.8876,0.10946
0.46337,0.40838,8.02344,1.89588,0.10946
0.45926,0.40643,7.99658,2.00145,0.10735
0.46358,0.40286,7.9209,2.02008,0.10735
0.4537,0.40026,7.77197,1.89381,0.10841
0.45206,0.39831,7.8916,1.74063,0.10946
0.46132,0.39734,15.9458,1.66611,0.10841
0.45864,0.39701,55.88477,4.17698,0.10841
2533.95062,3226.93307,3740.27344,2683.38853,1183.14631
2550.41152,3122.96946,3694.375,2737.20762,1178.91171
2541.15226,3100.22742,3671.91406,2723.75285,1174.67711
2533.95062,3094.54191,3647.5,2744.45249,1183.14631
2555.55556,3090.48083,3634.80469,2755.8373,1183.14631
2549.38272,3090.48083,3633.82813,2753.76734,1178.91171
2538.06584,3083.17089,3630.89844,2759.97723,1170.44252
2536.00823,3078.2976,3626.01563,2769.29207,1170.44252
2525.72016,3084.79532,3630.89844,2782.74684,1166.20792
2528.80658,3086.41975,3634.80469,2780.67688,1174.67711
2547.3251,3096.16634,3636.75781,2776.53695,1178.91171
2567.90123,3097.79077,3637.73438,2776.53695,1183.14631
2570.98765,3102.66407,3640.66406,2786.88677,1187.3809
2572.01646,3106.72515,3644.57031,2787.92176,1195.8501
2572.01646,3107.53736,3643.59375,2789.99172,1204.31929
2574.07407,3107.53736,3651.40625,2785.85179,1208.55389
2572.01646,3111.59844,3650.42969,2786.88677,1208.55389
2576.13169,3109.16179,3652.38281,2791.0267,1212.78848
2575.10288,3109.97401,3645.54688,2789.99172,1212.78848
2580.24691,3114.03509,3647.5,2788.95674,1212.78848
2578.1893,3114.8473,3648.47656,2791.0267,1212.78848
0.6823,0.49935,5.2085,3.46077,0.05304
0.38951,0.52047,6.13623,2.09667,0.09253
0.20185,0.53996,7.03711,2.27675,0.0957
0.40638,0.53086,8.02588,2.66177,0.10841
0.56646,0.53444,7.98682,2.6183,0.10946
0.55617,0.53444,7.77686,2.44028,0.10735
0.57325,0.53346,8.18457,2.91637,0.11582
0.57942,0.52729,8.4165,2.99917,0.12005
0.58292,0.52437,7.81348,2.72594,0.11158
0.62819,0.51917,7.57178,1.96005,0.11264
0.67325,0.50942,7.49609,1.91037,0.11687
0.70309,0.50585,7.59375,1.97661,0.11476
0.68045,0.50357,7.42041,2.29331,0.11476
0.6072,0.49903,7.36426,2.26226,0.11264
