Column_1,Column_2,Column_3,Column_4,Column_5
0.6856,0.42625,0.50684,6.73339,0.09464
0.68519,0.4243,0.51563,6.69199,0.09464
0.67634,0.42463,0.49048,6.48499,0.09253
0.70062,0.42398,0.49146,6.37114,0.09253
0.71193,0.42398,0.47314,6.30284,0.09041
0.72634,0.4243,0.46729,6.26972,0.09253
0.75802,0.42365,0.33105,6.33182,0.09464
0.74856,0.42333,0.47559,6.21176,0.09464
0.72798,0.42203,0.51758,6.12068,0.09464
0.69486,0.42105,0.51099,5.99648,0.09464
0.68374,0.42138,0.53662,5.85572,0.0957
0.68128,0.42203,0.56885,5.60112,0.09782
0.68992,0.42203,0.54565,8.67916,0.09888
0.6928,0.42203,5.73828,31.99524,0.09782
0.69547,0.42138,41.65137,3430.64583,0.09676
2371.39918,3287.84925,3049.84375,3397.52639,1250.89985
2657.40741,3279.7271,3022.5,3350.95218,1284.77663
2719.1358,3278.10266,3006.875,3347.84724,1263.60364
2720.16461,3291.91033,3006.875,3356.1271,1276.30743
2739.71193,3303.28135,3002.96875,3364.40696,1297.48041
2784.97942,3312.21572,2992.22656,3362.33699,1310.1842
2773.66255,3320.33788,2997.10938,3366.47692,1318.6534
2766.46091,3327.64782,2997.10938,3375.79176,1327.12259
2769.54733,3333.33333,3003.94531,3382.00166,1318.6534
2764.40329,3343.07992,3015.66406,3387.17657,1310.1842
2777.77778,3346.32878,3021.52344,3388.21155,1314.4188
2810.69959,3345.51657,3029.33594,3387.17657,1318.6534
2812.7572,3349.57765,3035.19531,3388.21155,1318.6534
2814.81481,3347.95322,3044.96094,3393.38646,1318.6534
2805.55556,3357.69981,3049.84375,3396.49141,1318.6534
2803.49794,3358.51202,3052.77344,3399.59636,1327.12259
2798.35391,3361.76088,3052.77344,3399.59636,1331.35719
2794.23868,3364.19753,3049.84375,3413.05113,1327.12259
2794.23868,3369.07083,3055.70313,3422.36597,1331.35719
2788.06584,3369.07083,3059.60938,3431.68081,1331.35719
2788.06584,3369.07083,3058.63281,2189.70193,1331.35719
2.32716,0.4321,5.69434,4.1687,0.07135
0.51152,0.45971,0.32178,4.42952,0.04849
0.56646,0.47531,0.34106,4.70275,0.06712
0.43374,0.48895,0.25879,6.47464,0.07135
0.48107,0.47986,0.21069,6.32561,0.07665
0.51399,0.48993,0.16797,6.56572,0.07453
0.60885,0.49123,0.20142,6.58228,0.07982
0.61564,0.48571,0.21631,5.42103,0.07876
0.70864,0.48733,0.18457,6.52225,0.083
0.78457,0.48441,0.18848,7.4496,0.08088
0.85062,0.48051,0.29102,7.30677,0.07665
0.7928,0.47888,0.26587,7.33575,0.07982
0.77346,0.47953,0.27539,7.49514,0.08088
0.80535,0.47466,0.28198,7.37508,0.07982
