Column_1,Column_2,Column_3,Column_4,Column_5
0.0662,0.12863,0.10824,0.13576,0.11706
0.06079,0.12705,0.10706,0.13347,0.11441
0.06054,0.12547,0.10498,0.13203,0.11412
0.06002,0.12516,0.1038,0.13117,0.11382
0.05951,0.12547,0.10202,0.13031,0.11147
0.05719,0.12327,0.09994,0.13088,0.11059
0.05693,0.12043,0.09846,0.1306,0.11118
0.05616,0.11696,0.09698,0.12945,0.11059
0.05564,0.11602,0.0952,0.12974,0.10882
0.05538,0.11633,0.0949,0.12945,0.10735
0.05384,0.11602,0.09312,0.12887,0.10824
0.0541,0.11507,0.09312,0.12773,0.10706
0.05358,0.11475,0.09223,0.12773,0.105
0.05332,0.11538,0.09223,0.12801,0.10441
0.06904,0.11444,0.09253,0.12801,0.10412
4253.47759,2552.83733,2214.59075,2823.19173,3267.52941
4455.43534,2475.15763,2403.08422,3421.35476,3121.41176
4358.57805,2460.15132,2369.03915,3422.50287,3038.82353
4333.84853,2438.08323,2343.29775,3416.76234,2989.05882
4342.09171,2433.66961,2335.82444,3402.98507,2984.82353
4319.42298,2416.89786,2324.19929,3414.46613,2988
4331.78774,2402.77427,2325.02966,3419.05855,2970
4340.03091,2399.24338,2320.87782,3421.35476,2943.52941
4340.03091,2390.41614,2313.40451,3416.76234,2935.05882
4356.51726,2383.35435,2320.04745,3417.91045,2926.58824
4368.88202,2385.1198,2330.84223,3417.91045,2924.47059
4370.94281,2386.88525,2341.63701,3421.35476,2920.23529
4391.55075,2391.29887,2343.29775,3427.09529,2920.23529
4395.67233,2398.36066,2343.29775,3427.09529,2914.94118
4405.9763,2400.1261,2337.48517,3431.68772,2910.70588
4420.40185,2406.30517,2334.99407,3435.13203,2914.94118
4434.82741,2409.83607,2333.33333,3437.42824,2919.17647
4451.31376,2411.60151,2337.48517,3443.16877,2921.29412
4463.67852,2416.01513,2342.46738,3445.46498,2914.94118
4473.98248,2423.07692,2346.61922,3445.46498,2918.11765
4480.16486,2440.7314,2357.414,3448.9093,2914.94118
0.08269,0.21564,0.42616,0.38605,0.09824
0.12622,0.10561,0.09371,0.19087,0.12618
0.13369,0.15164,0.14057,0.2035,0.14853
0.13035,0.16677,0.16607,0.22072,0.16176
0.13833,0.18506,0.17616,0.2322,0.17059
0.13369,0.20744,0.19069,0.23249,0.17441
0.13756,0.21091,0.1812,0.219,0.18735
0.13472,0.21248,0.18683,0.2147,0.19118
0.12468,0.21217,0.19098,0.21068,0.18912
0.11618,0.20902,0.18624,0.2101,0.18647
0.10922,0.20744,0.18683,0.21039,0.18353
0.1033,0.20271,0.19276,0.20953,0.18176
0.10536,0.20208,0.19039,0.20896,0.17824
0.10768,0.19924,0.1895,0.20723,0.17412
