Column_1,Column_2,Column_3,Column_4,Column_5
0.1069,0.15195,0.10676,0.13576,0.06441
0.10716,0.1488,0.10291,0.13548,0.06382
0.10768,0.14533,0.10706,0.13433,0.06324
0.1069,0.14376,0.10261,0.13318,0.06294
0.10768,0.14344,0.09638,0.13117,0.06235
0.10793,0.14187,0.09579,0.12916,0.06088
0.10793,0.14092,0.10024,0.12887,0.05912
0.10922,0.13903,0.09964,0.12687,0.05824
0.11154,0.13745,0.09905,0.12687,0.05647
0.11077,0.13745,0.09786,0.12629,0.05618
0.10974,0.13556,0.09164,0.12572,0.05676
0.11077,0.13462,0.09698,0.12486,0.05588
0.11051,0.13398,0.09579,0.124,0.05559
0.11077,0.1343,0.0952,0.12113,0.05676
0.15379,0.13304,0.0949,0.12084,0.21559
4642.96754,2536.06557,2274.37722,3099.88519,3372.35294
4655.3323,2473.39218,2276.86833,3024.11022,3406.23529
4638.84596,2456.62043,2296.79715,2981.63031,3375.52941
4626.4812,2451.32409,2307.59193,2965.55683,3335.29412
4626.4812,2447.79319,2294.30605,2965.55683,3332.11765
4626.4812,2444.2623,2288.49348,2959.8163,3337.41176
4645.02834,2441.61412,2293.47568,2949.48335,3339.52941
4624.4204,2445.14502,2314.23488,2947.18714,3337.41176
4628.54199,2443.37957,2327.52076,2951.77956,3336.35294
4620.29882,2441.61412,2335.82444,2951.77956,3335.29412
4622.35961,2438.96595,2335.82444,2952.92767,3338.47059
4632.66358,2428.37327,2334.1637,2956.37199,3338.47059
4655.3323,2435.43506,2334.99407,2950.63146,3334.23529
4659.45389,2440.7314,2342.46738,2955.22388,3332.11765
4657.3931,2439.84868,2349.94069,2956.37199,3325.76471
4653.27151,2439.84868,2356.58363,2959.8163,3328.94118
4653.27151,2439.84868,2359.9051,2960.96441,3333.17647
4657.3931,2440.7314,2360.73547,2962.11251,3330
4661.51468,2438.96595,2359.07473,2962.11251,3336.35294
4651.21072,2440.7314,2355.75326,2963.26062,3338.47059
4645.02834,2443.37957,2354.09253,2969.00115,3337.41176
0.09608,0.5662,0.02254,0.11797,0.08912
0.12622,0.08859,0.07414,0.14667,0.11765
0.13163,0.14786,0.11566,0.16303,0.15441
0.13653,0.1838,0.12485,0.17423,0.15647
0.13163,0.2128,0.13849,0.18858,0.15853
0.12828,0.23235,0.14828,0.19001,0.17147
0.12391,0.2377,0.14176,0.19259,0.17382
0.12468,0.23045,0.14917,0.19116,0.16912
0.12854,0.23865,0.14205,0.19604,0.16559
0.12545,0.24086,0.14442,0.19317,0.15676
0.11978,0.23739,0.14413,0.18829,0.14706
0.11643,0.23392,0.14828,0.18427,0.14088
0.11592,0.22636,0.14502,0.18312,0.14029
0.1154,0.21627,0.14324,0.18398,0.13853
