Column_1,Column_2,Column_3,Column_4,Column_5
0.12494,0.16709,0.15154,0.10763,0.085
0.12545,0.1652,0.14976,0.10649,0.08441
0.12597,0.1633,0.14887,0.10505,0.08324
0.12571,0.16236,0.14709,0.10419,0.08324
0.12597,0.16141,0.14502,0.10161,0.08294
0.12648,0.15952,0.14502,0.10017,0.08176
0.12622,0.15858,0.14383,0.09902,0.08059
0.12622,0.15826,0.14146,0.09759,0.08
0.12622,0.15731,0.14116,0.09701,0.08
0.12648,0.157,0.14116,0.09816,0.07941
0.12622,0.15826,0.14146,0.09759,0.07794
0.12571,0.15763,0.14087,0.0973,0.07647
0.12545,0.157,0.14057,0.09587,0.075
0.12468,0.15794,0.14087,0.09558,0.07441
0.12545,0.15858,0.14087,0.29592,0.09294
4195.77537,2342.74905,2204.62633,2964.40873,2809.05882
4741.88563,2301.26103,2156.46501,2857.6349,3049.41176
4692.42658,2276.54477,2124.08066,2815.15499,3025.05882
4694.48738,2274.77932,2108.30368,2781.85993,3031.41176
4698.60896,2287.13745,2105.81257,2765.78645,3030.35294
4702.73055,2309.20555,2104.15184,2771.52698,3036.70588
4708.91293,2331.27364,2109.96441,2789.89667,3026.11765
4719.2169,2345.39723,2113.28588,2794.48909,3019.76471
4725.39928,2349.81084,2104.15184,2788.74856,3010.23529
4727.46007,2357.75536,2098.33926,2793.34099,3012.35294
4737.76404,2355.10719,2097.5089,2795.6372,3013.41176
4737.76404,2355.10719,2095.84816,2807.11825,3002.82353
4735.70325,2362.16898,2097.5089,2810.56257,2991.17647
4739.82483,2366.5826,2095.01779,2820.89552,2979.52941
4746.00721,2362.16898,2100,2828.93226,2963.64706
4754.25039,2362.16898,2099.16963,2815.15499,2956.23529
4760.43277,2360.40353,2098.33926,2823.19173,2958.35294
4764.55435,2362.16898,2098.33926,2826.63605,2962.58824
4770.73673,2364.81715,2102.4911,2832.37658,2963.64706
4772.79753,2371.87894,2104.15184,2833.52468,2964.70588
4781.0407,2371.87894,2106.64294,2828.93226,2961.52941
0.33205,0.03878,0.03381,0.08439,0.04853
0.12648,0.07945,0.09905,0.13634,0.06088
0.14992,0.12106,0.13375,0.14294,0.10941
0.14889,0.13146,0.14887,0.12801,0.13559
0.14348,0.15763,0.15836,0.12974,0.14706
0.15276,0.17591,0.16074,0.13232,0.155
0.15765,0.18726,0.16281,0.13777,0.16353
0.15224,0.20082,0.1637,0.1415,0.16529
0.15817,0.20113,0.16429,0.14064,0.16
0.15765,0.20303,0.15629,0.13978,0.15471
0.15404,0.19893,0.15688,0.13892,0.15235
0.15276,0.20902,0.16133,0.13835,0.14735
0.14838,0.21028,0.16548,0.13892,0.14794
0.14477,0.20839,0.16281,0.13949,0.14618
