Column_1,Column_2,Column_3,Column_4,Column_5
0.14529,0.24653,0.2497,0.19317,0.12765
0.14554,0.24653,0.24911,0.19288,0.12941
0.14606,0.24622,0.2503,0.19259,0.12912
0.14606,0.24685,0.2503,0.19231,0.12912
0.14503,0.24622,0.25059,0.19374,0.12853
0.14348,0.24527,0.2503,0.19374,0.12824
0.14297,0.24527,0.25089,0.19403,0.12794
0.14348,0.24338,0.25059,0.19518,0.12706
0.14348,0.24306,0.25148,0.19661,0.12706
0.14348,0.24306,0.25297,0.19747,0.12588
0.14348,0.24464,0.25148,0.19834,0.125
0.14348,0.24527,0.25059,0.1992,0.12529
0.14426,0.24496,0.2503,0.1992,0.12529
0.14348,0.25221,0.24941,0.19805,0.125
4443.07058,2109.70996,2294.30605,2423.65098,2705.29412
4583.20453,2303.90921,2213.76038,2692.30769,2908.58824
4589.38691,2295.96469,2153.9739,2660.16073,2904.35294
4581.14374,2282.72383,2129.89324,2645.23536,2885.29412
4572.90057,2281.84111,2137.36655,2648.67968,2884.23529
4595.56929,2278.31021,2152.31317,2622.27325,2875.76471
4607.93405,2279.19294,2161.44721,2623.42135,2876.82353
4614.11643,2280.95839,2173.90273,2614.23651,2883.17647
4638.84596,2286.25473,2159.78648,2611.9403,2884.23529
4655.3323,2288.9029,2145.67023,2594.71871,2891.64706
4669.75786,2284.48928,2130.72361,2586.68197,2885.29412
4692.42658,2284.48928,2135.70581,2577.49713,2885.29412
4702.73055,2290.66835,2141.51839,2587.83008,2888.47059
4710.97372,2299.49559,2148.16133,2597.01493,2893.76471
4717.15611,2309.20555,2150.65243,2610.79219,2903.29412
4725.39928,2314.50189,2150.65243,2624.56946,2903.29412
4731.58166,2324.21185,2153.14353,2626.86567,2896.94118
4733.64245,2327.74275,2159.78648,2624.56946,2903.29412
4737.76404,2333.92182,2162.27758,2621.12514,2909.64706
4741.88563,2339.21816,2163.10795,2622.27325,2916
4741.88563,2345.39723,2163.93832,2624.56946,2916
4748.06801,2351.57629,2165.59905,2623.42135,2916
0.27718,0.10151,0.13345,0.11768,0.10559
0.16486,0.15637,0.06969,0.04133,0.02118
0.1695,0.20555,0.13612,0.0818,0.05853
0.17285,0.22793,0.17556,0.09386,0.08235
0.17156,0.26387,0.17734,0.12113,0.09559
0.17362,0.27932,0.19336,0.13375,0.10471
0.1865,0.27806,0.19365,0.14925,0.10765
0.18676,0.28153,0.19425,0.1527,0.10618
0.18676,0.28058,0.19929,0.14954,0.11206
0.18624,0.28594,0.19988,0.14925,0.125
0.18238,0.28499,0.20314,0.15299,0.13206
0.17568,0.28121,0.20878,0.15873,0.13147
0.17362,0.28342,0.21174,0.16073,0.13294
0.17388,0.28247,0.21293,0.16045,0.13265
