Column_1,Column_2,Column_3,Column_4,Column_5
0.09918,0.17308,0.13286,0.11395,0.06735
0.10046,0.16992,0.13227,0.11194,0.06676
0.09995,0.16677,0.13197,0.11022,0.06588
0.09892,0.16583,0.1296,0.1085,0.06529
0.09789,0.1652,0.1293,0.10591,0.06529
0.09737,0.16488,0.12871,0.10476,0.06412
0.09737,0.16551,0.12841,0.1039,0.06412
0.09789,0.16488,0.12871,0.10304,0.06265
0.09634,0.16393,0.12722,0.10075,0.06235
0.0966,0.16204,0.12663,0.10161,0.06235
0.09711,0.15889,0.12456,0.10103,0.06088
0.09763,0.15921,0.12396,0.09931,0.06059
0.09711,0.157,0.12307,0.0996,0.06
0.09608,0.15731,0.12307,0.09845,0.05941
0.18599,0.15731,0.12129,0.09788,0.58353
4793.40546,2265.95208,2400.59312,2890.92997,3247.41176
4793.40546,2449.55864,2358.24437,2874.85649,3161.64706
4789.28387,2401.89155,2352.43179,2847.30195,3123.52941
4807.83101,2366.5826,2330.84223,2835.8209,3100.23529
4805.77022,2358.63808,2339.14591,2838.11711,3085.41176
4799.58784,2361.28625,2324.19929,2832.37658,3072.70588
4801.64863,2363.0517,2334.1637,2835.8209,3058.94118
4816.07419,2366.5826,2336.6548,2847.30195,3043.05882
4834.62133,2372.76166,2343.29775,2849.59816,3029.29412
4842.8645,2368.34805,2342.46738,2845.00574,3034.58824
4836.68212,2366.5826,2343.29775,2845.00574,3046.23529
4834.62133,2370.99622,2347.44958,2842.70953,3052.58824
4832.56054,2368.34805,2355.75326,2833.52468,3055.76471
4838.74292,2375.40984,2357.414,2838.11711,3056.82353
4838.74292,2378.94073,2364.05694,2842.70953,3061.05882
4838.74292,2385.1198,2371.53025,2846.15385,3061.05882
4840.80371,2389.53342,2384.81613,2851.89437,3061.05882
4846.98609,2393.06431,2395.61091,2858.78301,3062.11765
4869.65482,2394.82976,2397.27165,2865.67164,3062.11765
4882.01958,2394.82976,2397.27165,2869.11596,3069.52941
4894.38434,2393.94704,2404.74496,2873.70838,3073.76471
0.15173,0.05675,0.1118,0.10993,0.11824
0.1525,0.12137,0.13612,0.12945,0.13676
0.15533,0.17119,0.15243,0.13088,0.13559
0.15585,0.19325,0.16904,0.14897,0.14118
0.15327,0.2232,0.17912,0.14638,0.15206
0.14657,0.22825,0.17497,0.14265,0.15265
0.14477,0.23045,0.17734,0.14179,0.15029
0.14657,0.23865,0.17349,0.14265,0.14235
0.14245,0.23613,0.16637,0.1415,0.13118
0.1391,0.23455,0.16696,0.1372,0.12441
0.13627,0.22825,0.17023,0.13519,0.12441
0.13318,0.22446,0.16874,0.13232,0.12294
0.13395,0.21532,0.16311,0.13433,0.12147
0.13292,0.21091,0.16459,0.13289,0.12
