Column_1,Column_2,Column_3,Column_4,Column_5
0.13807,0.25441,0.21293,0.14839,0.10912
0.13885,0.2541,0.21263,0.14868,0.10853
0.13962,0.25284,0.21352,0.14839,0.10735
0.13885,0.25315,0.21263,0.14839,0.10706
0.14039,0.25315,0.21234,0.14811,0.10706
0.14065,0.25315,0.21174,0.14839,0.10676
0.14091,0.25504,0.21204,0.14954,0.10588
0.13988,0.25567,0.21115,0.15126,0.105
0.13807,0.25599,0.21204,0.1504,0.10412
0.13679,0.25662,0.21174,0.1504,0.10324
0.13679,0.25662,0.21026,0.15126,0.10294
0.13498,0.25631,0.21056,0.15069,0.10176
0.13575,0.25631,0.21085,0.1504,0.10176
0.13472,0.25631,0.21174,0.15069,0.10176
0.13447,0.36003,0.21441,0.14868,0.29824
4482.22566,2295.08197,2372.36062,2824.33984,2886.35294
4500.7728,2290.66835,2326.69039,2764.63835,2917.05882
4488.40804,2291.55107,2310.9134,2734.7876,2922.35294
4498.712,2287.13745,2286.00237,2699.19633,2928.70588
4504.89438,2291.55107,2284.34164,2664.75316,2925.52941
4531.6847,2282.72383,2277.6987,2657.86452,2921.29412
4566.71819,2283.60656,2270.22539,2670.49369,2918.11765
4570.83977,2291.55107,2270.22539,2663.60505,2904.35294
4583.20453,2291.55107,2271.05575,2652.124,2894.82353
4589.38691,2295.08197,2264.41281,2645.23536,2890.58824
4601.75167,2296.84741,2271.05575,2630.30999,2890.58824
4607.93405,2296.84741,2295.96679,2628.01378,2899.05882
4618.23802,2295.96469,2304.27046,2628.01378,2898
4638.84596,2301.26103,2305.9312,2626.86567,2900.11765
4640.90675,2304.79193,2300.94899,2626.86567,2904.35294
4653.27151,2296.84741,2286.83274,2626.86567,2910.70588
4653.27151,2288.9029,2289.32384,2619.97704,2914.94118
4657.3931,2287.13745,2298.45789,2618.82893,2918.11765
4665.63627,2285.37201,2311.74377,2623.42135,2927.64706
4671.81865,2285.37201,2321.70819,2621.12514,2931.88235
4675.94024,2284.48928,2328.35113,2615.38462,2936.11765
0.13266,0.09521,0.04241,0.031,0.02706
0.15173,0.15259,0.09994,0.06171,0.06794
0.15894,0.19483,0.14383,0.08439,0.10441
0.15739,0.22919,0.16637,0.11137,0.12588
0.16795,0.24811,0.17171,0.12371,0.13588
0.16873,0.25441,0.18327,0.12974,0.14382
0.15662,0.25788,0.18654,0.14064,0.14353
0.15662,0.26356,0.19069,0.14294,0.14206
0.15276,0.2645,0.19988,0.1461,0.14441
0.15044,0.27459,0.19514,0.14782,0.14706
0.15044,0.27963,0.19187,0.14581,0.14706
0.14992,0.2768,0.19484,0.14696,0.14882
0.14863,0.27963,0.20018,0.15069,0.14765
0.14606,0.28342,0.19958,0.15499,0.14412
