Column_1,Column_2,Column_3,Column_4,Column_5
0.08681,0.13525,0.08808,0.09127,0.05471
0.08681,0.13556,0.08689,0.09099,0.05382
0.08681,0.13462,0.08541,0.09041,0.05324
0.08707,0.13304,0.08422,0.08927,0.05235
0.08758,0.12926,0.08244,0.08697,0.05088
0.08836,0.12642,0.08155,0.08582,0.05
0.08733,0.12579,0.08037,0.08553,0.04912
0.08604,0.12484,0.07918,0.08525,0.04912
0.08449,0.12547,0.07888,0.08525,0.04794
0.0832,0.12484,0.07859,0.08525,0.04706
0.08243,0.12453,0.078,0.08352,0.04588
0.08166,0.12358,0.07681,0.0818,0.045
0.0814,0.12327,0.07592,0.08037,0.04412
0.08114,0.12264,0.07622,0.08152,0.04294
0.07986,0.12137,0.07651,0.23995,0.04441
4803.70943,2571.37453,2442.94187,2966.70494,3034.58824
4774.85832,2709.07945,2446.26335,2917.33639,2978.47059
4778.97991,2704.66583,2431.31673,2894.37428,2932.94118
4772.79753,2722.3203,2436.29893,2882.89323,2876.82353
4754.25039,2736.44388,2457.05813,2885.18944,2860.94118
4764.55435,2741.74023,2464.53144,2892.07807,2847.17647
4766.61515,2747.91929,2467.85291,2900.11481,2835.52941
4778.97991,2749.68474,2469.51364,2896.67049,2831.29412
4793.40546,2744.3884,2487.78173,2905.85534,2831.29412
4791.34467,2751.45019,2492.76394,2919.63261,2827.05882
4795.46625,2749.68474,2499.40688,2916.18829,2816.47059
4797.52705,2757.62926,2490.27284,2916.18829,2819.64706
4811.9526,2762.9256,2479.47805,2911.59587,2822.82353
4822.25657,2762.9256,2476.98695,2895.52239,2824.94118
4824.31736,2759.3947,2477.81732,2884.04133,2826
4830.49974,2755.86381,2485.29063,2885.18944,2829.17647
4836.68212,2758.51198,2489.44247,2890.92997,2828.11765
4846.98609,2761.16015,2494.42467,2894.37428,2828.11765
4849.04688,2765.57377,2497.74614,2900.11481,2824.94118
4844.9253,2763.80832,2504.38909,2904.70723,2826
4844.9253,2764.69105,2506.88019,2903.55913,2801.64706
0.14426,0.11129,0.06851,0.06917,0.08706
0.16435,0.18474,0.13464,0.09759,0.10912
0.15739,0.21879,0.15866,0.11797,0.12647
0.16023,0.24338,0.18149,0.13404,0.13912
0.16538,0.25158,0.18565,0.15212,0.14059
0.15688,0.25946,0.19306,0.15844,0.14324
0.15198,0.26608,0.18832,0.15385,0.13882
0.15404,0.26419,0.19069,0.15442,0.13529
0.14889,0.26356,0.19217,0.15011,0.12882
0.15044,0.26103,0.19454,0.14638,0.12118
0.15173,0.25504,0.19751,0.14323,0.11559
0.14683,0.24874,0.20107,0.13949,0.115
0.14657,0.24842,0.20255,0.13978,0.11618
0.14632,0.24811,0.1987,0.14093,0.11853
