Column_1,Column_2,Column_3,Column_4,Column_5
0.07625,0.21248,0.15332,0.11854,0.08118
0.07676,0.20965,0.15125,0.11625,0.07912
0.07728,0.20744,0.14947,0.11481,0.07765
0.07625,0.20586,0.14798,0.11395,0.07676
0.07599,0.20492,0.1465,0.11251,0.075
0.07599,0.20618,0.14591,0.11165,0.07382
0.07599,0.20586,0.1468,0.11137,0.07353
0.07573,0.20555,0.1465,0.11051,0.07235
0.07522,0.20555,0.14591,0.10993,0.07176
0.07496,0.20933,0.1462,0.10878,0.07176
0.07496,0.20933,0.14531,0.10763,0.07147
0.07496,0.20933,0.14502,0.10706,0.06941
0.0747,0.20807,0.14502,0.10591,0.06824
0.07367,0.20618,0.14531,0.10448,0.07
0.07342,0.21469,0.14413,0.10563,0.68324
4445.13138,2087.64187,2421.35231,2576.34902,2909.64706
4445.13138,2344.5145,2359.9051,3084.95982,2840.82353
4453.37455,2311.85372,2304.27046,3028.70264,2812.23529
4471.92169,2296.84741,2263.58244,3014.92537,2785.76471
4478.10407,2292.4338,2237.84104,3006.88863,2775.17647
4492.52962,2298.61286,2237.84104,3010.33295,2776.23529
4502.83359,2296.84741,2241.16251,3008.03674,2770.94118
4529.62391,2295.96469,2237.84104,3012.62916,2766.70588
4533.74549,2297.73014,2234.51957,3020.6659,2777.29412
4591.44771,2310.08827,2232.85884,3024.11022,2786.82353
4577.02215,2318.91551,2238.67141,3020.6659,2781.52941
4552.29263,2325.9773,2244.48399,3022.96211,2785.76471
4539.92787,2331.27364,2242.82325,3026.40643,2787.88235
4546.11025,2337.45271,2241.16251,3029.85075,2791.05882
4554.35343,2344.5145,2245.31435,3029.85075,2795.29412
4558.47501,2348.92812,2246.14472,3027.55454,2794.23529
4566.71819,2352.45902,2253.61803,3027.55454,2796.35294
4574.96136,2348.92812,2251.12693,3024.11022,2793.17647
4585.26533,2348.0454,2256.10913,3024.11022,2787.88235
4587.32612,2348.92812,2239.50178,3025.25832,2786.82353
4595.56929,2345.39723,2263.58244,3029.85075,2785.76471
0.08964,0.05517,0.08571,0.0554,0.055
0.10922,0.12453,0.14531,0.09701,0.09971
0.11231,0.15605,0.15451,0.11051,0.11206
0.1203,0.20555,0.16222,0.11711,0.11088
0.11592,0.21564,0.1809,0.12342,0.11029
0.11128,0.2355,0.18298,0.12744,0.12265
0.10845,0.2355,0.18683,0.12744,0.13382
0.10459,0.24874,0.18565,0.12687,0.13324
0.10536,0.26009,0.18149,0.12572,0.13382
0.10871,0.2582,0.17378,0.12342,0.13382
0.10716,0.25883,0.17438,0.1194,0.13
0.10819,0.26387,0.1723,0.11768,0.12412
0.10536,0.26828,0.17171,0.11653,0.12029
0.10536,0.26892,0.16904,0.11625,0.11912
