Column_1,Column_2,Column_3,Column_4,Column_5
0.09145,0.22005,0.15273,0.10706,0.07971
0.09145,0.22005,0.15214,0.10591,0.07853
0.09119,0.22005,0.15095,0.10505,0.07794
0.09016,0.21753,0.14976,0.10448,0.07794
0.08964,0.2169,0.15006,0.10333,0.07618
0.08939,0.21501,0.14947,0.10247,0.07588
0.08913,0.21469,0.14887,0.10161,0.07441
0.08861,0.21406,0.14828,0.09989,0.07265
0.08887,0.21438,0.14739,0.09874,0.07265
0.08964,0.21469,0.14591,0.09845,0.07294
0.08887,0.21501,0.14383,0.09874,0.07324
0.0881,0.21406,0.14472,0.09788,0.07235
0.08784,0.21185,0.1462,0.0973,0.07176
0.0881,0.21122,0.14561,0.09759,0.07176
0.08707,0.21028,0.14561,0.15212,0.07
4352.39567,2444.2623,2300.94899,3112.51435,3001.76471
4966.51211,2400.1261,2218.74259,3122.8473,2924.47059
4950.02576,2414.24968,2212.93001,3088.40413,2901.17647
4958.26893,2410.71879,2189.67972,3088.40413,2866.23529
4970.63369,2419.54603,2182.20641,3067.73823,2849.29412
5005.66718,2431.90416,2183.03677,3056.25718,2842.94118
5026.27512,2435.43506,2190.51008,3056.25718,2839.76471
5028.33591,2437.2005,2191.34045,3057.40528,2837.64706
5030.3967,2445.14502,2183.03677,3053.96096,2839.76471
5059.24781,2435.43506,2186.35824,3060.8496,2832.35294
5069.55178,2421.31148,2181.37604,3063.14581,2823.88235
5090.15971,2416.89786,2173.07236,3064.29392,2812.23529
5071.61257,2418.6633,2173.90273,3070.03444,2816.47059
5065.43019,2419.54603,2178.05457,3075.77497,2809.05882
5073.67336,2415.13241,2189.67972,3078.07118,2805.88235
5083.97733,2415.13241,2193.00119,3081.5155,2800.58824
5110.76765,2413.36696,2197.98339,3086.10792,2798.47059
5123.13241,2408.07062,2196.32266,3091.84845,2791.05882
5158.16589,2405.42245,2202.9656,3096.44087,2792.11765
5174.65224,2416.01513,2210.43891,3097.58898,2793.17647
5176.71303,2426.60782,2217.91222,3099.88519,2795.29412
0.30345,0.09142,0.07147,0.10763,0.03059
0.1051,0.13335,0.10824,0.14983,0.09029
0.11643,0.17844,0.12633,0.16016,0.12765
0.13189,0.20618,0.14235,0.157,0.13088
0.13421,0.22131,0.14828,0.16447,0.11971
0.1288,0.23235,0.15925,0.17365,0.12853
0.13086,0.23802,0.16518,0.17681,0.15324
0.12906,0.24905,0.17023,0.16676,0.14941
0.12339,0.25284,0.16815,0.16619,0.14206
0.11953,0.24748,0.1634,0.15586,0.13912
0.11283,0.2459,0.15718,0.15844,0.13676
0.11489,0.24937,0.15006,0.16073,0.13353
0.11592,0.24937,0.14739,0.16131,0.13265
0.11309,0.24685,0.15095,0.16332,0.12794
