Column_1,Column_2,Column_3,Column_4,Column_5
0.06646,0.17812,0.12515,0.08295,0.07059
0.06672,0.17623,0.12485,0.08238,0.06912
0.06646,0.17528,0.12248,0.08094,0.06735
0.06698,0.17528,0.12248,0.08065,0.06824
0.06775,0.17402,0.12159,0.07951,0.06735
0.06955,0.17371,0.12218,0.07979,0.06618
0.07007,0.17308,0.12129,0.07865,0.06529
0.07007,0.16992,0.12189,0.07721,0.06471
0.07007,0.16898,0.11981,0.07635,0.06353
0.07058,0.1674,0.11773,0.07635,0.06265
0.07135,0.16646,0.11684,0.07577,0.06147
0.07084,0.16646,0.11655,0.07606,0.06147
0.0711,0.1674,0.11477,0.0775,0.06088
0.07342,0.1652,0.11388,0.07635,0.06059
0.18702,0.16425,0.11151,0.0752,0.06
4974.75528,2378.05801,2192.17082,3368.54191,3287.64706
4877.89799,2302.14376,2407.23606,3349.02411,3207.17647
4886.14116,2301.26103,2402.25386,3342.13548,3156.35294
4898.50592,2317.15006,2378.17319,3344.43169,3139.41176
4873.7764,2337.45271,2361.56584,3345.57979,3130.94118
4875.8372,2353.34174,2373.19098,3347.876,3126.70588
4877.89799,2360.40353,2365.71767,3347.876,3101.29412
4873.7764,2384.23707,2369.86951,3342.13548,3093.88235
4863.47244,2392.18159,2371.53025,3342.13548,3096
4859.35085,2393.06431,2362.3962,3346.7279,3092.82353
4855.22926,2381.5889,2360.73547,3346.7279,3100.23529
4859.35085,2380.70618,2365.71767,3353.61653,3109.76471
4859.35085,2378.05801,2377.34282,3355.91274,3124.58824
4857.29006,2386.88525,2385.6465,3359.35706,3133.05882
4861.41164,2390.41614,2395.61091,3368.54191,3138.35294
4869.65482,2401.89155,2403.08422,3369.69001,3151.05882
4871.71561,2401.89155,2406.40569,3363.94948,3160.58824
4871.71561,2404.53972,2407.23606,3363.94948,3160.58824
4871.71561,2403.657,2412.21827,3365.09759,3162.70588
4884.08037,2408.07062,2422.18268,3357.06085,3171.17647
4894.38434,2418.6633,2424.67378,3354.76464,3175.41176
0.08269,0.59142,0.50089,0.12744,0.05912
0.09016,0.04855,0.078,0.15729,0.10559
0.10922,0.14533,0.14205,0.17021,0.13294
0.11515,0.16236,0.17675,0.17997,0.14559
0.12184,0.19168,0.19543,0.18628,0.145
0.11772,0.19767,0.18416,0.18255,0.14647
0.11334,0.2169,0.18654,0.17623,0.15382
0.11231,0.22194,0.18624,0.17049,0.15118
0.10974,0.21942,0.18416,0.16877,0.13765
0.10639,0.21974,0.18268,0.16734,0.13353
0.10742,0.2169,0.1809,0.17135,0.13206
0.10716,0.21595,0.17942,0.17049,0.13029
0.10407,0.21532,0.17616,0.16935,0.12824
0.10304,0.21564,0.17883,0.16648,0.12471
