Column_1,Column_2,Column_3,Column_4,Column_5
0.05204,0.11129,0.11447,0.16303,0.10941
0.04894,0.11129,0.11299,0.16188,0.10971
0.04688,0.11003,0.11269,0.15901,0.10941
0.04688,0.11097,0.11121,0.15786,0.10941
0.0456,0.10971,0.11091,0.15557,0.10912
0.04456,0.1075,0.10943,0.15471,0.10824
0.04353,0.10813,0.10854,0.15385,0.10706
0.04199,0.10593,0.10884,0.15356,0.10765
0.04019,0.10498,0.10765,0.1527,0.10735
0.04019,0.1034,0.10617,0.15241,0.10618
0.03967,0.10435,0.10439,0.15241,0.10471
0.0407,0.1034,0.10409,0.1527,0.10441
0.0407,0.10246,0.10291,0.15212,0.10471
0.0407,0.10214,0.10202,0.15098,0.10471
0.03993,0.1012,0.10231,0.14983,0.16471
5042.76146,2337.45271,2607.35469,3544.20207,3114
4964.45131,2516.64565,2598.22064,3539.60964,3044.11765
4925.29624,2423.07692,2584.10439,3532.72101,3006
4921.17465,2368.34805,2579.12218,3530.4248,2968.94118
4919.11386,2346.27995,2570.81851,3524.68427,2955.17647
4927.35703,2325.09458,2563.3452,3518.94374,2940.35294
4925.29624,2321.56368,2570.81851,3517.79564,2919.17647
4925.29624,2317.15006,2577.46145,3513.20321,2908.58824
4929.41783,2317.15006,2581.61329,3504.01837,2895.88235
4935.60021,2313.61917,2577.46145,3502.87026,2880
4943.84338,2311.85372,2583.27402,3506.31458,2868.35294
4943.84338,2314.50189,2578.29181,3507.46269,2868.35294
4939.72179,2316.26734,2564.17556,3509.7589,2870.47059
4929.41783,2321.56368,2560.02372,3518.94374,2871.52941
4933.53941,2319.79823,2560.02372,3524.68427,2872.58824
4923.23545,2318.91551,2559.19336,3536.16533,2876.82353
4900.56672,2317.15006,2557.53262,3546.49828,2876.82353
4888.20196,2313.61917,2559.19336,3552.23881,2875.76471
4894.38434,2308.32282,2559.19336,3553.38691,2872.58824
4904.6883,2310.971,2560.02372,3554.53502,2872.58824
4914.99227,2307.4401,2557.53262,3555.68312,2870.47059
0.11437,0.05832,0.15391,0.2279,0.10676
0.12931,0.14596,0.16904,0.24943,0.14794
0.13189,0.16425,0.18535,0.25057,0.16029
0.12803,0.1715,0.20136,0.25373,0.16971
0.12184,0.18663,0.1987,0.25947,0.16706
0.11489,0.19704,0.20403,0.25517,0.17294
0.11489,0.18916,0.20463,0.2477,0.18265
0.11463,0.18789,0.20285,0.24024,0.18588
0.11231,0.18222,0.20047,0.23823,0.18735
0.11154,0.18033,0.20255,0.23794,0.18735
0.11051,0.17907,0.2073,0.23134,0.18353
0.11051,0.17434,0.20907,0.22847,0.18382
0.10974,0.1715,0.21026,0.2279,0.18265
0.10716,0.15984,0.20166,0.22761,0.17765
