Column_1,Column_2,Column_3,Column_4,Column_5
0.06337,0.13556,0.11121,0.16246,0.10824
0.06491,0.13304,0.11062,0.16102,0.10706
0.06388,0.13304,0.11002,0.15873,0.10647
0.06105,0.13241,0.10854,0.15586,0.105
0.05976,0.13115,0.10706,0.15413,0.10324
0.05848,0.12989,0.10617,0.15356,0.10294
0.05822,0.12799,0.10498,0.15327,0.10235
0.05796,0.12768,0.10439,0.15212,0.10029
0.0577,0.12642,0.10291,0.15241,0.10059
0.05693,0.12421,0.10202,0.15011,0.10088
0.05564,0.12421,0.1035,0.14925,0.09941
0.05564,0.1239,0.10202,0.14696,0.09971
0.05616,0.1239,0.10202,0.14524,0.09853
0.05564,0.12358,0.10083,0.14409,0.09765
0.05951,0.1239,0.10053,0.1771,0.595
4323.54456,2232.40858,2520.99644,3247.99082,3278.11765
4832.56054,2455.7377,2453.73665,3314.58094,3179.64706
4702.73055,2338.33544,2416.37011,3287.02641,3150
4675.94024,2319.79823,2408.8968,3270.95293,3124.58824
4626.4812,2296.84741,2403.91459,3252.58324,3092.82353
4587.32612,2283.60656,2395.61091,3258.32377,3063.17647
4574.96136,2281.84111,2386.47687,3251.43513,3040.94118
4554.35343,2280.95839,2391.45907,3251.43513,3038.82353
4560.53581,2282.72383,2392.28944,3250.28703,3049.41176
4564.65739,2279.19294,2388.96797,3246.84271,3053.64706
4570.83977,2277.42749,2393.11981,3244.5465,3051.52941
4579.08295,2284.48928,2390.62871,3245.6946,3051.52941
4568.77898,2285.37201,2389.79834,3253.73134,3043.05882
4570.83977,2285.37201,2391.45907,3262.91619,3047.29412
4581.14374,2284.48928,2393.11981,3266.36051,3048.35294
4591.44771,2285.37201,2400.59312,3262.91619,3038.82353
4605.87326,2288.02018,2406.40569,3261.76808,3035.64706
4616.17723,2291.55107,2406.40569,3264.06429,3030.35294
4618.23802,2294.19924,2413.879,3274.39724,3029.29412
4618.23802,2294.19924,2415.53974,3277.84156,3027.17647
4626.4812,2297.73014,2423.01305,3280.13777,3022.94118
0.11309,0.05612,0.12396,0.20809,0.14794
0.11231,0.14565,0.14709,0.21757,0.16676
0.12648,0.16141,0.16311,0.23594,0.17529
0.12519,0.17371,0.18149,0.24426,0.17588
0.1203,0.18474,0.1895,0.25201,0.18176
0.10716,0.19861,0.18713,0.24914,0.19059
0.10252,0.19704,0.18624,0.23278,0.20059
0.10252,0.20303,0.18416,0.2322,0.20353
0.10304,0.19767,0.18238,0.23249,0.20294
0.10304,0.19546,0.18031,0.22962,0.19853
0.10201,0.19325,0.18446,0.22589,0.19441
0.09686,0.18979,0.18505,0.22646,0.19265
0.09274,0.18253,0.18683,0.22618,0.18941
0.08836,0.17938,0.18179,0.22445,0.185
