Column_1,Column_2,Column_3,Column_4,Column_5
0.10562,0.16646,0.13286,0.07176,0.07294
0.10433,0.16551,0.13375,0.06975,0.07176
0.10433,0.16583,0.13434,0.06716,0.07088
0.10433,0.16425,0.13316,0.06573,0.07029
0.10433,0.16299,0.13345,0.06544,0.06882
0.10587,0.16204,0.13316,0.06515,0.06794
0.10613,0.16047,0.13078,0.06487,0.06765
0.10742,0.15921,0.12871,0.06401,0.06735
0.10819,0.15984,0.12604,0.06257,0.06618
0.10793,0.15637,0.129,0.06114,0.06559
0.1069,0.15448,0.13049,0.0597,0.06382
0.10665,0.15195,0.1293,0.05798,0.06294
0.1051,0.15069,0.12841,0.05683,0.06206
0.1051,0.14943,0.12811,0.05626,0.06382
0.14142,0.18474,0.1637,0.05654,0.68324
4599.69088,2334.80454,2212.93001,3269.80482,3038.82353
4523.44152,2363.0517,2178.88493,3213.54765,2964.70588
4459.55693,2353.34174,2138.19692,3188.28932,2923.41176
4457.49614,2341.86633,2135.70581,3168.77153,2898
4469.8609,2340.10088,2147.33096,3180.25258,2908.58824
4463.67852,2349.81084,2140.68802,3191.73364,2912.82353
4461.61772,2344.5145,2144.00949,3200.91848,2895.88235
4473.98248,2344.5145,2148.9917,3182.54879,2892.70588
4478.10407,2340.98361,2149.82206,3164.1791,2903.29412
4494.59042,2353.34174,2145.67023,3169.91963,2894.82353
4511.07676,2350.69357,2144.00949,3172.21584,2883.17647
4523.44152,2354.22446,2149.82206,3173.36395,2881.05882
4527.56311,2355.10719,2157.29537,3171.06774,2874.70588
4535.80629,2357.75536,2175.56346,3171.06774,2866.23529
4541.98867,2363.93443,2184.69751,3171.06774,2865.17647
4541.98867,2372.76166,2190.51008,3175.66016,2860.94118
4544.04946,2375.40984,2199.64413,3174.51206,2863.05882
4546.11025,2378.05801,2207.94781,3180.25258,2863.05882
4537.86708,2381.5889,2206.28707,3198.62227,2858.82353
4548.17105,2386.00252,2204.62633,3211.25144,2858.82353
4560.53581,2386.88525,2206.28707,3212.39954,2863.05882
0.14709,0.02081,0.09964,0.16877,0.12618
0.144,0.12484,0.11803,0.18341,0.12353
0.14709,0.16488,0.13553,0.18571,0.13971
0.14683,0.18033,0.14502,0.18829,0.14382
0.14554,0.20555,0.1465,0.18972,0.14206
0.14013,0.21059,0.15332,0.18312,0.13765
0.13756,0.21059,0.15273,0.17279,0.13529
0.13756,0.21438,0.14798,0.16217,0.13029
0.13936,0.21406,0.1462,0.15672,0.12941
0.13756,0.21217,0.14917,0.16131,0.12765
0.13447,0.20807,0.15065,0.15758,0.125
0.13241,0.20965,0.15006,0.15528,0.11824
0.12828,0.21122,0.14442,0.15327,0.11147
0.127,0.21406,0.13909,0.15184,0.10794
