Column_1,Column_2,Column_3,Column_4,Column_5
0.07032,0.19767,0.14383,0.10017,0.09529
0.0711,0.19672,0.14324,0.09759,0.095
0.07058,0.19515,0.14383,0.09673,0.09412
0.0711,0.19388,0.14176,0.09615,0.09265
0.07239,0.19199,0.14087,0.09558,0.09235
0.07161,0.19136,0.14087,0.09443,0.09176
0.07239,0.18852,0.14057,0.09414,0.09118
0.07239,0.18695,0.14057,0.093,0.09118
0.07393,0.18537,0.14027,0.09185,0.09059
0.07548,0.18411,0.13909,0.09041,0.09029
0.07625,0.18285,0.13938,0.09013,0.08853
0.07599,0.18064,0.13909,0.08955,0.08765
0.07676,0.17938,0.13879,0.08927,0.08735
0.07651,0.17907,0.1382,0.08812,0.08618
0.07702,0.17781,0.13849,0.08754,0.55941
4719.2169,2540.47919,2511.8624,2856.4868,3110.82353
4642.96754,2503.40479,2476.15658,3234.21355,3066.35294
4649.14992,2480.45397,2447.92408,3169.91963,3043.05882
4647.08913,2468.97856,2414.70937,3156.14237,3035.64706
4645.02834,2467.21311,2418.86121,3145.80941,3018.70588
4673.87944,2476.92308,2411.3879,3135.47646,3012.35294
4680.06182,2470.74401,2403.91459,3122.8473,3020.82353
4696.54817,2471.62673,2400.59312,3118.25488,3025.05882
4671.81865,2471.62673,2372.36062,3113.66246,3034.58824
4686.2442,2485.75032,2374.02135,3112.51435,3038.82353
4708.91293,2495.46028,2372.36062,3105.62572,3039.88235
4702.73055,2498.99117,2374.85172,3110.21814,3038.82353
4704.79134,2498.10845,2380.66429,3113.66246,3043.05882
4708.91293,2501.63934,2387.30724,3109.07003,3044.11765
4713.03452,2498.99117,2389.79834,3111.36625,3045.17647
4727.46007,2510.46658,2391.45907,3110.21814,3048.35294
4725.39928,2520.17654,2389.79834,3113.66246,3051.52941
4729.52087,2520.17654,2387.30724,3113.66246,3049.41176
4741.88563,2526.35561,2385.6465,3111.36625,3051.52941
4743.94642,2531.65195,2390.62871,3112.51435,3055.76471
4748.06801,2536.06557,2397.27165,3114.81056,3057.88235
0.11025,0.12516,0.0952,0.1085,0.06647
0.11695,0.13651,0.1462,0.13863,0.12206
0.12133,0.18758,0.15036,0.14323,0.15324
0.13163,0.21753,0.16311,0.15815,0.14735
0.1306,0.23045,0.17645,0.16447,0.145
0.12468,0.24212,0.18387,0.16906,0.15294
0.12494,0.24149,0.18535,0.16475,0.16088
0.11566,0.23865,0.18802,0.16332,0.15176
0.11901,0.23991,0.18387,0.16418,0.14971
0.12236,0.24496,0.18179,0.16102,0.14882
0.1288,0.25063,0.1806,0.16447,0.14647
0.13086,0.2541,0.18357,0.1682,0.14059
0.12828,0.25221,0.18624,0.16705,0.13588
0.11824,0.2541,0.18921,0.16131,0.13088
