Column_1,Column_2,Column_3,Column_4,Column_5
0.06891,0.00621,0.00135,0.14961,0.02494
0.06806,0.00611,0.00124,0.14873,0.0238
0.06806,0.0055,0.00114,0.14844,0.02239
0.06552,0.00489,0.000931388,0.14727,0.02182
0.06608,0.00458,0.000931388,0.14611,0.02125
0.06637,0.00407,0.00103,0.14552,0.0204
0.06495,0.00407,0.00103,0.14436,0.0204
0.06411,0.00407,0.000931388,0.14348,0.0204
0.06439,0.00407,0.000931388,0.14348,0.02012
0.06439,0.00397,0.00103,0.14202,0.01984
0.06439,0.00377,0.00103,0.1429,0.01899
0.06495,0.00397,0.00103,0.14348,0.0187
0.06439,0.00367,0.00114,0.14261,0.01757
0.06439,0.00356,0.00124,0.14319,0.01729
0.18187,0.00326,0.00135,0.16244,0.01672
2500.1412,0.00306,0.00145,3156.95538,3163.78578
2441.68314,0.00316,0.00135,3388.97638,3142.95835
2440.83592,0.00316,0.00124,3344.88189,3115.18844
2451.84976,0.00326,0.00124,3325.98425,3082.45962
2428.12765,0.00306,0.00124,3328.08399,3074.52536
2426.43321,0.00316,0.00135,3342.78215,3077.50071
2435.75261,0.00336,0.00124,3343.83202,3070.55823
2428.12765,0.00316,0.00124,3334.3832,3059.64863
2407.79441,0.00306,0.00124,3336.48294,3051.71437
2395.93335,0.00316,0.00124,3335.43307,3049.7308
2381.53064,0.00336,0.00135,3339.63255,3046.75545
2375.60011,0.00306,0.00135,3359.58005,3048.73902
2373.90568,0.00285,0.00124,3356.43045,3063.61576
2377.29455,0.00255,0.00124,3365.87927,3063.61576
2381.53064,0.00224,0.00114,3377.42782,3065.59932
2381.53064,0.00234,0.00124,3375.32808,3065.59932
2383.22508,0.00234,0.00124,3364.8294,3067.58288
2380.68342,0.00214,0.00114,3361.67979,3074.52536
2375.60011,0.00183,0.00114,3363.77953,3080.47606
2373.90568,0.00214,0.00124,3365.87927,3083.4514
2379.8362,0.00224,0.00124,3359.58005,3084.44319
0.15899,0.00194,0.00114,0.15865,0.09663
0.16436,0.00183,0.00114,0.19393,0.11646
0.1686,0.00194,0.00114,0.21581,0.1261
0.15899,0.00183,0.00124,0.20589,0.12751
0.15956,0.00163,0.00103,0.21114,0.1261
0.16041,0.00153,0.00114,0.21581,0.12751
0.15956,0.00153,0.00103,0.22106,0.12751
0.15674,0.00163,0.00114,0.22193,0.13092
0.1525,0.00143,0.00135,0.22368,0.13177
0.14911,0.00153,0.00135,0.22047,0.12581
0.14233,0.00143,0.00155,0.22251,0.12185
0.13781,0.00132,0.00145,0.22893,0.11505
0.13358,0.00132,0.00145,0.23155,0.10796
0.12793,0.00153,0.00145,0.23272,0.10286
