Column_1,Column_2,Column_3,Column_4,Column_5
0.12002,0.00947,0.0059,0.13502,0.07594
0.11889,0.00947,0.00611,0.13473,0.07538
0.11805,0.00968,0.006,0.13561,0.07424
0.11748,0.00978,0.006,0.13532,0.07254
0.1172,0.00978,0.006,0.13357,0.07169
0.11635,0.00978,0.006,0.13328,0.07112
0.11494,0.00978,0.006,0.13269,0.06999
0.11353,0.00968,0.0059,0.13153,0.06999
0.11268,0.00957,0.0059,0.13065,0.06914
0.11155,0.00957,0.0059,0.12978,0.06999
0.11127,0.00947,0.006,0.12861,0.06971
0.11099,0.00937,0.00621,0.12657,0.06886
0.10957,0.00937,0.00611,0.12628,0.06857
0.11127,0.00947,0.00611,0.1254,0.06857
0.56961,0.00947,0.006,0.18081,0.33749
2430.6693,0.00957,0.00611,3183.2021,3180.64608
2415.41937,0.00957,0.00611,3118.11024,3149.90082
2401.86388,0.00957,0.006,3084.51444,3127.08983
2401.86388,0.00957,0.0059,3046.71916,3126.09804
2400.16944,0.00957,0.006,3032.021,3124.11448
2397.62779,0.00978,0.0059,3022.57218,3148.90904
2406.09997,0.00968,0.0059,3018.3727,3153.86795
2411.18328,0.00988,0.0059,3012.07349,3163.78578
2415.41937,0.00988,0.0058,3011.02362,3170.72825
2419.65546,0.00978,0.00569,2995.27559,3178.66251
2428.97487,0.00968,0.00569,2998.4252,3179.65429
2433.21096,0.00968,0.0059,3007.87402,3175.68716
2437.44705,0.00978,0.006,3009.97375,3173.7036
2440.83592,0.00978,0.006,3013.12336,3190.5639
2444.2248,0.00978,0.0058,3007.87402,3196.51459
2443.37758,0.00968,0.0058,3009.97375,3194.53103
2445.07201,0.00957,0.0059,3013.12336,3206.43242
2445.91923,0.00937,0.0059,3014.17323,3204.44885
2447.61367,0.00937,0.0058,3014.17323,3211.39133
2451.00254,0.00927,0.0059,3017.32283,3223.29272
2356.11409,0.00906,0.00569,3026.77165,3225.27628
0.10534,0.00906,0.00538,0.51939,0.5741
0.12821,0.00906,0.00538,0.11636,0.1227
0.14516,0.00876,0.00548,0.17206,0.13715
0.14742,0.00876,0.00538,0.18198,0.15642
0.1477,0.00845,0.00538,0.18635,0.15528
0.15363,0.00855,0.00538,0.18431,0.15188
0.14516,0.00855,0.00548,0.19568,0.15585
0.14996,0.00835,0.00538,0.2021,0.1618
0.15561,0.00825,0.00559,0.21172,0.16492
0.15787,0.00815,0.00559,0.20764,0.16605
0.16069,0.00815,0.00559,0.21172,0.16577
0.16238,0.00815,0.0058,0.21085,0.16435
0.15956,0.00815,0.00569,0.21027,0.16124
0.15476,0.00794,0.00569,0.20443,0.15812
