Column_1,Column_2,Column_3,Column_4,Column_5
0.1333,0.04491,0.01045,0.07378,0.07283
0.13301,0.04491,0.01045,0.07203,0.07112
0.13273,0.04491,0.01025,0.07057,0.07112
0.1333,0.04491,0.01025,0.06999,0.06971
0.13301,0.04491,0.01014,0.06912,0.06914
0.1316,0.04491,0.01025,0.06882,0.06801
0.13104,0.04491,0.01035,0.06824,0.06716
0.13047,0.04491,0.01035,0.06707,0.06744
0.12991,0.04491,0.01045,0.06591,0.06687
0.12962,0.04491,0.01025,0.06474,0.06546
0.12821,0.04491,0.01035,0.06387,0.06432
0.12737,0.04491,0.01025,0.0627,0.06404
0.1268,0.04491,0.01004,0.06299,0.06291
0.12737,0.04491,0.01025,0.06212,0.06177
0.32223,0.04491,0.01025,0.06124,0.06347
2625.52951,0.04491,0.01025,3297.6378,3143.95013
2584.86303,0.04491,0.01035,3289.23885,3101.30349
2568.76589,0.04491,0.01056,3248.29396,3038.8212
2545.04377,0.04491,0.01035,3208.39895,3008.07594
2543.34934,0.04491,0.01025,3183.2021,2996.17455
2542.50212,0.04491,0.01025,3171.65354,2985.26495
2545.04377,0.04491,0.01025,3159.05512,2980.30604
2545.89099,0.04491,0.01035,3166.4042,2988.24029
2549.27986,0.04491,0.01025,3169.55381,2999.1499
2553.51596,0.04491,0.01014,3171.65354,3014.02664
2548.43265,0.04491,0.01014,3173.75328,3012.04307
2546.73821,0.04491,0.01014,3181.10236,3036.83763
2550.12708,0.04491,0.01025,3181.10236,3044.77189
2553.51596,0.04491,0.01025,3185.30184,3056.67328
2553.51596,0.04491,0.01025,3176.90289,3068.57467
2554.36317,0.04491,0.01014,3172.70341,3081.46784
2556.05761,0.04491,0.01014,3175.85302,3091.38566
2556.05761,0.04491,0.01004,3175.85302,3100.3117
2553.51596,0.04491,0.01014,3182.15223,3106.2624
2550.12708,0.04491,0.01014,3185.30184,3113.20487
2551.82152,0.04491,0.01014,3186.35171,3125.10626
0.26236,0.04491,0.01025,0.39428,0.39586
0.14459,0.04491,0.01014,0.10382,0.11561
0.18074,0.04491,0.01014,0.15194,0.12922
0.1813,0.04491,0.01014,0.16594,0.16549
0.1765,0.04491,0.01004,0.15573,0.17399
0.17876,0.04491,0.01004,0.15281,0.1737
0.18949,0.04491,0.00993,0.16156,0.16152
0.18949,0.04491,0.01014,0.16769,0.1635
0.18865,0.04491,0.01004,0.16973,0.15302
0.18921,0.04491,0.01004,0.16623,0.14792
0.19006,0.04491,0.00983,0.16623,0.14678
0.19317,0.04491,0.00993,0.16273,0.14423
0.19062,0.04491,0.00973,0.16215,0.13998
0.18921,0.04491,0.00911,0.15836,0.13602
