Column_1,Column_2,Column_3,Column_4,Column_5
0.12172,0.01813,0.00662,0.11607,0.05469
0.12115,0.01803,0.00662,0.1149,0.05441
0.12172,0.01813,0.00662,0.11461,0.05327
0.12172,0.01813,0.00662,0.1149,0.05356
0.1203,0.01823,0.00662,0.11461,0.05242
0.12002,0.01813,0.00662,0.11461,0.05101
0.11974,0.01803,0.00673,0.11432,0.04959
0.12002,0.01803,0.00673,0.11315,0.04902
0.1203,0.01803,0.00662,0.11199,0.04874
0.1203,0.01813,0.00662,0.11082,0.04846
0.12115,0.01823,0.00673,0.11053,0.04789
0.11974,0.01823,0.00683,0.11024,0.04846
0.11946,0.01823,0.00683,0.11024,0.04761
0.11889,0.01823,0.00683,0.10907,0.04647
0.15843,0.01813,0.00683,0.10994,0.04619
2410.33606,0.01813,0.00693,3386.87664,2753.18787
2445.07201,0.01823,0.00683,3367.979,2721.45084
2418.80825,0.01813,0.00693,3329.13386,2696.65628
2397.62779,0.01813,0.00693,3323.88451,2679.79598
2379.8362,0.01803,0.00683,3298.68766,2655.00142
2384.91951,0.01823,0.00693,3295.53806,2657.97676
2386.61395,0.01813,0.00683,3295.53806,2651.03429
2370.5168,0.01803,0.00683,3287.13911,2642.10825
2370.5168,0.01803,0.00704,3288.18898,2644.09181
2362.04462,0.01792,0.00704,3287.13911,2643.10003
2356.11409,0.01803,0.00714,3286.08924,2644.09181
2355.26687,0.01833,0.00704,3283.9895,2645.08359
2352.72522,0.01823,0.00693,3277.69029,2648.05894
2351.878,0.01803,0.00683,3271.39108,2662.93568
2347.64191,0.01792,0.00714,3267.1916,2655.9932
2343.40582,0.01792,0.00704,3268.24147,2655.00142
2340.86416,0.01813,0.00704,3271.39108,2655.9932
2345.94747,0.01823,0.00704,3275.59055,2655.9932
2348.48913,0.01782,0.00714,3278.74016,2670.86993
2353.57244,0.01792,0.00714,3282.93963,2668.88637
2353.57244,0.01803,0.00704,3285.03937,2667.89459
0.48066,0.01803,0.00704,0.41062,0.31765
0.10082,0.01803,0.00714,0.13677,0.09464
0.12595,0.01823,0.00724,0.16331,0.10428
0.13753,0.01813,0.00704,0.1674,0.13148
0.13527,0.01803,0.00714,0.17119,0.13432
0.13386,0.01803,0.00714,0.18052,0.1363
0.13386,0.01803,0.00693,0.18344,0.1431
0.13612,0.01803,0.00693,0.19248,0.14055
0.14149,0.01813,0.00693,0.20006,0.14055
0.14318,0.01803,0.00714,0.20006,0.13998
0.14092,0.01803,0.00724,0.18723,0.13942
0.14318,0.01803,0.00714,0.18402,0.1363
0.14346,0.01792,0.00724,0.18256,0.1278
0.14177,0.01782,0.00714,0.17906,0.11986
