Column_1,Column_2,Column_3,Column_4,Column_5
0.11212,0.00733,0.00248,0.14727,0.08614
0.11155,0.00743,0.00238,0.14611,0.08501
0.11042,0.00754,0.00238,0.14494,0.08359
0.10986,0.00743,0.00238,0.14407,0.08359
0.10929,0.00743,0.00238,0.14348,0.08473
0.10873,0.00743,0.00217,0.14232,0.08359
0.10844,0.00743,0.00217,0.14144,0.08359
0.10816,0.00754,0.00228,0.14027,0.08189
0.1076,0.00743,0.00238,0.13911,0.08076
0.10675,0.00733,0.00248,0.13852,0.08076
0.1059,0.00733,0.00259,0.13794,0.08076
0.10506,0.00743,0.00259,0.13765,0.08133
0.10477,0.00743,0.00238,0.13648,0.08076
0.10506,0.00754,0.00228,0.13473,0.08048
0.10421,0.00733,0.00248,0.13328,0.09606
2626.37673,0.00733,0.00259,3476.11549,2806.74412
2645.86275,0.00743,0.00248,3399.47507,3058.65684
2598.41853,0.00733,0.00248,3352.23097,3002.12525
2574.69641,0.00743,0.00259,3320.73491,2949.56078
2550.12708,0.00733,0.00259,3314.4357,2943.61009
2548.43265,0.00733,0.00248,3316.53543,2937.65939
2545.04377,0.00764,0.00259,3322.83465,2911.87305
2545.04377,0.00764,0.00259,3320.73491,2907.90592
2542.50212,0.00764,0.00259,3309.18635,2914.8484
2541.6549,0.00764,0.00248,3300.7874,2905.92236
2548.43265,0.00754,0.00238,3294.48819,2896.99632
2545.89099,0.00743,0.00248,3291.33858,2893.02919
2542.50212,0.00754,0.00248,3288.18898,2894.02097
2545.04377,0.00754,0.00248,3282.93963,2893.02919
2556.05761,0.00774,0.00259,3279.79003,2893.02919
2556.90483,0.00754,0.00248,3274.54068,2885.09493
2557.75205,0.00754,0.00248,3269.29134,2884.10315
2559.44648,0.00754,0.00248,3271.39108,2896.00453
2557.75205,0.00754,0.00238,3274.54068,2902.94701
2559.44648,0.00774,0.00228,3274.54068,2905.92236
2560.2937,0.00754,0.00238,3275.59055,2910.88127
0.13499,0.00743,0.00217,0.14902,0.15727
0.16916,0.00764,0.00207,0.19014,0.13177
0.16069,0.00764,0.00197,0.19423,0.1669
0.1621,0.00764,0.00217,0.19627,0.17144
0.16521,0.00743,0.00238,0.20093,0.16152
0.1638,0.00743,0.00217,0.20793,0.16209
0.16577,0.00764,0.00217,0.21814,0.16492
0.16888,0.00764,0.00217,0.22193,0.16435
0.1734,0.00764,0.00217,0.22135,0.15784
0.17509,0.00754,0.00217,0.2196,0.16067
0.17311,0.00754,0.00217,0.21872,0.15982
0.17029,0.00754,0.00217,0.2161,0.15925
0.16831,0.00754,0.00207,0.21202,0.15925
0.16577,0.00754,0.00207,0.20531,0.15585
