Column_1,Column_2,Column_3,Column_4,Column_5
0.10336,0.02353,0.00911,0.13444,0.07481
0.10195,0.02353,0.00921,0.13298,0.07424
0.10167,0.02454,0.0089,0.13182,0.07283
0.10054,0.02454,0.009,0.13211,0.07056
0.09997,0.02353,0.00911,0.13123,0.06942
0.09884,0.02353,0.00921,0.13007,0.06886
0.0963,0.02353,0.00911,0.1289,0.06829
0.09545,0.02353,0.00911,0.12832,0.06772
0.09404,0.02353,0.00921,0.12773,0.06772
0.09291,0.02353,0.00921,0.12744,0.06716
0.09263,0.02353,0.00921,0.12715,0.06716
0.09263,0.02353,0.00921,0.12715,0.06546
0.09319,0.02353,0.00911,0.12686,0.06517
0.09122,0.02353,0.00921,0.12657,0.06546
0.4061,0.02353,0.00921,0.12686,0.06546
2496.75233,0.02353,0.00911,3467.71654,3048.73902
2445.07201,0.02353,0.00931,3458.26772,2922.78266
2437.44705,0.02353,0.00921,3421.52231,2861.29215
2434.05818,0.02353,0.00921,3391.07612,2819.63729
2425.58599,0.02251,0.00921,3369.02887,2805.75234
2422.19712,0.02251,0.00921,3362.72966,2782.94134
2417.11381,0.02251,0.00911,3352.23097,2785.91669
2414.57215,0.02251,0.009,3353.28084,2781.94956
2414.57215,0.02251,0.00911,3350.13123,2775.00708
2413.72494,0.02251,0.00921,3346.98163,2776.99065
2412.87772,0.02251,0.00921,3343.83202,2776.99065
2411.18328,0.02251,0.009,3348.0315,2774.0153
2410.33606,0.02251,0.009,3341.73228,2775.00708
2408.64163,0.02251,0.0089,3335.43307,2783.93313
2412.87772,0.02149,0.0089,3331.2336,2784.92491
2414.57215,0.02149,0.0089,3327.03412,2780.95778
2413.72494,0.02149,0.0088,3333.33333,2782.94134
2417.11381,0.02149,0.0088,3338.58268,2806.74412
2423.04434,0.02149,0.0089,3341.73228,2820.62907
2427.28043,0.02149,0.0089,3338.58268,2828.56333
2433.21096,0.02149,0.00869,3342.78215,2833.52224
0.14968,0.02149,0.0088,0.43686,0.51318
0.12737,0.02149,0.00869,0.12978,0.11703
0.14855,0.02149,0.00869,0.1671,0.12695
0.14262,0.02149,0.0088,0.17848,0.14508
0.14036,0.02149,0.0089,0.17644,0.1601
0.13866,0.02047,0.0089,0.18344,0.15387
0.1525,0.02047,0.0088,0.18402,0.15727
0.14544,0.02047,0.0088,0.17877,0.16067
0.1429,0.02047,0.00869,0.18781,0.15472
0.15024,0.02047,0.0089,0.19335,0.15613
0.1508,0.02047,0.0089,0.19306,0.14622
0.15278,0.02047,0.00911,0.19393,0.13517
0.15561,0.02047,0.00911,0.19335,0.13148
0.15222,0.02047,0.0089,0.18898,0.12893
