Column_1,Column_2,Column_3,Column_4,Column_5
0.12624,0.01945,0.00787,0.11636,0.06999
0.12652,0.01945,0.00787,0.11461,0.06886
0.12595,0.01945,0.00766,0.11461,0.06744
0.12454,0.01945,0.00776,0.11344,0.06687
0.12426,0.01945,0.00776,0.11286,0.06602
0.12369,0.01945,0.00787,0.1114,0.06546
0.12341,0.01945,0.00766,0.11053,0.06404
0.12313,0.01945,0.00776,0.10907,0.06291
0.12285,0.01843,0.00787,0.10849,0.06262
0.12313,0.01945,0.00776,0.10761,0.06319
0.12285,0.01945,0.00787,0.10674,0.06234
0.12313,0.01945,0.00787,0.10499,0.06064
0.12256,0.01945,0.00807,0.1044,0.05979
0.12228,0.01945,0.00787,0.1044,0.06007
0.15476,0.01945,0.00787,0.10411,0.06007
2395.08613,0.01843,0.00787,3533.85827,3161.80221
2446.76645,0.01945,0.00787,3493.96325,3213.37489
2438.29427,0.01945,0.00776,3444.61942,3199.48994
2433.21096,0.01945,0.00776,3421.52231,3170.72825
2403.55832,0.01945,0.00776,3404.72441,3151.88439
2398.47501,0.01945,0.00776,3393.17585,3157.83508
2387.46117,0.01945,0.00787,3383.72703,3156.8433
2384.0723,0.01945,0.00797,3376.37795,3161.80221
2384.0723,0.01945,0.00807,3373.22835,3160.81043
2383.22508,0.01945,0.00797,3369.02887,3165.76934
2380.68342,0.01945,0.00797,3370.07874,3176.67895
2382.37786,0.01945,0.00797,3369.02887,3191.55568
2379.8362,0.01945,0.00807,3370.07874,3198.49816
2380.68342,0.01945,0.00818,3371.12861,3202.46529
2383.22508,0.01945,0.00807,3376.37795,3207.4242
2384.91951,0.01945,0.00818,3375.32808,3215.35846
2381.53064,0.01945,0.00828,3373.22835,3227.25985
2379.8362,0.01945,0.00828,3379.52756,3233.21054
2379.8362,0.01945,0.00838,3385.82677,3237.17767
2385.76673,0.01945,0.00838,3383.72703,3242.13658
2387.46117,0.01945,0.00818,3376.37795,3247.09549
0.10251,0.01945,0.00838,0.15223,0.10881
0.14036,0.01945,0.00828,0.1741,0.12185
0.14742,0.01945,0.00838,0.17498,0.15103
0.14968,0.01945,0.00838,0.18227,0.15755
0.14459,0.01945,0.00838,0.19977,0.16152
0.14911,0.01945,0.00828,0.2056,0.16067
0.15532,0.01945,0.00828,0.21202,0.1635
0.15787,0.01843,0.00807,0.22281,0.16237
0.16154,0.01945,0.00807,0.22106,0.1652
0.16295,0.01945,0.00797,0.21347,0.16832
0.1638,0.01945,0.00797,0.21143,0.16322
0.15956,0.01945,0.00818,0.20968,0.15727
0.15645,0.01945,0.00828,0.20589,0.15217
0.15363,0.01945,0.00807,0.19685,0.14622
