Column_1,Column_2,Column_3,Column_4,Column_5
0.09715,0.04797,0.00869,0.05424,0.12893
0.0963,0.04797,0.00838,0.05162,0.12978
0.09461,0.04797,0.00828,0.05074,0.1295
0.09263,0.04797,0.00828,0.04958,0.12978
0.09178,0.04797,0.00828,0.04783,0.12808
0.09037,0.04797,0.00828,0.04637,0.12695
0.08924,0.04797,0.00849,0.04462,0.12666
0.08783,0.04797,0.00838,0.04404,0.12695
0.08868,0.04797,0.00838,0.04316,0.12666
0.0867,0.04797,0.00849,0.04433,0.12666
0.08642,0.04797,0.00828,0.04491,0.12666
0.08585,0.04797,0.00828,0.0452,0.12638
0.08444,0.04797,0.00797,0.0452,0.12638
0.08303,0.04797,0.00787,0.04608,0.1261
0.08303,0.04797,0.00797,0.06824,0.1312
2610.27958,0.04797,0.00797,3276.64042,2824.5962
2604.34905,0.04797,0.00797,3222.04724,2830.5469
2585.71025,0.04797,0.00776,3194.75066,2830.5469
2573.00198,0.04797,0.00807,3171.65354,2830.5469
2567.91867,0.04797,0.00818,3156.95538,2812.69481
2585.71025,0.04797,0.00797,3159.05512,2806.74412
2589.09912,0.04797,0.00807,3161.15486,2799.80164
2574.69641,0.04797,0.00787,3162.20472,2806.74412
2586.55747,0.04797,0.00787,3159.05512,2818.64551
2592.488,0.04797,0.00797,3152.75591,2818.64551
2596.72409,0.04797,0.00776,3151.70604,2820.62907
2601.8074,0.04797,0.00797,3153.80577,2814.67838
2607.73793,0.04797,0.00797,3153.80577,2806.74412
2608.58515,0.04797,0.00807,3150.65617,2822.61264
2609.43236,0.04797,0.00807,3153.80577,2822.61264
2604.34905,0.04797,0.00818,3162.20472,2825.58799
2599.26574,0.04797,0.00828,3177.95276,2831.53868
2600.11296,0.04797,0.00818,3180.05249,2824.5962
2601.8074,0.04797,0.00818,3183.2021,2818.64551
2596.72409,0.04797,0.00828,3181.10236,2809.71947
2595.87687,0.04797,0.00818,2263.51706,2812.69481
0.18356,0.04797,0.00838,0.09974,0.17767
0.11607,0.04797,0.00838,0.13415,0.10201
0.17114,0.04797,0.00838,0.1601,0.14707
0.15928,0.04797,0.00818,0.15077,0.15954
0.1638,0.04797,0.00828,0.14523,0.17682
0.17283,0.04797,0.00838,0.14844,0.17625
0.17001,0.04797,0.00818,0.14902,0.17654
0.17707,0.04797,0.00797,0.1499,0.17427
0.17537,0.04797,0.00787,0.15573,0.17257
0.17368,0.04797,0.00776,0.16623,0.1754
0.17255,0.04797,0.00787,0.1636,0.1788
0.16831,0.04797,0.00787,0.16156,0.17795
0.16718,0.04797,0.00797,0.1569,0.17739
0.17001,0.04797,0.00797,0.15077,0.17767
