Column_1,Column_2,Column_3,Column_4,Column_5
0.18385,0.04899,0.01594,0.04695,0.16634
0.18328,0.04899,0.01604,0.04608,0.16577
0.18187,0.04899,0.01594,0.04491,0.16492
0.18187,0.05001,0.01594,0.04462,0.16407
0.1813,0.04899,0.01594,0.04374,0.16379
0.18046,0.05001,0.01594,0.04345,0.16379
0.17961,0.05001,0.01583,0.04199,0.16322
0.17933,0.05001,0.01563,0.04199,0.1618
0.17876,0.05001,0.01552,0.0417,0.16067
0.1782,0.05001,0.01552,0.04112,0.16039
0.1782,0.05001,0.01552,0.04024,0.15982
0.17848,0.05001,0.01583,0.03995,0.15897
0.1782,0.05001,0.01604,0.03966,0.1584
0.17735,0.05001,0.01573,0.03995,0.1584
0.28918,0.05001,0.01583,0.57305,0.16917
2546.73821,0.05001,0.01552,3099.2126,2683.76311
2403.55832,0.05001,0.01542,3174.80315,2927.74157
2361.1974,0.05001,0.01563,3192.65092,2934.68405
2339.16973,0.05001,0.01583,3196.85039,2940.63474
2318.83649,0.05001,0.01594,3203.14961,2906.91414
2314.6004,0.05001,0.01594,3218.89764,2878.15245
2306.12821,0.05001,0.01573,3207.34908,2905.92236
2302.73934,0.05001,0.01604,3206.29921,2905.92236
2306.97543,0.04899,0.01594,3204.19948,2897.9881
2309.51709,0.04899,0.01625,3217.84777,2903.93879
2312.90596,0.04899,0.01635,3224.14698,2903.93879
2312.90596,0.04899,0.01625,3241.99475,2905.92236
2312.90596,0.04899,0.01625,3261.94226,2910.88127
2313.75318,0.04899,0.01614,3259.84252,2911.87305
2316.29483,0.04899,0.01625,3255.64304,2908.8977
2313.75318,0.04899,0.01625,3236.74541,2910.88127
2317.14205,0.04899,0.01614,3229.39633,2910.88127
2321.37814,0.04899,0.01594,3229.39633,2903.93879
2323.9198,0.04899,0.01583,3235.69554,2897.9881
2329.85032,0.04899,0.01604,3249.34383,2891.04562
2326.46145,0.04899,0.01604,3253.54331,2882.11958
0.13753,0.04899,0.01563,0.09449,0.10796
0.18215,0.04899,0.01563,0.09915,0.12695
0.1878,0.04899,0.01563,0.12044,0.16549
0.18611,0.04899,0.01563,0.12103,0.18816
0.18836,0.04899,0.01563,0.11928,0.20006
0.20023,0.04899,0.01542,0.12103,0.20572
0.20446,0.04899,0.01542,0.12482,0.21082
0.21124,0.04899,0.01542,0.12628,0.21536
0.21124,0.04899,0.01542,0.12773,0.21252
0.21039,0.04899,0.01563,0.12744,0.20346
0.20616,0.04899,0.01563,0.1254,0.20034
0.21039,0.04899,0.01563,0.12394,0.20091
0.2118,0.04899,0.01573,0.1219,0.19977
0.21406,0.04797,0.01573,0.11869,0.20119
