Column_1,Column_2,Column_3,Column_4,Column_5
0.14431,0.04491,0.00807,0.09157,0.07878
0.14403,0.04491,0.00828,0.08953,0.07764
0.1429,0.04491,0.00828,0.08982,0.07651
0.14177,0.04491,0.00828,0.08836,0.07538
0.14064,0.04491,0.00838,0.08691,0.07453
0.13894,0.04491,0.00849,0.08545,0.07424
0.13781,0.04491,0.009,0.08486,0.07311
0.13894,0.04491,0.0089,0.08428,0.07198
0.1381,0.04491,0.0089,0.08282,0.07226
0.13697,0.04491,0.00911,0.08195,0.07112
0.13753,0.04491,0.009,0.08107,0.07027
0.1381,0.04491,0.0089,0.07903,0.06687
0.13725,0.04491,0.00849,0.07787,0.06546
0.13697,0.04491,0.00921,0.07641,0.06432
0.14572,0.04389,0.00911,0.07641,0.06347
2442.53036,0.04491,0.00921,2923.88451,2785.91669
2698.39029,0.04491,0.00942,3238.84514,2795.83451
2676.36261,0.04389,0.00942,3171.65354,2796.8263
2657.72381,0.04389,0.00931,3158.00525,2777.98243
2605.19627,0.04389,0.00921,3148.55643,2779.966
2589.09912,0.04389,0.00952,3140.15748,2776.99065
2578.08529,0.04389,0.00952,3135.95801,2808.72768
2588.25191,0.04389,0.00942,3127.55906,2823.60442
2601.8074,0.04389,0.00942,3123.35958,2825.58799
2609.43236,0.04389,0.00942,3126.50919,2833.52224
2619.59898,0.04389,0.00942,3127.55906,2834.51403
2622.14064,0.04389,0.00952,3123.35958,2845.42363
2629.7656,0.04389,0.00931,3116.0105,2850.38254
2636.54335,0.04389,0.009,3114.96063,2850.38254
2636.54335,0.04491,0.00911,3112.86089,2855.34146
2638.23779,0.04491,0.009,3116.0105,2848.39898
2636.54335,0.04491,0.0089,3119.1601,2854.34967
2633.15448,0.04389,0.0089,3118.11024,2848.39898
2626.37673,0.04389,0.00869,3116.0105,2867.24284
2622.98786,0.04491,0.00993,3114.96063,2877.16067
2622.98786,0.04389,0.00983,3114.96063,2888.07027
0.14262,0.04491,0.01014,0.09186,0.10286
0.18102,0.04491,0.01014,0.1324,0.1108
0.18752,0.04491,0.01014,0.15544,0.13828
0.18582,0.04491,0.01014,0.15106,0.1533
0.18159,0.04491,0.01014,0.15077,0.1567
0.19684,0.04491,0.01025,0.15719,0.15528
0.19599,0.04491,0.01035,0.15894,0.15103
0.19486,0.04491,0.01045,0.16185,0.14367
0.1943,0.04491,0.01056,0.1639,0.14027
0.19712,0.04491,0.01149,0.16827,0.13517
0.20051,0.04491,0.01159,0.16477,0.13715
0.19966,0.04491,0.01159,0.16185,0.13545
0.19599,0.04491,0.01159,0.15719,0.1312
0.19119,0.04491,0.01149,0.15194,0.1261
