Column_1,Column_2,Column_3,Column_4,Column_5
0.12793,0.04695,0.00787,0.04695,0.11788
0.12652,0.04695,0.00776,0.04462,0.11731
0.12595,0.04695,0.00776,0.04316,0.1159
0.12454,0.04695,0.00776,0.0417,0.11448
0.12285,0.04695,0.00766,0.04024,0.11363
0.122,0.04695,0.00755,0.0385,0.11221
0.12059,0.04695,0.00787,0.0385,0.11136
0.1203,0.04695,0.00797,0.03616,0.11108
0.12059,0.04695,0.00776,0.035,0.11165
0.11946,0.04695,0.00766,0.0347,0.11108
0.11889,0.04695,0.00787,0.03325,0.10995
0.11861,0.04695,0.00755,0.03325,0.10938
0.11833,0.04695,0.00766,0.03266,0.10881
0.11805,0.04695,0.00766,0.03208,0.10881
0.12256,0.04695,0.00745,0.0315,0.10881
2337.47529,0.04695,0.00755,2285.5643,2628.22329
2503.53008,0.04695,0.00755,3355.38058,2884.10315
2462.01638,0.04695,0.00755,3281.88976,2878.15245
2458.62751,0.04593,0.00724,3248.29396,2881.1278
2454.39141,0.04593,0.00724,3227.29659,2849.39076
2449.30811,0.04593,0.00714,3209.44882,2846.41542
2434.90539,0.04593,0.00714,3203.14961,2847.4072
2395.93335,0.04593,0.00704,3202.09974,2841.4565
2380.68342,0.04593,0.00673,3201.04987,2855.34146
2376.44733,0.04593,0.00662,3201.04987,2860.30037
2372.21124,0.04695,0.00662,3194.75066,2847.4072
2370.5168,0.04695,0.00673,3188.45144,2848.39898
2368.82237,0.04695,0.00683,3181.10236,2839.47294
2365.43349,0.04695,0.00683,3173.75328,2830.5469
2361.1974,0.04695,0.00693,3169.55381,2826.57977
2357.80853,0.04593,0.00683,3160.10499,2849.39076
2352.72522,0.04593,0.00693,3159.05512,2852.36611
2353.57244,0.04593,0.00652,3165.35433,2852.36611
2355.26687,0.04593,0.00621,3166.4042,2848.39898
2358.65575,0.04593,0.00642,3164.30446,2858.3168
2360.35018,0.04593,0.00631,3160.10499,2861.29215
0.09178,0.04695,0.0059,0.09886,0.14877
0.14742,0.04695,0.00548,0.13182,0.10485
0.16831,0.04695,0.00528,0.15952,0.12893
0.16267,0.04593,0.00476,0.15311,0.15642
0.17566,0.04593,0.00414,0.14902,0.16917
0.18187,0.04593,0.00404,0.1429,0.16209
0.183,0.04593,0.00445,0.14436,0.16209
0.18949,0.04593,0.00435,0.14407,0.16124
0.18413,0.04593,0.00476,0.14523,0.15925
0.17933,0.04593,0.00497,0.14815,0.16152
0.18074,0.04593,0.00507,0.14465,0.16095
0.1782,0.04593,0.00548,0.14494,0.15784
0.17424,0.04593,0.00528,0.13707,0.1567
0.17537,0.04695,0.00517,0.13473,0.15302
