Column_1,Column_2,Column_3,Column_4,Column_5
0.09969,0.04797,0.00983,0.05483,0.13432
0.09799,0.04797,0.00983,0.05308,0.13318
0.09799,0.04797,0.00983,0.05162,0.13148
0.09687,0.04797,0.01004,0.05045,0.13177
0.0963,0.04797,0.01014,0.0487,0.13092
0.09517,0.04797,0.00993,0.04724,0.12978
0.09461,0.04797,0.00993,0.04666,0.12836
0.09319,0.04797,0.00993,0.0452,0.12695
0.09263,0.04797,0.00993,0.04287,0.12638
0.09206,0.04797,0.00983,0.0417,0.12581
0.09093,0.04797,0.00942,0.04083,0.12581
0.09009,0.04797,0.00952,0.03995,0.12496
0.08981,0.04797,0.00973,0.03908,0.1244
0.08896,0.04797,0.00962,0.0382,0.12383
0.08077,0.04797,0.00983,0.03762,0.12241
1939.28269,0.04797,0.00952,3261.94226,2532.0204
2403.55832,0.04797,0.00942,3204.19948,3006.09238
2308.66987,0.04797,0.00921,3146.45669,2970.38821
2282.4061,0.04797,0.00962,3125.45932,2946.58543
2284.94775,0.04797,0.00962,3133.85827,2893.02919
2285.79497,0.04797,0.00952,3144.35696,2886.08671
2288.33663,0.04797,0.00993,3153.80577,2889.06206
2290.87828,0.04797,0.00993,3163.25459,2897.9881
2284.10054,0.04797,0.00973,3151.70604,2883.11136
2276.47557,0.04797,0.00993,3138.05774,2882.11958
2273.0867,0.04797,0.00983,3133.85827,2878.15245
2270.54504,0.04797,0.00973,3134.90814,2877.16067
2268.00339,0.04797,0.00973,3142.25722,2876.16889
2266.30895,0.04797,0.00962,3140.15748,2867.24284
2262.92008,0.04797,0.00952,3140.15748,2865.25928
2260.37842,0.04797,0.00931,3147.50656,2868.23463
2258.68399,0.04797,0.00931,3153.80577,2871.20997
2263.7673,0.04797,0.00942,3152.75591,2865.25928
2263.7673,0.04797,0.00952,3150.65617,2865.25928
2267.15617,0.04797,0.00942,3150.65617,2869.22641
2268.85061,0.04797,0.00942,3155.90551,2874.18532
0.05761,0.04797,0.00952,0.10674,0.18759
0.11946,0.04797,0.00962,0.1464,0.1125
0.146,0.04797,0.00952,0.15602,0.15812
0.12934,0.04797,0.009,0.14902,0.17115
0.13838,0.04797,0.00931,0.14727,0.18164
0.15109,0.04797,0.00931,0.14815,0.17909
0.14798,0.04797,0.00942,0.14931,0.18334
0.146,0.04797,0.00952,0.15281,0.18674
0.14629,0.04797,0.00942,0.15748,0.18504
0.15278,0.04797,0.00921,0.1604,0.18731
0.15843,0.04797,0.009,0.15602,0.18617
0.15702,0.04797,0.00911,0.15252,0.17625
0.15363,0.04797,0.009,0.14902,0.17625
0.14996,0.04797,0.0089,0.14465,0.17795
