Column_1,Column_2,Column_3,Column_4,Column_5
0.61091,0.40741,4.73242,5.08363,0.056
0.63436,0.40611,4.82031,5.01325,0.0559
0.59959,0.40448,4.68115,4.99669,0.0559
0.60247,0.40481,4.65186,4.92631,0.05611
0.57922,0.40351,4.57129,4.95943,0.05494
0.56872,0.40221,4.53711,4.8787,0.05494
0.54774,0.40123,4.3125,4.87456,0.05494
0.54547,0.40026,4.25391,4.84351,0.05579
0.54074,0.40058,4.27832,4.88077,0.056
0.54918,0.39929,4.38574,4.9201,0.05611
0.54218,0.39799,4.57617,4.93873,0.05717
0.53519,0.39734,4.65186,4.92631,0.05791
0.52798,0.39734,4.68604,5.02981,0.05844
0.52572,0.39701,11.37305,18.60257,0.05865
2010.28807,3107.53736,3550.82031,2793.09667,1132.33115
2539.09465,3481.96881,3515.66406,3170.86525,1166.20792
2525.72016,3478.71995,3446.32813,3186.38998,1170.44252
2584.36214,3480.34438,3426.79688,3178.11012,1174.67711
2603.90947,3499.02534,3436.5625,3132.5709,1174.67711
2618.31276,3497.40091,3435.58594,3131.53591,1170.44252
2647.11934,3495.77648,3424.84375,3134.64086,1170.44252
2660.49383,3507.1475,3439.49219,3140.85076,1166.20792
2662.55144,3513.64522,3450.23438,3141.88574,1166.20792
2656.3786,3518.51852,3448.28125,3144.99069,1174.67711
2658.43621,3525.01624,3448.28125,3146.02567,1178.91171
2662.55144,3533.95062,3458.04688,3144.99069,1178.91171
2667.69547,3542.88499,3460,3157.41047,1183.14631
2680.04115,3549.38272,3469.76563,3161.5504,1183.14631
2682.09877,3564.0026,3473.67188,3166.72532,1183.14631
2690.32922,3572.93697,3474.64844,3173.97019,1183.14631
2689.30041,3580.24691,3479.53125,3178.11012,1183.14631
2688.2716,3583.49578,3479.53125,3178.11012,1183.14631
2690.32922,3585.12021,3479.53125,3177.07514,1187.3809
2702.6749,3568.87589,3475.625,3180.18009,1191.6155
2700.61728,3569.68811,3475.625,3180.18009,1191.6155
2694.44444,3571.31254,2649.45313,3148.09563,1187.3809
3.81893,0.51397,7.80127,14.48127,0.10311
0.91317,0.50292,1.10815,2.2457,0.01535
0.58374,0.53054,1.04419,3.81681,0.03451
0.6,0.53964,1.77344,4.06934,0.03271
0.68457,0.52924,2.03955,4.76071,0.0433
0.75473,0.52567,2.8623,4.72552,0.03906
0.67469,0.52534,3.05273,4.83109,0.04372
0.63498,0.52404,3.79736,4.86628,0.04637
0.53045,0.52502,4.3125,4.74208,0.04467
0.46399,0.52079,4.25391,4.50818,0.04743
0.47531,0.51397,4.92529,5.11468,0.05209
0.53663,0.5091,4.84229,5.19954,0.05113
0.6356,0.50552,4.26367,5.11675,0.04711
0.69074,0.50227,4.02441,5.24301,0.05293
