Column_1,Column_2,Column_3,Column_4,Column_5
0.74815,0.4217,3.32373,4.59511,0.06288
0.743,0.42073,3.36768,4.57442,0.06183
0.72387,0.4191,3.28467,4.6303,0.06183
0.72407,0.41715,3.27734,4.70068,0.06077
0.72654,0.41585,3.26758,4.75243,0.06077
0.72428,0.4152,3.375,4.86628,0.06077
0.71934,0.41326,3.375,5.0029,0.06077
0.71255,0.41163,3.35059,5.07742,0.06077
0.70391,0.41033,3.11377,5.14159,0.06183
0.69259,0.40968,3.03564,5.2575,0.06288
0.69383,0.40936,2.94775,5.40861,0.06394
0.69218,0.40871,3.45068,5.60526,0.06288
0.70062,0.40838,4.71045,6.46843,0.06288
0.707,0.40773,29.17578,28.6005,0.06394
2553.49794,2825.69851,3007.85156,3304.37798,1153.50413
2764.40329,2958.90188,3271.52344,3320.93769,1166.20792
2747.94239,2938.59649,3288.125,3358.19706,1157.73873
2720.16461,2923.97661,3310.58594,3350.95218,1149.26953
2726.33745,2922.35218,3371.13281,3362.33699,1145.03494
2754.11523,2929.66212,3350.625,3364.40696,1145.03494
2784.97942,2927.22547,3359.41406,3365.44194,1140.80034
2790.12346,2932.91098,3358.4375,3366.47692,1140.80034
2819.95885,2935.34763,3361.36719,3370.61685,1145.03494
2808.64198,2935.34763,3375.03906,3374.75678,1145.03494
2815.84362,2932.09877,3376.01563,3375.79176,1149.26953
2813.78601,2939.40871,3377.96875,3377.86173,1153.50413
2835.39095,2948.34308,3382.85156,3376.82674,1153.50413
2849.79424,2954.84081,3393.59375,3374.75678,1153.50413
2850.82305,2960.52632,3399.45313,3374.75678,1157.73873
2854.93827,2962.15075,3409.21875,3383.03664,1161.97332
2854.93827,2964.58739,3412.14844,3389.24653,1161.97332
2849.79424,2969.46069,3411.17188,3390.28152,1157.73873
2827.16049,2972.70955,3417.03125,3398.56137,1157.73873
2816.87243,2977.58285,3418.98438,3401.66632,1157.73873
2823.04527,2984.89279,3421.91406,3407.87622,1157.73873
2815.84362,2986.51722,3398.47656,2536.42103,1128.09655
2.89095,0.47011,24.04883,3.60774,0.0091
0.57469,0.47498,1.42676,3.24757,0.02975
0.55041,0.49318,0.77661,3.1627,0.04044
0.59198,0.51267,0.88062,4.85179,0.0416
0.78704,0.50942,1.07251,4.0859,0.04393
0.71749,0.49675,1.46338,4.61581,0.05441
0.58025,0.50065,2.5791,4.63858,0.04563
0.58951,0.49968,2.27148,4.7752,0.04658
0.62263,0.5,2.22754,4.41089,0.05113
0.70535,0.49903,2.21533,4.94287,0.05812
0.67243,0.49383,1.86377,5.35065,0.06183
0.63827,0.48928,2.11523,5.34858,0.05706
0.64568,0.48538,2.05176,5.24922,0.05696
0.64877,0.47888,1.77588,5.28855,0.05494
