Column_1,Column_2,Column_3,Column_4,Column_5
0.71646,0.35673,7.58398,2.27054,0.06924
0.70576,0.35543,7.61328,2.25605,0.06924
0.67778,0.3538,7.62061,2.22294,0.06924
0.65679,0.35153,7.53516,2.19396,0.07135
0.62469,0.3499,7.50342,2.14635,0.07135
0.60947,0.34763,7.40088,2.12979,0.07135
0.53951,0.34535,7.34473,2.08218,0.07241
0.50165,0.34503,7.45703,2.02215,0.07241
0.50041,0.3447,7.56934,2.00145,0.07241
0.49671,0.3447,7.76953,1.86897,0.07241
0.48951,0.3434,7.98682,1.91865,0.07241
0.48868,0.34276,7.97705,1.91244,0.07241
0.48889,0.34113,8.09424,1.95798,0.07241
0.49198,0.34016,14.89111,4.78141,0.07241
0.49259,0.33951,53.32129,29.80108,0.07241
2616.25514,2975.95841,3748.08594,3046.66736,1051.87381
2765.4321,3106.72515,3712.92969,3046.66736,1043.40462
2746.91358,3092.10526,3689.49219,3075.64686,1034.93542
2713.99177,3086.41975,3691.44531,3084.96171,1034.93542
2692.38683,3088.8564,3691.44531,3082.89174,1039.17002
2701.64609,3106.72515,3687.53906,3074.61188,1043.40462
2711.93416,3106.72515,3688.51563,3078.75181,1051.87381
2717.07819,3112.41066,3690.46875,3092.20658,1051.87381
2735.59671,3116.47173,3689.49219,3094.27655,1056.10841
2751.02881,3122.96946,3695.35156,3099.45146,1056.10841
2731.48148,3123.78168,3701.21094,3096.34651,1060.343
2728.39506,3129.46719,3702.1875,3095.31153,1060.343
2720.16461,3125.40611,3703.16406,3091.1716,1060.343
2721.19342,3128.65497,3706.09375,3092.20658,1056.10841
2723.25103,3129.46719,3708.04688,3098.41648,1056.10841
2711.93416,3135.96491,3709.02344,3107.73132,1051.87381
2707.81893,3138.40156,3711.95313,3113.94121,1064.5776
2713.99177,3138.40156,3713.90625,3112.90623,1068.8122
2719.1358,3138.40156,3717.8125,3118.08114,1077.28139
2712.96296,3140.83821,3722.69531,3113.94121,1077.28139
2711.93416,3148.14815,3722.69531,3113.94121,1081.51599
1.46708,0.42528,4.99854,3.36349,0.0361
0.07551,0.48376,6.52686,2.12772,0.05812
0.19115,0.49285,6.3877,2.51687,0.06606
0.44753,0.51267,6.21924,2.76113,0.065
0.593,0.52502,6.49756,2.74043,0.065
0.89835,0.51917,6.9541,3.16684,0.06183
0.87284,0.50975,7.61084,3.65949,0.065
0.96358,0.50292,7.60107,3.30553,0.07029
1.03848,0.4974,6.59766,3.1213,0.065
1.02963,0.49025,6.91016,3.03436,0.065
1.02387,0.48668,7.81592,2.08218,0.065
1.01523,0.47823,7.93311,2.25398,0.065
0.9858,0.47271,7.90869,2.41958,0.065
0.93189,0.46849,7.75488,2.36783,0.06288
