Column_1,Column_2,Column_3,Column_4,Column_5
0.76091,0.37719,8.66797,2.83978,0.11582
0.77366,0.37589,8.68994,2.77148,0.11476
0.77099,0.37427,8.66553,2.66177,0.11476
0.76996,0.37297,8.59961,2.83357,0.1137
0.76626,0.36972,8.66797,2.6804,0.1137
0.75288,0.36972,8.69727,2.73629,0.1137
0.66193,0.36972,8.61182,2.77562,0.1137
0.64218,0.36907,8.56055,2.77355,0.1137
0.61481,0.36745,8.45557,2.70524,0.11264
0.60576,0.36615,8.46533,2.66591,0.1137
0.58436,0.36387,8.41162,2.49203,0.11264
0.56667,0.36192,8.33594,2.19396,0.11264
0.55617,0.36095,8.25293,2.16912,0.1137
0.54897,0.3603,8.14307,2.23535,0.1137
0.53745,0.359,10.22803,9.45332,0.11582
2764.40329,3119.7206,3680.70313,2039.62948,1098.45437
2722.22222,3353.63873,3740.27344,2756.87228,1233.96147
2680.04115,3347.95322,3736.36719,2715.47299,1250.89985
2693.41564,3351.20208,3747.10938,2748.59242,1267.83824
2701.64609,3349.57765,3743.20313,2756.87228,1263.60364
2710.90535,3362.5731,3751.01563,2747.55744,1259.36905
2686.21399,3367.44639,3758.82813,2740.31256,1259.36905
2697.53086,3376.38077,3762.73438,2733.06769,1259.36905
2686.21399,3376.38077,3754.92188,2724.78783,1259.36905
2684.15638,3385.31514,3753.94531,2727.89278,1255.13445
2697.53086,3386.12736,3751.99219,2739.27758,1259.36905
2690.32922,3386.93957,3751.99219,2746.52246,1263.60364
2695.47325,3391.81287,3760.78125,2748.59242,1255.13445
2696.50206,3395.06173,3763.71094,2755.8373,1250.89985
2697.53086,3397.49838,3758.82813,2759.97723,1250.89985
2723.25103,3410.49383,3761.75781,2769.29207,1250.89985
2722.22222,3411.30604,3760.78125,2776.53695,1238.19606
2720.16461,3414.55491,3756.875,2774.46698,1238.19606
2719.1358,3416.17934,3763.71094,2781.71186,1238.19606
2716.04938,3421.86485,3765.66406,2792.06168,1242.43066
2722.22222,3425.11371,3762.73438,2795.16663,1242.43066
0.41996,0.48863,10.24023,25.76465,0.07876
0.3965,0.51722,5.48193,2.57069,0.07453
0.23086,0.53184,6.36572,2.82943,0.09041
0.43683,0.53509,6.15332,3.27448,0.09782
0.54218,0.54483,6.48291,2.87911,0.09782
0.65185,0.54938,7.10303,3.04678,0.101
0.67078,0.54711,7.05908,2.92465,0.09888
0.63272,0.54094,7.40088,3.06955,0.10205
0.57613,0.53541,6.8833,3.21652,0.10735
0.64938,0.52989,6.64893,2.91223,0.10629
0.66379,0.52632,6.42432,2.39888,0.11052
0.70494,0.51884,6.5415,2.4113,0.10841
0.71852,0.51462,6.70508,2.35541,0.11158
0.74074,0.51105,6.64893,2.14635,0.11793
