Column_1,Column_2,Column_3,Column_4,Column_5
0.85288,0.4321,0.65381,7.48893,0.12534
0.85041,0.4321,0.69482,7.4289,0.12429
0.85967,0.43145,0.75513,7.42062,0.12323
0.86235,0.43112,0.84009,7.33368,0.12323
0.85782,0.43112,0.78906,7.25916,0.12323
0.84568,0.43047,0.83765,7.08528,0.12429
0.84527,0.43015,0.80249,7.00041,0.12429
0.83663,0.43015,0.76709,7.05423,0.12323
0.82757,0.43112,0.7605,6.90106,0.12323
0.82325,0.4321,0.70972,6.87415,0.12323
0.84177,0.43112,0.80493,6.86794,0.12323
0.82593,0.43145,0.70215,6.82654,0.12429
0.83169,0.43047,0.72046,6.82033,0.12323
0.82449,0.43015,0.73242,6.87001,0.12429
0.8216,0.42982,11.57813,13.70296,0.12534
2767.48971,3118.90838,3113.32031,2284.92031,1445.6913
2807.61317,3149.77258,3083.04688,3590.03312,1441.4567
2763.37449,3164.39246,3082.07031,3615.90768,1432.98751
2742.79835,3177.38791,3085,3642.81722,1437.2221
2750,3188.75893,3079.14063,3658.34196,1437.2221
2743.82716,3201.75439,3080.11719,3673.86669,1428.75291
2790.12346,3209.87654,3091.83594,3672.83171,1437.2221
2795.26749,3215.56205,3092.8125,3669.72676,1445.6913
2787.03704,3217.18648,3090.85938,3666.62182,1441.4567
2782.92181,3223.68421,3090.85938,3665.58684,1449.92589
2775.72016,3228.5575,3093.78906,3664.55185,1458.39509
2773.66255,3227.74529,3092.8125,3669.72676,1466.86428
2774.69136,3233.4308,3088.90625,3680.07659,1471.09888
2766.46091,3245.61404,3083.04688,3678.00662,1462.62968
2764.40329,3252.92398,3090.85938,3675.93666,1458.39509
2764.40329,3258.60949,3096.71875,3671.79673,1462.62968
2770.57613,3263.48278,3098.67188,3680.07659,1458.39509
2768.51852,3267.54386,3101.60156,3686.28648,1458.39509
2768.51852,3271.60494,3100.625,3691.4614,1454.16049
2774.69136,3274.8538,3094.76563,3688.35645,1454.16049
2765.4321,3277.29045,3091.83594,3686.28648,1458.39509
0.56975,0.38824,0.2605,31.87104,0.08829
0.71152,0.43015,0.44116,3.21859,0.07559
0.81091,0.4412,0.18921,4.28048,0.08194
0.61687,0.47466,0.36987,4.48541,0.09464
0.52119,0.48798,0.73267,5.46243,0.10417
0.62593,0.48863,0.79272,7.09356,0.12005
0.69198,0.49578,0.75659,7.17429,0.11582
0.69403,0.4948,0.65942,7.27779,0.12217
0.68704,0.5026,0.71558,7.40613,0.12534
0.65885,0.50065,0.74194,7.31712,0.12534
0.82716,0.49383,0.81543,7.31298,0.12852
0.89815,0.49415,0.82764,7.49514,0.12958
0.96008,0.4961,0.90137,8.11613,0.1317
0.99568,0.49545,0.96338,8.14303,0.13381
