Column_1,Column_2,Column_3,Column_4,Column_5
0.75535,0.41228,6.27539,3.87477,0.07347
0.7465,0.41066,6.24609,3.75885,0.07559
0.74342,0.40903,6.19727,3.67605,0.07453
0.74115,0.40806,6.24121,3.63051,0.07453
0.74486,0.40611,6.41699,3.77541,0.07347
0.75638,0.40578,6.59033,4.01966,0.07453
0.74815,0.40481,6.59521,4.11281,0.07347
0.75021,0.40416,6.43896,4.18112,0.07347
0.74897,0.40286,6.37793,4.24736,0.07241
0.75658,0.40188,6.35107,4.16042,0.07135
0.76091,0.40091,6.20703,4.08176,0.07135
0.76379,0.39994,6.18018,4.02587,0.07135
0.76008,0.39929,6.21436,3.98862,0.07135
0.76276,0.39831,6.91748,4.42124,0.07135
0.75864,0.39701,23.26758,22.7839,0.07135
2587.44856,2814.32749,2793.00781,3057.01718,1212.78848
2640.9465,3136.77713,3668.98438,3158.44546,1267.83824
2613.16872,3114.03509,3661.17188,3091.1716,1263.60364
2610.0823,3106.72515,3667.03125,3099.45146,1242.43066
2612.13992,3090.48083,3708.04688,3095.31153,1238.19606
2605.96708,3096.97856,3736.36719,3071.50693,1238.19606
2602.88066,3106.72515,3763.71094,3057.01718,1238.19606
2599.79424,3111.59844,3724.64844,3071.50693,1238.19606
2599.79424,3114.03509,3702.1875,3067.367,1242.43066
2619.34156,3112.41066,3718.78906,3070.47195,1242.43066
2631.68724,3113.22287,3750.03906,3080.82178,1238.19606
2618.31276,3118.90838,3755.89844,3079.78679,1242.43066
2590.53498,3118.90838,3748.08594,3073.5769,1242.43066
2593.6214,3118.09617,3739.29688,3076.68185,1242.43066
2599.79424,3122.15724,3747.10938,3076.68185,1246.66526
2601.85185,3122.96946,3751.01563,3076.68185,1250.89985
2605.96708,3126.21832,3751.99219,3079.78679,1255.13445
2614.19753,3122.15724,3752.96875,3092.20658,1255.13445
2617.28395,3121.34503,3749.0625,3089.10164,1255.13445
2623.45679,3119.7206,3757.85156,3087.03167,1255.13445
2626.54321,3122.96946,3775.42969,3089.10164,1259.36905
0.81214,0.4922,35.37695,8.8551,0.03451
0.44733,0.49123,4.37354,1.90209,0.05399
0.46337,0.51072,3.93408,3.14821,0.05971
0.66584,0.53314,4.40039,3.78783,0.06288
0.9607,0.53346,4.1416,3.18754,0.06924
0.77305,0.53509,4.52734,3.01573,0.06818
0.67407,0.54191,5.11328,3.72159,0.06818
0.71132,0.55101,4.88135,4.00517,0.07135
0.63724,0.55263,5.12549,3.58497,0.07876
0.71193,0.54418,4.97656,3.35728,0.08088
0.76008,0.53899,5.1084,3.28483,0.07876
0.89362,0.53054,4.91309,3.71331,0.07453
0.9537,0.52144,5.01563,3.8106,0.07347
0.9823,0.51494,5.14746,3.94515,0.06818
