Column_1,Column_2,Column_3,Column_4,Column_5
0.78868,0.40318,1.08887,7.38336,0.11052
0.78004,0.40383,1.14307,7.45995,0.10841
0.76049,0.40383,1.1499,7.38336,0.10735
0.75103,0.40123,1.07056,7.34817,0.10735
0.74753,0.39961,1.08667,7.40199,0.10841
0.75267,0.39831,1.10498,7.31298,0.10841
0.74198,0.39636,1.13916,7.26951,0.11052
0.75885,0.39604,1.10938,7.18257,0.11052
0.76831,0.39669,1.10229,7.18878,0.11052
0.76831,0.39604,1.1145,7.02525,0.11264
0.76667,0.39376,1.10693,6.9052,0.1137
0.75658,0.39311,1.06787,6.85138,0.11476
0.76564,0.39311,1.08643,6.81619,0.11582
0.78045,0.39116,1.06812,6.79756,0.11582
0.77222,0.38921,8.12109,7.46409,0.11687
2643.00412,3101.85185,3076.21094,3333.35748,1161.97332
2707.81893,3140.02599,3179.72656,3579.6833,1305.94961
2685.18519,3161.95582,3206.09375,3584.85821,1310.1842
2702.6749,3191.19558,3205.11719,3587.96315,1289.01122
2728.39506,3209.87654,3200.23438,3598.31298,1305.94961
2748.97119,3219.62313,3200.23438,3619.01263,1314.4188
2761.31687,3226.12086,3187.53906,3621.08259,1305.94961
2779.83539,3235.86745,3186.5625,3627.29249,1305.94961
2784.97942,3240.74074,3174.84375,3630.39743,1310.1842
2799.38272,3243.17739,3171.91406,3629.36245,1314.4188
2811.7284,3237.49188,3166.05469,3629.36245,1310.1842
2820.98765,3239.92853,3167.03125,3629.36245,1310.1842
2835.39095,3248.8629,3168.00781,3628.32747,1314.4188
2841.56379,3251.29955,3167.03125,3624.18754,1318.6534
2836.41975,3257.79727,3160.19531,3629.36245,1314.4188
2848.76543,3260.23392,3162.14844,3639.71227,1322.88799
2867.28395,3263.48278,3162.14844,3647.99213,1331.35719
2876.54321,3268.35608,3161.17188,3653.16705,1339.82638
2875.5144,3270.79272,3156.28906,3657.30698,1335.59178
2881.68724,3274.8538,3152.38281,3658.34196,1335.59178
2858.02469,3278.91488,3154.33594,3654.20203,1335.59178
0.49383,0.3642,1.49268,7.83668,0.05304
0.46687,0.40156,0.07471,3.40282,0.06712
0.72716,0.41488,0.16748,4.75036,0.07347
0.71029,0.43437,0.76221,4.74415,0.08194
0.6177,0.43892,0.74805,6.48292,0.08406
0.72984,0.43795,0.75366,7.12668,0.08829
0.73272,0.44412,0.80884,7.21983,0.08829
0.77284,0.44867,0.74316,7.60691,0.09782
0.74609,0.45062,0.79175,7.86566,0.09888
0.71564,0.44964,0.87231,6.51604,0.0957
0.7465,0.44672,0.9353,6.48499,0.09994
0.87037,0.44737,0.96948,6.77686,0.09888
0.93374,0.44769,0.94336,6.50155,0.101
0.98004,0.44834,0.91748,7.57793,0.10205
