Column_1,Column_2,Column_3,Column_4,Column_5
0.54218,0.37135,7.07861,3.84993,0.06077
0.51934,0.36907,7.37158,3.82302,0.06183
0.51811,0.3668,7.37891,3.84372,0.06077
0.51831,0.3655,7.54248,3.85614,0.06077
0.4963,0.36322,7.71094,3.76506,0.06077
0.48909,0.36355,7.77686,3.70917,0.05854
0.46214,0.36257,7.83301,3.6864,0.05664
0.46111,0.36062,7.8208,3.6657,0.05526
0.46091,0.3603,7.89404,3.63258,0.05526
0.4537,0.359,7.78662,3.55185,0.05526
0.45473,0.35835,7.54492,3.50838,0.05621
0.46646,0.35478,7.396,3.40075,0.05653
0.47428,0.3538,7.20068,3.40075,0.05706
0.47778,0.3512,7.07861,5.55351,0.05664
0.48519,0.35023,8.28955,28.74539,0.05653
2671.8107,3148.96036,3297.89063,3063.22708,1056.10841
2707.81893,3102.66407,3609.41406,3002.16311,1094.21978
2736.62551,3071.79987,3611.36719,2988.70834,1111.15816
2753.08642,3052.30669,3583.04688,2993.88325,1111.15816
2745.88477,3050.68226,3584.02344,3007.33803,1106.92357
2759.25926,3055.55556,3633.82813,3010.44297,1102.68897
2780.8642,3054.74334,3674.84375,3012.51294,1085.75058
2790.12346,3049.87005,3748.08594,3004.23308,1077.28139
2799.38272,3049.05783,3838.90625,3016.65287,1081.51599
2814.81481,3052.30669,3886.75781,3024.93273,1094.21978
2834.36214,3054.74334,3857.46094,3030.10764,1102.68897
2840.53498,3050.68226,3855.50781,3041.49244,1098.45437
2854.93827,3052.30669,3861.36719,3044.59739,1098.45437
2861.11111,3053.93112,3885.78125,3052.87725,1094.21978
2865.22634,3057.9922,3912.14844,3047.70234,1098.45437
2869.34156,3066.92658,3915.07813,3050.80729,1098.45437
2871.39918,3068.55101,3887.73438,3053.91223,1102.68897
2879.62963,3068.55101,3860.39063,3058.05216,1102.68897
2876.54321,3072.61209,3852.57813,3059.08715,1102.68897
2878.60082,3080.73424,3844.76563,3061.15711,1106.92357
2881.68724,3087.23197,3833.04688,3068.40199,1106.92357
0.75679,0.44997,20.09375,4.33637,0.00678
0.13066,0.5052,4.9668,1.77789,0.03843
0.39136,0.51137,6.63916,3.18133,0.03187
0.6749,0.5052,6.14111,3.61395,0.03663
0.67305,0.5104,6.50244,3.17512,0.04817
0.76852,0.5039,6.92236,3.10267,0.04711
0.807,0.50195,6.39258,3.01366,0.05071
0.82099,0.49643,6.29248,3.06748,0.04954
0.75185,0.4922,6.55127,3.71745,0.05367
0.79938,0.48603,6.64893,3.63258,0.05971
0.86646,0.48181,6.12402,3.46077,0.06077
0.97119,0.47888,6.67334,3.49389,0.05759
0.97058,0.47238,7.0542,3.70296,0.05579
0.91605,0.46589,7.33008,4.06313,0.05696
