Column_1,Column_2,Column_3,Column_4,Column_5
0.75494,0.36745,7.30811,2.22708,0.06924
0.7535,0.36452,7.34717,2.14428,0.07029
0.74239,0.3616,7.34473,2.08425,0.07029
0.72798,0.35867,7.34717,2.0325,0.07135
0.72263,0.35737,7.26172,1.96005,0.07135
0.71749,0.35413,7.27881,1.84413,0.07029
0.69856,0.35218,7.32764,1.73235,0.06818
0.69959,0.3512,7.27393,1.75098,0.06712
0.69979,0.35023,7.18848,1.75926,0.06606
0.69259,0.34958,7.20313,1.74477,0.06712
0.69588,0.3473,7.36182,1.75719,0.06606
0.67346,0.34665,7.40332,1.75926,0.06606
0.62942,0.34535,7.38867,1.74891,0.06606
0.5107,0.34438,7.40088,2.60174,0.06606
0.50206,0.3434,7.80127,21.35562,0.06712
2258.23045,2993.82716,2786.17188,2757.90727,1077.28139
2600.82305,2867.93372,3735.39063,2968.00869,1102.68897
2586.41975,2830.5718,3756.875,2971.11364,1085.75058
2620.37037,2815.1397,3757.85156,3006.30304,1081.51599
2669.75309,2810.26641,3757.85156,3042.52743,1081.51599
2672.83951,2811.07862,3756.875,3059.08715,1081.51599
2689.30041,2806.20533,3773.47656,3078.75181,1068.8122
2713.99177,2802.95647,3784.21875,3095.31153,1056.10841
2727.36626,2790.77323,3773.47656,3105.66135,1051.87381
2732.51029,2796.45874,3774.45313,3109.80128,1064.5776
2744.85597,2804.5809,3780.3125,3114.9762,1064.5776
2750,2802.14425,3792.03125,3122.22107,1068.8122
2755.14403,2806.20533,3796.91406,3126.361,1073.04679
2752.05761,2807.82976,3794.96094,3128.43097,1077.28139
2753.08642,2809.45419,3793.00781,3131.53591,1077.28139
2743.82716,2813.51527,3786.17188,3135.67584,1081.51599
2739.71193,2820.013,3782.26563,3140.85076,1081.51599
2740.74074,2823.26186,3783.24219,3139.81577,1077.28139
2743.82716,2825.69851,3787.14844,3135.67584,1081.51599
2750,2824.88629,3784.21875,3135.67584,1081.51599
2755.14403,2824.07407,3783.24219,3137.74581,1085.75058
1.97531,0.44867,33.83887,9.11385,0.01143
0.25329,0.49415,3.63379,1.55227,0.04446
0.16461,0.50975,6.21924,2.33678,0.06288
0.36523,0.52047,5.40381,3.13786,0.06818
0.49979,0.52242,5.49414,2.639,0.06924
0.63868,0.51819,6.24854,2.8315,0.06712
0.77675,0.5091,6.41455,3.35728,0.07347
0.85597,0.50975,6.68799,3.44835,0.07982
0.85556,0.50747,6.21191,3.3697,0.07453
0.8535,0.49903,5.95557,3.06127,0.07453
0.82922,0.48635,6.5708,2.56448,0.06712
0.91111,0.48018,6.51221,2.57276,0.06394
0.95412,0.47303,6.53662,2.57897,0.06606
0.97037,0.46979,6.75391,2.35127,0.06712
