Column_1,Column_2,Column_3,Column_4,Column_5
0.6858,0.35965,8.59717,2.5976,0.12429
0.6037,0.35835,8.48486,2.52101,0.12534
0.58498,0.3551,8.36279,2.61002,0.1264
0.58374,0.35283,8.33838,2.60588,0.12534
0.57263,0.35055,8.4165,2.60381,0.12534
0.56543,0.34795,8.33594,2.65142,0.12323
0.55165,0.346,8.32861,2.69489,0.12323
0.54794,0.34405,8.26758,2.62865,0.12429
0.53642,0.34243,8.23828,2.51894,0.12217
0.52428,0.33983,8.12842,2.40716,0.11899
0.52284,0.33853,8.021,2.28917,0.11793
0.51564,0.33853,7.92578,2.15877,0.11793
0.53086,0.33853,7.78662,2.04906,0.11687
0.54609,0.33951,7.7207,3.23515,0.11582
0.5535,0.33951,8.06006,21.91451,0.11476
2598.76543,3303.28135,2926.79688,2572.64542,1089.98518
2645.06173,3239.92853,3751.01563,2714.438,1174.67711
2680.04115,3230.18194,3696.32813,2688.56344,1191.6155
2703.7037,3225.30864,3674.84375,2718.57793,1195.8501
2701.64609,3219.62313,3671.91406,2734.10267,1200.08469
2730.45267,3224.49643,3677.77344,2738.2426,1208.55389
2748.97119,3228.5575,3688.51563,2752.73235,1208.55389
2760.28807,3231.80637,3704.14063,2766.18712,1212.78848
2764.40329,3237.49188,3702.1875,2778.60691,1217.02308
2770.57613,3238.30409,3707.07031,2785.85179,1221.25768
2768.51852,3243.17739,3705.11719,2794.13165,1221.25768
2768.51852,3248.05068,3710,2798.27158,1221.25768
2771.60494,3249.67511,3710,2806.55144,1217.02308
2800.41152,3252.92398,3715.85938,2810.69137,1217.02308
2808.64198,3255.36062,3719.76563,2816.90126,1217.02308
2807.61317,3259.4217,3719.76563,2818.97123,1225.49227
2802.46914,3265.10721,3719.76563,2818.97123,1229.72687
2806.58436,3268.35608,3722.69531,2815.86628,1233.96147
2812.7572,3266.73164,3720.74219,2823.11116,1233.96147
2806.58436,3265.91943,3726.60156,2823.11116,1238.19606
2805.55556,3265.91943,3726.60156,2824.14614,1238.19606
0.68272,0.51137,29.0293,6.0296,0.06077
0.40391,0.53606,4.95459,2.0739,0.07982
0.2214,0.53801,6.82959,2.24984,0.09676
0.36379,0.54061,7.1665,2.1981,0.10311
0.4644,0.53379,8.38965,2.74043,0.11476
0.55453,0.53606,8.48486,3.10474,0.11793
0.55288,0.52956,8.11133,3.12958,0.11476
0.55947,0.52469,8.28955,3.15028,0.12429
0.52202,0.51689,8.4043,3.25585,0.12429
0.51646,0.50812,7.88184,2.74457,0.12323
0.60165,0.50357,7.72559,2.26433,0.11899
0.62407,0.49968,7.4082,2.68868,0.11476
0.59053,0.4935,7.50098,2.01801,0.11158
0.59712,0.48668,8.00391,1.98903,0.11264
