Column_1,Column_2,Column_3,Column_4,Column_5
0.46276,0.40221,8.56543,3.00952,0.11687
0.4716,0.40156,8.56299,3.13165,0.11687
0.45576,0.40221,8.46777,2.8315,0.11687
0.45206,0.40026,8.36768,2.87497,0.11687
0.45905,0.39864,8.33105,2.88946,0.11582
0.46235,0.39669,8.3335,2.83978,0.11476
0.45679,0.39474,8.30664,2.77355,0.11476
0.46152,0.39409,8.38965,2.71352,0.11476
0.46379,0.39344,8.4458,2.6597,0.11476
0.48457,0.39149,8.43604,2.63279,0.11476
0.50679,0.38921,8.40918,2.47754,0.11476
0.51667,0.38824,8.50439,2.41337,0.1137
0.52654,0.38661,8.56787,2.4527,0.11158
0.52963,0.38467,8.84619,5.91782,0.11158
0.53889,0.38337,24.78125,31.68474,0.11052
2102.88066,3412.11826,3061.5625,2626.4645,1157.73873
2771.60494,3465.7245,3868.20313,2641.98924,1157.73873
2810.69959,3460.8512,3912.14844,2655.44401,1170.44252
2804.52675,3463.28785,3896.52344,2655.44401,1178.91171
2813.78601,3456.79012,3881.875,2651.30408,1183.14631
2819.95885,3457.60234,3881.875,2625.42952,1187.3809
2807.61317,3460.03899,3888.71094,2622.32457,1183.14631
2814.81481,3462.47563,3900.42969,2626.4645,1187.3809
2816.87243,3460.8512,3907.26563,2632.67439,1187.3809
2822.01646,3456.79012,3905.3125,2640.95425,1183.14631
2825.10288,3458.41455,3910.19531,2644.0592,1183.14631
2823.04527,3462.47563,3912.14844,2651.30408,1174.67711
2819.95885,3462.47563,3916.05469,2661.6539,1170.44252
2810.69959,3472.22222,3917.03125,2665.79383,1170.44252
2803.49794,3480.34438,3919.96094,2669.93376,1174.67711
2801.44033,3485.21767,3923.86719,2675.10867,1178.91171
2815.84362,3486.02989,3923.86719,2673.03871,1178.91171
2818.93004,3487.65432,3925.82031,2668.89878,1183.14631
2822.01646,3497.40091,3925.82031,2670.96874,1183.14631
2824.07407,3502.2742,3926.79688,2667.8638,1187.3809
2830.24691,3504.71085,3928.75,2670.96874,1187.3809
2.28395,0.48993,26.56348,2.62865,0.05579
0.3142,0.53606,5.26465,1.9911,0.09358
0.31872,0.55458,6.88574,2.34713,0.09782
0.19815,0.54386,7.32275,2.40923,0.10523
0.34835,0.53899,8.19434,2.75285,0.11476
0.47634,0.53411,8.646,3.70917,0.11582
0.53045,0.53541,8.94873,3.04885,0.11899
0.64198,0.53216,8.99512,3.10474,0.12217
0.60514,0.52729,8.50684,3.21859,0.11899
0.51975,0.52079,8.25049,2.44649,0.12217
0.50947,0.51592,8.52881,2.48789,0.11582
0.59486,0.51365,7.76221,2.15256,0.11264
0.65844,0.50942,8.07959,2.18361,0.1137
0.67922,0.50455,8.82666,2.44028,0.11264
