Column_1,Column_2,Column_3,Column_4,Column_5
0.60062,0.40026,5.23047,4.60339,0.06712
0.60535,0.40091,5.06445,4.68826,0.06606
0.59712,0.39961,5.14746,4.74829,0.065
0.58189,0.39864,5.41846,4.74208,0.065
0.57819,0.39734,5.82129,4.81453,0.065
0.57263,0.39799,6.12158,4.93252,0.065
0.58189,0.39669,6.29492,4.94287,0.06394
0.57737,0.39669,6.37305,4.88077,0.06394
0.58292,0.39474,6.42676,4.72138,0.06394
0.58066,0.39246,6.56104,4.70689,0.065
0.58786,0.39084,6.62207,4.70689,0.06712
0.59095,0.39019,6.69287,4.63651,0.06818
0.59877,0.38856,7.04932,5.04637,0.06712
0.60165,0.38726,9.93506,24.39847,0.06712
2587.44856,3066.11436,3518.59375,3206.05465,1111.15816
2631.68724,2993.01494,3480.50781,3320.93769,1132.33115
2613.16872,2997.07602,3398.47656,3330.25254,1149.26953
2640.9465,2993.01494,3417.03125,3338.53239,1153.50413
2652.26337,2994.63938,3447.30469,3351.98717,1161.97332
2668.72428,2994.63938,3485.39063,3366.47692,1161.97332
2694.44444,2995.45159,3503.94531,3371.65183,1166.20792
2707.81893,2995.45159,3512.73438,3380.96667,1170.44252
2717.07819,2994.63938,3528.35938,3387.17657,1170.44252
2725.30864,2991.39051,3550.82031,3388.21155,1174.67711
2740.74074,2988.95387,3562.53906,3395.45643,1178.91171
2741.76955,2997.07602,3575.23438,3395.45643,1178.91171
2739.71193,3002.76153,3580.11719,3394.42144,1183.14631
2741.76955,3004.38596,3581.09375,3398.56137,1183.14631
2743.82716,3013.32034,3591.83594,3398.56137,1183.14631
2746.91358,3019.81806,3589.88281,3394.42144,1187.3809
2758.23045,3023.87914,3578.16406,3395.45643,1191.6155
2763.37449,3029.56465,3545.9375,3403.73629,1191.6155
2767.48971,3032.0013,3544.96094,3406.84123,1191.6155
2767.48971,3035.25016,3554.72656,3410.98116,1195.8501
2768.51852,3036.06238,3559.60938,3410.98116,1195.8501
2393.00412,2694.93177,2989.29688,2996.9882,1195.8501
1.5535,0.4178,12.0249,6.41668,0.01662
0.34815,0.51852,1.854,2.47133,0.03197
0.73395,0.52891,1.83447,3.18133,0.04309
0.71111,0.52729,2.12012,3.80853,0.04552
0.65782,0.53086,3.5752,4.29704,0.04838
0.68045,0.53639,4.19287,4.28876,0.05812
0.76049,0.53249,4.14893,3.71538,0.0578
0.71255,0.52664,4.625,3.9969,0.0541
0.76481,0.52209,5.07422,3.71124,0.04806
0.74342,0.51527,5.00098,3.68433,0.05738
0.67099,0.50812,5.23535,3.92238,0.05558
0.69259,0.50097,3.99512,3.91824,0.06077
0.69835,0.49513,3.48486,4.20803,0.06394
0.70309,0.48895,3.61182,3.94722,0.06394
