Column_1,Column_2,Column_3,Column_4,Column_5
0.67984,0.3694,6.83203,2.89774,0.04986
0.6749,0.36907,6.75146,2.85841,0.04997
0.65844,0.36777,6.77832,2.82116,0.04997
0.64588,0.36582,6.68555,2.74871,0.05039
0.63374,0.3629,6.62695,2.75906,0.05113
0.61523,0.35997,6.76367,2.75492,0.05103
0.58621,0.35932,6.86133,2.67833,0.05134
0.58066,0.35705,6.854,2.71766,0.05177
0.57613,0.35575,6.81494,2.70317,0.05156
0.5677,0.35348,6.72949,2.65763,0.05177
0.55947,0.35315,6.7417,2.63693,0.05314
0.56091,0.35218,6.76123,2.60381,0.05399
0.56111,0.35185,6.81494,2.53964,0.05431
0.55494,0.34958,6.90527,2.62451,0.05473
0.54095,0.34893,7.04199,10.65597,0.05547
2902.26337,3122.15724,3709.02344,2211.43656,1034.93542
2923.86831,3070.17544,3681.67969,3146.02567,1081.51599
2905.34979,3042.5601,3634.80469,3185.355,1094.21978
2949.58848,3030.37687,3631.875,3221.57938,1094.21978
2958.84774,3038.49903,3629.92188,3220.5444,1073.04679
2946.50206,3044.18454,3638.71094,3222.61437,1064.5776
2977.36626,3051.49448,3627.96875,3226.7543,1064.5776
2987.65432,3057.17999,3615.27344,3223.64935,1073.04679
2988.68313,3059.61663,3621.13281,3235.03415,1073.04679
2995.88477,3059.61663,3624.0625,3242.27903,1077.28139
2998.97119,3069.36322,3626.01563,3258.83875,1081.51599
2984.5679,3072.61209,3633.82813,3262.97868,1081.51599
2971.19342,3072.61209,3639.6875,3260.90871,1085.75058
2974.27984,3074.23652,3638.71094,3262.97868,1089.98518
2970.16461,3083.17089,3635.78125,3262.97868,1089.98518
2974.27984,3088.8564,3637.73438,3262.97868,1094.21978
2969.1358,3092.91748,3643.59375,3265.04864,1094.21978
2970.16461,3095.35413,3646.52344,3266.08363,1094.21978
2969.1358,3096.16634,3648.47656,3269.18857,1094.21978
2969.1358,3096.97856,3652.38281,3273.3285,1094.21978
2975.30864,3094.54191,3657.26563,3278.50342,1089.98518
1.49383,0.42755,8.84619,28.95239,0
0.15844,0.50032,6.1582,1.38667,0.01948
0.47428,0.51365,6.35352,1.67646,0.03525
0.57737,0.5117,5.5625,2.3699,0.03758
0.69568,0.5039,6.04834,3.01366,0.03631
0.83642,0.51624,6.68799,3.09025,0.04372
0.80494,0.50877,6.83447,2.41958,0.04277
0.81111,0.50097,6.30225,2.33885,0.04108
0.84053,0.49838,6.13623,2.76113,0.04224
0.81008,0.48993,5.98242,3.44007,0.0397
0.76831,0.48635,6.47803,3.1627,0.04256
0.74815,0.48148,6.51709,3.35107,0.04023
0.76091,0.47661,6.73926,3.79197,0.04076
0.83272,0.47271,6.82959,3.73194,0.04478
