Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.8071434468038386e-06,9.997e-07,1.29072e-06,8.121e-07,1.278e-06,1.83093e-06,2.8901631549740026e-06
3.5389663100745955e-06,9.976e-07,1.34742e-06,8.068e-07,1.296e-06,1.86289e-06,7.918513089911316e-07
3.7469235691510507e-08,1.032e-06,1.42371e-06,8.185e-07,1.302e-06,1.86701e-06,1.5872369548570722e-06
1.7865774407643878e-06,1.033e-06,1.37216e-06,8.218e-07,1.287e-06,1.85155e-06,3.807445289351103e-06
3.078050870754098e-06,1.001e-06,1.35155e-06,8.257e-07,1.274e-06,1.85876e-06,2.35240236944512e-06
9.574431796821558e-07,1.025e-06,1.28247e-06,8.283e-07,1.283e-06,1.85773e-06,1.4402320730239282e-06
2.4192085905973442e-06,1.002e-06,1.30515e-06,8.267e-07,1.257e-06,1.84433e-06,2.6857587387084543e-06
1.8575530355216084e-06,1.006e-06,1.44124e-06,8.283e-07,1.233e-06,1.80928e-06,2.4707047022619918e-06
2.2792649807140432e-06,1.016e-06,1.38763e-06,8.321e-07,1.201e-06,1.79072e-06,1.1224998002417229e-07
9.10804627520863e-07,9.983e-07,1.41443e-06,8.247e-07,1.178e-06,1.78144e-06,3.2857641034222174e-06
1.9909325583418197e-06,1.006e-06,1.29278e-06,8.331e-07,1.194e-06,1.79381e-06,2.1598908784298027e-06
3.553608532558754e-06,1.021e-06,1.40619e-06,8.366e-07,1.172e-06,1.78763e-06,2.1690185352981616e-07
2.6667510668451053e-06,1.012e-06,1.42165e-06,8.424e-07,1.194e-06,1.78247e-06,3.075729963245655e-08
2.8543573557451875e-06,1.018e-06,1.38144e-06,8.384e-07,1.169e-06,1.76082e-06,8.065483705538154e-07
5.02471525627771e-07,1.032e-06,1.44536e-06,8.359e-07,1.189e-06,1.76082e-06,2.6450474830818544e-06
1.9584055275390242e-06,1.018e-06,1.31856e-06,8.309e-07,1.205e-06,1.76701e-06,3.6774252521624366e-06
1.4967992243440524e-06,1.025e-06,1.35876e-06,8.336e-07,1.215e-06,1.77113e-06,8.097575875325233e-07
3.4466252475252802e-06,1.018e-06,1.40928e-06,8.468e-07,1.184e-06,1.76186e-06,3.8779093662993656e-07
2.9116316241109615e-06,6.487e-06,1.48557e-06,8.527e-07,1.181e-06,1.78557e-06,4.1532821121137117e-07
1.915515238035683e-06,1.832e-05,1.36907e-06,8.565e-07,1.186e-06,1.76701e-06,1.2651542789375671e-06
3.302869486201958e-07,0.0003984,1.65773e-06,8.573e-07,1.227e-06,1.76289e-06,3.2819828894813093e-06
2.4641840219725933e-06,0.0004614,1.59278e-05,8.657e-07,1.198e-06,1.76907e-06,1.4171704275794444e-06
2.427789724271784e-06,0.000458,0.000179794,8.705e-07,1.173e-06,1.76598e-06,9.059219033040238e-07
2.7435403198217476e-06,0.0004556,0.000486392,8.741e-07,1.193e-06,1.75567e-06,2.4528280991585197e-06
2.725519047080781e-06,0.000448,0.00048732,8.768e-07,1.209e-06,1.76598e-06,3.6814441407680027e-06
4.3963298847948715e-07,7.439e-05,0.000484742,8.855e-07,1.209e-06,1.75979e-06,3.0269868611261813e-06
1.9849658785196845e-06,2.878e-06,0.000481237,8.838e-07,1.202e-06,1.75876e-06,1.407903851130941e-06
1.8762547617526602e-06,4.527e-07,0.000313918,8.763e-07,1.211e-06,1.76186e-06,2.0661279676195545e-06
8.596903696232543e-07,3.537e-07,8.93093e-06,8.885e-07,1.208e-06,1.74124e-06,2.9332170977247114e-06
1.2613122121030184e-06,2.054e-07,2.91031e-07,8.963e-06,1.217e-06,1.73918e-06,2.723058876562879e-06
1.958455152857064e-06,5.465e-07,2.41443e-07,3.828e-05,1.216e-06,1.73814e-06,3.915834095386477e-06
2.3005280804962436e-06,3.145e-06,1.99485e-07,0.0004424,1.169e-06,1.74639e-06,1.923563194846463e-06
3.808370183337395e-06,3.42e-06,1.88041e-07,0.0004687,1.195e-06,1.73093e-06,3.737299226762425e-06
2.981376577051294e-06,4.187e-06,1.82371e-07,0.0004668,5.574e-06,1.70928e-06,2.7896815067084577e-06
9.488282982232854e-07,3.857e-06,2.51134e-07,0.0004643,1.752e-05,1.69072e-06,2.9740792396312477e-06
5.537557986863195e-07,4.771e-06,1.40206e-06,0.0004329,0.0004089,1.70825e-06,1.0473178947701455e-07
2.3258646950216218e-06,4.111e-06,2.63814e-06,2.989e-05,0.0004939,1.72474e-06,1.1442954144848763e-06
2.0640137171907922e-06,2.905e-06,3.0433e-06,8.429e-07,0.0004894,1.71237e-06,1.295381810974844e-06
2.029389657249408e-06,1.3e-06,4.0134e-06,3.764e-07,0.0004859,1.69794e-06,5.991120492667589e-07
2.341190255308947e-06,1.673e-06,3.38144e-06,3.025e-07,0.0004822,1.7299e-06,2.705384380621887e-06
1.8926338136877224e-06,2.17e-06,1.44021e-06,2.188e-07,0.0001064,1.35979e-05,2.089753608544736e-06
1.6204250938931364e-06,2.047e-06,7.21753e-07,4.33e-07,1.328e-06,0.000120619,2.9999384435891073e-06
1.563370276716971e-06,2.022e-06,1.49485e-06,1.583e-06,2.39e-07,0.000449794,1.6788250277302959e-06
4.610389487394717e-07,1.618e-06,1.61134e-06,1.873e-06,2.005e-07,0.000454639,1.3936377775835704e-06
2.312433219196971e-06,1.278e-06,1.65876e-06,3.642e-06,1.814e-07,0.000459588,3.61348937717283e-06
2.7693985576718465e-06,1.363e-06,1.81443e-06,5.502e-06,1.747e-07,0.000459794,3.9194729809137446e-06
1.4602982185738753e-06,9.826e-07,1.90928e-06,5.108e-06,1.703e-07,0.000111134,5.300421028203557e-07
1.7931258304024022e-06,7.299e-07,1.99897e-06,4.006e-06,2.145e-07,4.42474e-06,6.597575548826331e-07
1.0783918637723383e-06,7.137e-07,2.02268e-06,1.547e-06,2.026e-06,7.49278e-07,9.778673467324234e-07
2.636552998630403e-06,7.439e-07,1.99072e-06,6.605e-07,4.162e-06,4.18557e-07,2.9544219971087805e-07
3.161590391826292e-06,7.981e-07,1.91031e-06,1.101e-06,3.618e-06,2.80412e-07,1.6994754917835664e-07
3.1044545048607856e-06,7.885e-07,1.83711e-06,7.89e-07,2.973e-06,3.13402e-07,2.202512236809016e-06
2.7096968622558e-06,7.753e-07,1.80103e-06,7.192e-07,1.499e-06,1.19794e-06,3.3426394201270073e-06
1.8424195687595456e-06,8.004e-07,1.78557e-06,4.887e-07,1.579e-06,2.66598e-06,1.038672439592537e-06
6.603420592825562e-07,7.842e-07,1.79072e-06,4.755e-07,1.513e-06,2.79588e-06,9.188208659433172e-07
7.966157360590107e-07,7.704e-07,1.80825e-06,4.827e-07,1.482e-06,2.71856e-06,1.9247731596899205e-06
5.53052861292846e-07,7.806e-07,1.68866e-06,5.073e-07,1.459e-06,4.24639e-06,2.502506013241373e-06
1.309189812460708e-06,7.688e-07,1.67629e-06,5.186e-07,1.427e-06,3.93505e-06,3.122043492222672e-06
8.360738429161718e-07,7.496e-07,1.66289e-06,5.156e-07,1.355e-06,1.13093e-06,3.094611308213872e-06
8.954774850257253e-07,7.407e-07,1.6433e-06,5.15e-07,1.304e-06,1.06392e-06,1.7312316791898795e-07
2.094023888009654e-06,7.277e-07,1.65052e-06,5.269e-07,1.298e-06,9.05979e-07,2.826245600065705e-06
2.1305850330308343e-06,7.458e-07,1.65258e-06,5.302e-07,1.29e-06,1.11443e-06,2.4177443631326355e-06
2.2174445178448567e-06,7.412e-07,1.6299e-06,5.491e-07,1.329e-06,1.36495e-06,1.7447175828664643e-06
3.909866560016972e-07,7.293e-07,1.62887e-06,5.701e-07,1.339e-06,1.62474e-06,6.478514355139015e-07
2.9430446821107505e-06,7.458e-07,1.6268e-06,5.916e-07,1.331e-06,1.51134e-06,1.642148672010988e-07
3.3609166747649483e-06,7.332e-07,1.58454e-06,6.037e-07,1.327e-06,9.5866e-07,1.3274191634688284e-06
2.982203118593046e-06,7.336e-07,1.6e-06,6.397e-07,1.347e-06,1.09588e-06,8.601332647139683e-07
1.018057969659016e-06,7.198e-07,1.54124e-06,6.702e-07,1.367e-06,1.28866e-06,9.608648579062752e-07
2.0801265808714902e-06,7.066e-07,1.53505e-06,7.334e-07,1.369e-06,1.57732e-06,9.342429715533118e-09
4.5968500945335264e-07,6.975e-07,1.57835e-06,7.492e-07,1.386e-06,1.71959e-06,2.1448920963021283e-06
3.6498802407917804e-06,6.912e-07,1.57216e-06,8.088e-07,1.382e-06,1.75876e-06,3.2980932700576653e-06
3.6450061089830253e-06,6.902e-07,1.57732e-06,8.408e-07,1.377e-06,1.77526e-06,3.133744654714406e-06
2.426602376640865e-06,6.884e-07,1.54536e-06,8.568e-07,1.388e-06,1.82165e-06,3.777239030580875e-06
2.7884338143351145e-06,6.818e-07,1.49794e-06,8.784e-07,1.382e-06,1.85567e-06,3.825755690481184e-06
3.387616748228071e-06,6.766e-07,1.49794e-06,8.912e-07,1.393e-06,1.86495e-06,1.0081562311417854e-06
2.220278143209959e-06,6.812e-07,1.51649e-06,8.954e-07,1.393e-06,1.84639e-06,1.2129410728304573e-06
