Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
5.230591934188928e-07,7.066e-07,1.79381e-06,1.87e-06,7.095e-07,7.50309e-07,1.2414960987876707e-06
1.4747190384527138e-06,6.762e-07,1.78763e-06,1.88e-06,7.042e-07,7.63299e-07,3.672627212716275e-06
2.718079584067501e-06,6.744e-07,1.79175e-06,1.892e-06,7.081e-07,7.90206e-07,3.533536313979e-07
1.1924032072102902e-06,6.756e-07,1.79072e-06,1.887e-06,7.158e-07,7.9701e-07,7.076725343546158e-07
5.317344439532481e-07,6.788e-07,1.79072e-06,1.889e-06,7.273e-07,8.09588e-07,2.02284325629277e-07
1.9544674331096764e-06,6.987e-07,1.78969e-06,1.896e-06,7.194e-07,8.32062e-07,1.526757819938735e-06
9.087209319525584e-07,6.971e-07,1.79381e-06,1.896e-06,7.204e-07,8.43402e-07,3.700248284291566e-06
2.3653708916614885e-06,7.247e-07,1.78866e-06,1.895e-06,7.295e-07,8.81856e-07,3.885068275453043e-06
1.1071942409884286e-06,6.838e-07,1.79381e-06,1.883e-06,7.343e-07,9.12268e-07,3.423516797113648e-06
1.2019156191461957e-06,6.764e-07,1.79897e-06,1.909e-06,7.278e-07,9.46495e-07,9.867988944331682e-07
8.440190640532975e-07,7.01e-07,1.79897e-06,1.917e-06,7.344e-07,1.02041e-06,2.4669461189961373e-06
3.1429523171029327e-06,7.024e-07,1.80103e-06,1.922e-06,7.299e-07,1.0732e-06,1.2637452652269947e-06
3.518618208296775e-06,6.648e-07,1.80928e-06,1.916e-06,7.385e-07,1.20515e-06,1.5852465077133611e-06
1.919864739829259e-06,7.072e-07,1.81031e-06,1.92e-06,7.435e-07,1.29381e-06,2.672663352054899e-06
2.8893957201664716e-06,6.877e-07,1.81546e-06,1.929e-06,7.507e-07,1.3299e-06,8.966193073695985e-07
2.669573138494554e-07,6.609e-07,1.79691e-06,1.897e-06,7.795e-07,1.38247e-06,6.098609172513658e-07
8.311482032218249e-07,6.987e-07,1.79381e-06,1.912e-06,7.837e-07,1.43918e-06,1.660198020060942e-06
1.4527034779170534e-06,6.513e-07,1.79175e-06,1.92e-06,8.062e-07,1.47835e-06,3.2890292301875307e-06
3.249879226116814e-06,7.358e-06,1.77629e-06,1.924e-06,8.231e-07,1.52268e-06,1.1373028554744303e-06
6.100576215826274e-07,2.382e-05,1.78351e-06,1.927e-06,8.28e-07,1.49381e-06,3.280615518983361e-06
4.1768538457546663e-07,0.0004103,1.78144e-06,1.931e-06,8.1e-07,1.55361e-06,3.7003046730905756e-06
2.50457755290881e-06,0.0004572,1.78763e-06,1.926e-06,8.387e-07,1.5567e-06,7.488391255070374e-07
2.463527177613475e-06,0.0004529,1.78041e-06,1.926e-06,8.352e-07,1.55052e-06,2.787086723916895e-06
1.8688686436526523e-06,0.0004503,1.78454e-06,1.927e-06,8.089e-07,1.62474e-06,5.945645114162796e-07
2.49593554420621e-06,0.0004403,9.29175e-06,1.93e-06,7.956e-07,1.58351e-06,2.6316237741621725e-07
2.9619250767741206e-06,6.244e-05,3.96186e-05,1.93e-06,8.068e-07,1.60928e-06,2.030127378574123e-06
1.2590330962612638e-06,2.147e-06,0.000456804,1.923e-06,7.939e-07,1.58866e-06,2.222648483060334e-06
3.574765488454848e-06,4.606e-07,0.00048732,1.92e-06,7.929e-07,1.59278e-06,7.934173652290339e-07
1.493727741905124e-06,3.488e-07,0.000483299,1.919e-06,7.896e-07,1.59381e-06,1.8416018758847685e-06
4.183653974746391e-07,4.935e-07,0.000479897,1.86e-06,7.972e-07,1.61031e-06,3.304345658192165e-06
4.3203382996697525e-07,5.033e-07,0.000456186,1.369e-05,8.119e-07,1.62062e-06,2.6582674657666182e-06
5.423133645395323e-07,3.46e-06,3.6866e-05,0.0001179,8.227e-07,1.59794e-06,2.1802135211198875e-06
1.740600478240319e-06,4.223e-06,5.66495e-07,0.0004652,8.213e-07,1.61959e-06,3.219831015504578e-06
1.6959164393152946e-06,4.7e-06,2.71753e-07,0.000466,8.17e-07,1.61959e-06,1.6318543835225266e-06
1.5533246165285498e-06,4.711e-06,2.30412e-07,0.000464,3.407e-06,1.61443e-06,1.7284236829400918e-06
1.1880590476199647e-06,5.048e-06,1.90103e-07,0.000461,1.591e-05,1.60928e-06,2.0359034033167395e-06
3.6858015311904203e-06,4.883e-06,1.83093e-07,0.0003466,0.0003399,1.64742e-06,1.6150234182452375e-06
2.33892988352268e-06,2.957e-06,2.46082e-07,1.498e-05,0.000488,1.61237e-06,1.5368729827129333e-06
3.081856791492878e-06,5.773e-07,1.21546e-06,4.271e-07,0.0004845,1.60928e-06,2.019507677659692e-06
3.282394616651887e-06,6.418e-07,2.00412e-06,3.38e-07,0.0004803,7.00825e-06,2.5405642114801188e-06
2.715528512992382e-06,1.001e-06,2.31443e-06,2.969e-07,0.0004774,2.34845e-05,1.0365249906564062e-06
7.043955355535791e-07,8.111e-07,4.04536e-06,2.38e-07,0.0001886,0.000403918,2.7955528886946667e-06
3.090611479950619e-06,7.081e-07,4.64639e-06,4.767e-07,2.795e-06,0.000449794,3.273233738499304e-06
1.7134477638973883e-06,8.387e-07,1.71959e-06,1.435e-06,2.365e-07,0.000455567,2.220520680472978e-06
3.688866262142227e-06,7.234e-07,6.98351e-07,2.238e-06,1.985e-07,0.000458144,3.1258518164812694e-06
1.1523644355778461e-06,7.082e-07,1.55464e-06,3.784e-06,1.827e-07,0.000209794,3.3484577317159087e-06
8.482519435003159e-07,6.684e-07,1.47113e-06,5.25e-06,1.761e-07,8.22268e-06,2.7949975629782864e-06
3.741108885713188e-06,7.131e-07,1.62268e-06,5.298e-06,1.719e-07,6.96289e-07,2.6802229095996385e-06
1.978957413328034e-06,7.092e-07,1.79072e-06,5.439e-06,1.705e-07,5.98247e-07,3.989037034594988e-06
2.3619823918476667e-06,6.694e-07,1.84639e-06,1.574e-06,1.554e-06,6.09897e-07,5.870360696801744e-07
