Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
2.457181074321075e-06,7.931e-07,1.6701e-06,7.075e-07,8.125e-07,1.77526e-06,1.4507562182650177e-06
1.8364841375089877e-06,8.357e-07,1.62268e-06,7.139e-07,8.007e-07,1.77423e-06,3.4160225496760783e-06
6.768657966004192e-07,8.293e-07,1.63299e-06,7.097e-07,8.104e-07,1.82371e-06,1.8943549414003672e-06
1.3029397454248062e-06,7.979e-07,1.63299e-06,7.203e-07,8.108e-07,1.92371e-06,1.3633973719235834e-06
2.0415886445555058e-06,8.132e-07,1.6268e-06,7.36e-07,8.104e-07,2.02784e-06,3.840440343815194e-06
1.7438248650584781e-06,7.627e-07,1.59691e-06,7.275e-07,8.047e-07,2.03505e-06,2.795024551964076e-06
2.2904394975135743e-08,7.587e-07,1.63505e-06,7.272e-07,8.128e-07,2.03814e-06,6.386927897437968e-07
6.726898001495e-07,7.351e-07,1.62062e-06,7.496e-07,8.07e-07,2.03505e-06,2.7246170802183865e-06
3.459654230649199e-06,7.436e-07,1.68969e-06,7.605e-07,8.031e-07,2.04124e-06,1.3438303475580605e-06
1.2257111059927598e-06,7.414e-07,1.66186e-06,7.501e-07,8.179e-07,2.02474e-06,1.987365912588362e-06
3.4006298794925257e-06,7.256e-07,1.57732e-06,7.459e-07,8.195e-07,2.03608e-06,2.938562532990099e-06
3.969152619564361e-06,7.723e-07,1.58247e-06,7.554e-07,8.32e-07,2.04433e-06,1.82569190206438e-06
3.310416632710967e-06,7.346e-07,1.59897e-06,7.442e-07,8.068e-07,2.03196e-06,1.0678117655011153e-06
4.811852536571619e-07,7.545e-07,1.60515e-06,7.434e-07,8.169e-07,2.0268e-06,1.2987178890373973e-06
6.554579174739645e-07,7.964e-07,1.5732e-06,7.58e-07,8.194e-07,2.02784e-06,2.6877925415532996e-07
3.315323518863449e-06,7.764e-07,1.57526e-06,8.094e-07,8.248e-07,2.0082499999999998e-06,1.7821701711552723e-06
6.799005376634786e-07,7.452e-07,1.58351e-06,8.729e-07,8.317e-07,1.99691e-06,2.9207590002938183e-06
2.8505942143027506e-07,7.512e-07,1.59691e-06,9.107e-07,8.422e-07,1.97835e-06,3.5519340592919767e-06
3.1929486772154324e-07,1.026e-05,1.59588e-06,9.163e-07,8.501e-07,1.97629e-06,3.418004251029461e-06
1.9639111380171138e-06,6.223e-05,1.61443e-06,9.309e-07,8.461e-07,1.95979e-06,2.5948456450505357e-06
3.930121229848727e-06,0.0004435,1.65361e-06,9.495e-07,8.55e-07,1.9732e-06,3.6723500558315835e-06
2.844902528273135e-06,0.0004592,7.47732e-06,9.579e-07,8.473e-07,1.9732e-06,2.8116796999514724e-06
3.940089019030276e-06,0.0004548,1.99278e-05,9.678e-07,8.525e-07,1.97113e-06,3.499800744351503e-06
2.331233152574324e-06,0.0004521,0.000424845,9.824e-07,8.462e-07,1.95464e-06,2.7591686341998313e-07
3.40794272585514e-06,0.0004036,0.000489278,9.797e-07,8.499e-07,1.95361e-06,3.625739903615394e-06
3.890971317484955e-06,2.393e-05,0.000487526,9.942e-07,8.618e-07,1.94639e-06,2.219901710281327e-06
2.8559132083691244e-06,6.511e-07,0.000483505,1.008e-06,8.642e-07,1.94124e-06,3.8401981680195955e-06
2.956426584042732e-06,4.434e-07,0.000474948,1.015e-06,8.7e-07,1.93711e-06,2.3764451170860915e-06
1.760042811067179e-06,2.231e-07,7.8701e-05,7.889e-06,8.657e-07,1.93505e-06,4.4920452400696354e-07
1.647685148361495e-06,2.555e-07,9.77526e-07,2.461e-05,8.816e-07,1.92577e-06,2.5041651042497995e-06
4.310248197255486e-07,1.326e-06,2.78866e-07,0.0004274,8.959e-07,1.93505e-06,6.285765496793986e-07
1.8794476456815817e-06,3.297e-06,2.05258e-07,0.000472,8.989e-07,1.93402e-06,2.712955052780863e-06
7.640560628401558e-07,3.855e-06,1.91649e-07,0.0004709,1.056e-06,1.9268e-06,3.2435486905269377e-06
3.6446527823183993e-06,4.389e-06,1.85155e-07,0.0004685,1.612e-05,1.91753e-06,1.0509477627565111e-07
1.70961445919366e-06,4.644e-06,1.79794e-07,0.0004507,0.0001742,1.92165e-06,8.03945070317718e-07
3.102907446218372e-08,4.442e-06,9.30722e-07,4.728e-05,0.0004851,1.93196e-06,8.127224471148535e-07
8.78211077427685e-07,4.087e-06,1.90206e-06,1.537e-06,0.0004832,1.92165e-06,1.1977636364074895e-07
2.0594417406848036e-06,1.728e-06,2.3134e-06,3.508e-07,0.0004776,1.9134e-06,7.446056037549815e-07
1.7793257232318006e-06,7.219e-07,3.51856e-06,3.177e-07,0.0004741,1.91546e-06,7.702485957914801e-07
3.715728024244818e-06,1.258e-06,3.40928e-06,2.135e-07,0.0003441,4.93505e-06,1.0424750979289543e-06
1.990393367342823e-06,1.811e-06,2.18041e-06,5.626e-07,8.594e-06,1.40928e-05,3.4395922198971175e-06
3.736988016047936e-06,1.189e-06,9.25155e-07,1.237e-06,2.616e-07,0.000350412,1.0571407500544083e-08
3.7813777320614747e-06,7.01e-07,1.47835e-06,2.052e-06,2.06e-07,0.000450825,1.113425034707559e-06
8.254442487802769e-07,7.741e-07,1.59175e-06,2.782e-06,1.894e-07,0.00045701,3.640121877653879e-06
3.5244255114820037e-06,1.178e-06,1.55155e-06,5.978e-06,1.801e-07,0.00046,9.85166804630249e-07
3.092589514195071e-06,8.399e-07,1.59485e-06,5.063e-06,1.743e-07,0.000327113,4.788349626075989e-07
1.9387569644831524e-06,6.126e-07,1.67629e-06,5.788e-06,1.717e-07,1.25773e-05,3.613947269097938e-06
3.7762132077149387e-06,6.617e-07,1.71237e-06,2.243e-06,2.699e-07,6.88763e-07,1.2884308006997087e-06
3.416490710341806e-06,6.977e-07,1.75155e-06,9.656e-07,2.495e-06,5.59072e-07,9.630637803164812e-07
4.5594771962554457e-07,6.958e-07,1.80103e-06,1.235e-06,4.954e-06,5.06392e-07,1.2965647350598063e-06
1.7166730455228332e-06,6.932e-07,1.77835e-06,1.417e-06,5.536e-06,4.02577e-07,3.981956998109159e-06
2.9687944498151706e-08,6.82e-07,1.8e-06,1.482e-06,1.483e-06,7.94742e-07,2.0738489007596313e-06
2.6690421446117456e-06,6.618e-07,1.84433e-06,1.561e-06,1.257e-06,1.56598e-06,1.2152018356388371e-06
3.5336523805671934e-06,7.204e-07,1.8866e-06,1.625e-06,1.248e-06,2.6134e-06,3.233828808354064e-06
3.748584489455943e-06,7.167e-07,1.91959e-06,1.661e-06,1.309e-06,3.43299e-06,3.206012310126368e-06
3.4285629878154244e-06,7.243e-07,1.93402e-06,1.687e-06,1.354e-06,3.13093e-06,3.749450587605738e-06
2.124904468222837e-06,7.537e-07,1.91031e-06,1.686e-06,1.294e-06,3.60928e-06,5.605064237905645e-07
1.9450527780519276e-06,7.33e-07,1.87938e-06,1.68e-06,1.238e-06,2.05773e-06,2.1420462046886584e-06
3.2527081094979896e-06,7.3e-07,1.82474e-06,1.668e-06,1.223e-06,9.27938e-07,2.4333030711039626e-06
3.3733146704215556e-06,7.347e-07,1.79691e-06,1.646e-06,1.226e-06,7.57526e-07,1.2300648403887985e-06
1.415033497682251e-06,7.304e-07,1.79175e-06,1.629e-06,1.173e-06,1.06907e-06,1.8201758088745512e-06
1.9796118760749844e-06,7.394e-07,1.79794e-06,1.599e-06,9.174e-07,1.36392e-06,1.5502133997433887e-06
6.567113092691063e-07,7.204e-07,1.80412e-06,1.552e-06,8.216e-07,1.29588e-06,2.8832890000438715e-06
3.203799383998646e-06,7.072e-07,1.80722e-06,1.534e-06,7.937e-07,1.01206e-06,3.8872975346300966e-06
2.0304074409280214e-07,7.023e-07,1.80206e-06,1.507e-06,7.846e-07,1.01351e-06,9.282862552955219e-07
2.026661113941401e-06,7.007e-07,1.7732e-06,1.507e-06,7.758e-07,1.06289e-06,1.1361089844462258e-06
1.726321957688389e-06,7.067e-07,1.76495e-06,1.506e-06,7.393e-07,1.11753e-06,2.6842348201368582e-06
2.2303363330453063e-07,7.036e-07,1.7268e-06,1.483e-06,7.353e-07,1.16186e-06,1.246982209362666e-07
3.868572473520375e-07,6.98e-07,1.71134e-06,1.476e-06,7.272e-07,1.21649e-06,1.7596680051664267e-06
1.668967453253614e-06,7.021e-07,1.67423e-06,1.418e-06,7.398e-07,1.24227e-06,3.8022164691497784e-06
2.6262719967192485e-06,6.923e-07,1.68969e-06,1.391e-06,7.254e-07,1.23196e-06,2.81078481908953e-06
1.2593047935965628e-07,6.924e-07,1.70206e-06,1.358e-06,7.269e-07,1.3433e-06,1.9713686066729373e-06
8.398539309414561e-07,6.948e-07,1.68557e-06,1.266e-06,7.173e-07,1.51237e-06,3.966289581285564e-06
2.7250704800509745e-06,7.04e-07,1.69072e-06,1.16e-06,7.141e-07,1.6e-06,1.6427116615355114e-06
7.184633321386524e-07,7.04e-07,1.66186e-06,1.126e-06,7.171e-07,1.64742e-06,3.3678656736071747e-06
2.184665527017002e-06,7.009e-07,1.63814e-06,1.127e-06,7.283e-07,1.68144e-06,1.2449076672004367e-06
4.7994620204979464e-08,7.068e-07,1.64845e-06,1.073e-06,7.476e-07,1.73196e-06,1.8701134175818938e-06
1.1216567114017047e-06,7.021e-07,1.67835e-06,1.035e-06,7.319e-07,1.74227e-06,3.691310757948076e-06
1.7736526186217726e-07,6.971e-07,1.64433e-06,1.038e-06,7.373e-07,1.76289e-06,2.951919625143281e-06
1.417744840440438e-08,6.953e-07,1.6e-06,1.047e-06,7.92e-07,1.7866e-06,1.337997421489534e-06
