Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
2.6068239890163806e-06,8.713e-07,1.76598e-06,9.839e-07,1.666e-06,1.24845e-06,5.501646764642416e-07
1.1342450828830923e-06,8.711e-07,1.77216e-06,1.027e-06,1.614e-06,1.28969e-06,2.1569569493837367e-06
3.5207565047704256e-07,8.871e-07,1.78351e-06,1.088e-06,1.659e-06,1.35361e-06,1.6104905674622607e-06
4.400184815317232e-09,8.963e-07,1.7866e-06,1.138e-06,1.686e-06,1.34536e-06,1.9076651656157397e-06
2.4128669531100153e-06,9.334e-07,1.78557e-06,1.15e-06,1.656e-06,1.31134e-06,2.3078251907842977e-06
1.3573541461904454e-06,8.976e-07,1.78866e-06,1.145e-06,1.693e-06,1.26701e-06,2.252496483601557e-06
2.5115991818941137e-06,8.535e-07,1.78351e-06,1.148e-06,1.684e-06,1.25567e-06,3.957242512731721e-06
1.218629441702859e-06,8.723e-07,1.79588e-06,1.149e-06,1.702e-06,1.26804e-06,2.8034825952504986e-06
3.3243533114420403e-06,8.76e-07,1.80928e-06,1.152e-06,1.686e-06,1.2701e-06,2.0979957184231993e-06
3.7960670311120094e-06,8.61e-07,1.80825e-06,1.144e-06,1.654e-06,1.26495e-06,2.3966955942878703e-06
1.122097824118096e-06,8.223e-07,1.80412e-06,1.129e-06,1.643e-06,1.29381e-06,1.272594822205479e-06
1.1851226802303714e-06,8.016e-07,1.80309e-06,1.138e-06,1.71e-06,1.31753e-06,3.211340504487902e-06
1.408444251217846e-06,7.819e-07,1.8134e-06,1.149e-06,1.692e-06,1.31031e-06,1.8825238818389915e-06
9.536237807315646e-07,7.884e-07,1.80722e-06,1.143e-06,1.696e-06,1.34227e-06,9.763938810733897e-07
2.5868046606617728e-06,7.898e-07,1.80103e-06,1.152e-06,1.717e-06,1.35155e-06,1.5037215073315235e-06
1.4520169503636824e-06,7.831e-07,1.81031e-06,1.131e-06,1.692e-06,1.33918e-06,1.0606851594650025e-09
3.135568281035185e-06,7.706e-07,1.81134e-06,1.121e-06,1.76e-06,1.39175e-06,1.5989579576578339e-06
1.985071061982494e-06,7.576e-07,1.80722e-06,1.116e-06,1.802e-06,1.45773e-06,2.7445788328054552e-08
2.7002130748088883e-06,1.299e-06,1.80619e-06,1.125e-06,1.813e-06,1.48247e-06,3.4945380721181007e-06
3.232639088954442e-06,1.459e-05,1.80619e-06,1.144e-06,1.788e-06,1.49588e-06,2.2959240504846952e-06
9.686651703838595e-07,0.0001968,1.81134e-06,1.137e-06,1.773e-06,1.5299e-06,2.826167612172115e-06
2.4657435003986986e-06,0.0004564,9.3e-06,1.138e-06,1.766e-06,1.52577e-06,3.643075066313044e-06
2.685331891604886e-06,0.0004582,3.12577e-05,1.142e-06,1.802e-06,1.52268e-06,9.249332997703061e-07
3.1420313473690557e-06,0.0004542,0.000446598,1.154e-06,1.793e-06,1.53402e-06,3.3349564542248064e-06
1.6076735960002065e-06,0.0004516,0.000487216,1.142e-06,1.822e-06,1.55361e-06,3.888262076839191e-06
1.0966111086363482e-06,0.0002556,0.000485979,1.138e-06,1.83e-06,1.53711e-06,4.130464231862203e-07
2.769728221323297e-06,1.143e-05,0.000481546,1.141e-06,1.844e-06,1.51753e-06,1.879001128758768e-06
4.499544952636909e-07,4.239e-07,0.000461856,1.138e-06,1.881e-06,1.49897e-06,2.370721898134434e-06
3.879267661075478e-06,4.212e-07,4.09278e-05,1.375e-06,1.84e-06,1.51856e-06,4.3224955906080083e-07
2.867516156023545e-06,2.454e-07,4.99485e-07,1.485e-05,1.799e-06,1.52165e-06,2.0175871780348514e-06
3.858457246017865e-06,2.808e-07,2.78351e-07,0.000191,1.807e-06,1.49588e-06,1.6392258749319355e-07
8.635453565124557e-07,2.157e-06,2.13918e-07,0.0004706,1.824e-06,1.49381e-06,3.553699189040035e-06
1.1139772677038326e-06,2.77e-06,1.91753e-07,0.0004685,1.852e-06,1.47938e-06,3.4029066220451542e-06
3.4302856440326925e-06,3.679e-06,1.84948e-07,0.0004662,3.056e-06,1.46804e-06,1.9886557965407783e-06
2.1654544986670102e-06,3.873e-06,1.78763e-07,0.000463,1.709e-05,1.46186e-06,6.762642662941971e-07
3.889876611305216e-06,4.361e-06,6.47629e-07,0.0002798,0.0003078,1.45567e-06,3.4881486742751403e-06
8.334554579469597e-07,4.946e-06,2.08557e-06,1.155e-05,0.0004903,1.46598e-06,1.4313962360920817e-06
2.801219378227368e-06,4.347e-06,2.91443e-06,3.985e-07,0.0004856,1.45361e-06,2.884321245445208e-06
8.593909777175863e-07,1.791e-06,3.60309e-06,3.477e-07,0.0004818,1.4433e-06,2.45471569007171e-06
3.4309275734741326e-06,1.481e-06,4.01856e-06,2.546e-07,0.0004788,1.43814e-06,3.7382379662773393e-06
5.162736005875313e-07,1.114e-06,1.63505e-06,2.128e-07,0.0002372,7.33814e-06,3.682706349483015e-06
6.754197128166858e-07,9.498e-07,6.01546e-07,1.414e-06,5.198e-06,2.07835e-05,2.2508918423257106e-06
1.6095556139699311e-06,6.736e-07,1.36186e-06,1.34e-06,2.537e-07,0.000401443,2.7416957693649663e-06
2.4166526545903206e-06,5.773e-07,1.5866e-06,1.997e-06,2.037e-07,0.000454124,3.114511080640758e-08
1.5285963272460677e-07,6.781e-07,1.57835e-06,4.843e-06,1.836e-07,0.000459072,2.6557727032664854e-07
9.957991525333423e-07,7.435e-07,1.60103e-06,5.117e-06,1.744e-07,0.000460928,1.743313995898394e-06
2.0806943780540856e-06,7.743e-07,1.68557e-06,3.887e-06,1.705e-07,0.000305567,3.907733322276735e-06
2.8671655903323814e-06,8.016e-07,1.74124e-06,4.521e-06,1.695e-07,1.16598e-05,2.4158475201256766e-06
3.886228159599243e-06,9.096e-07,1.69794e-06,1.201e-06,1.475e-06,7.56392e-07,1.3511379546908743e-06
1.0790459718342138e-08,8.929e-07,1.66392e-06,9.945e-07,4.329e-06,5.32165e-07,1.7533095923318953e-07
3.1847570375574864e-07,8.712e-07,1.65876e-06,6.404e-07,3.555e-06,4.07216e-07,3.6628912717087242e-06
2.8551128919403483e-06,8.891e-07,1.66392e-06,1.391e-06,3.424e-06,3.31649e-07,3.474784108253359e-06
3.6478489231381906e-07,8.779e-07,1.61443e-06,1.491e-06,1.171e-06,1.09588e-06,3.5286628080087295e-06
1.317516366496393e-06,8.848e-07,1.57629e-06,1.408e-06,9.309e-07,1.85464e-06,1.1495789451390732e-06
1.5960058501988796e-06,8.934e-07,1.54639e-06,1.379e-06,1.483e-06,3.01753e-06,1.278816409341581e-06
1.944913701102336e-06,8.813e-07,1.47526e-06,1.117e-06,1.353e-06,2.6134e-06,3.918277816992896e-06
