Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
3.88728423252686e-06,6.812e-07,1.51649e-06,8.954e-07,1.393e-06,1.84639e-06,1.1943954698523552e-06
1.095951429642922e-06,6.795e-07,1.50825e-06,9.139e-07,1.386e-06,1.85258e-06,2.2056679853373983e-06
4.1920151145474094e-07,6.871e-07,1.47526e-06,9.579e-07,1.403e-06,1.86082e-06,2.0015229430519597e-06
3.1551228055045687e-06,6.759e-07,1.46804e-06,1.16e-06,1.424e-06,1.84433e-06,2.222274282993948e-07
2.7082849877056596e-06,6.586e-07,1.47526e-06,1.233e-06,1.422e-06,1.84124e-06,3.6491067282325544e-06
1.0372267374383695e-06,6.528e-07,1.44742e-06,1.308e-06,1.409e-06,1.82474e-06,3.4059526288342967e-07
1.0789871145221181e-06,6.472e-07,1.4567e-06,1.348e-06,1.397e-06,1.80309e-06,2.651397655033585e-07
3.798119139864324e-06,6.468e-07,1.4299e-06,1.358e-06,1.405e-06,1.74742e-06,3.947206921897086e-06
6.068639969917106e-07,6.505e-07,1.37732e-06,1.363e-06,1.408e-06,1.75773e-06,1.5919859215077084e-06
3.4838637075425317e-07,6.497e-07,1.39691e-06,1.358e-06,1.414e-06,1.72371e-06,3.691784324664624e-07
1.365452911459425e-06,6.531e-07,1.39794e-06,1.352e-06,1.428e-06,1.69278e-06,2.996202131936502e-06
7.51684357602453e-07,6.456e-07,1.30928e-06,1.367e-06,1.425e-06,1.67938e-06,2.2209797280982297e-06
1.1995076291674484e-06,6.347e-07,1.31237e-06,1.347e-06,1.418e-06,1.60619e-06,2.373768638582223e-06
2.597206277315519e-06,6.364e-07,1.35979e-06,1.345e-06,1.406e-06,1.57216e-06,1.944595863621089e-06
8.773074768018811e-07,6.307e-07,1.30309e-06,1.361e-06,1.405e-06,1.54845e-06,2.1750787991751126e-06
1.2946393273268915e-06,6.369e-07,1.34433e-06,1.35e-06,1.416e-06,1.51753e-06,2.4376253589455247e-06
2.716411670720555e-07,6.346e-07,1.32577e-06,1.351e-06,1.436e-06,1.45052e-06,2.6355468187008107e-06
2.7798700491595776e-06,6.343e-07,1.30412e-06,1.366e-06,1.443e-06,1.39381e-06,1.58214466686184e-07
3.0538413735047587e-06,7.303e-07,1.34021e-06,1.363e-06,1.437e-06,1.33299e-06,1.4613244464889407e-06
7.336321591763779e-07,1.345e-05,1.32887e-06,1.341e-06,1.446e-06,1.30515e-06,3.693796900272616e-06
1.8026798416042891e-06,0.0001256,1.29485e-06,1.35e-06,1.449e-06,1.26598e-06,1.24107912303853e-06
3.1418532044757547e-06,0.0004553,5.96804e-06,1.355e-06,1.438e-06,1.26701e-06,1.6001988500068798e-07
2.776084076089432e-06,0.0004592,1.5701e-05,1.353e-06,1.443e-06,1.25567e-06,2.791666984750462e-06
2.8322878723754745e-06,0.0004557,0.000392062,1.372e-06,1.451e-06,1.23505e-06,1.5566512495325602e-06
1.5753832843324229e-06,0.0004538,0.000486804,1.386e-06,1.442e-06,1.23918e-06,3.783035804963223e-06
1.3453775849748566e-06,0.0003389,0.000485979,1.397e-06,1.446e-06,1.23505e-06,2.9148786999091226e-07
3.2555373120940257e-07,1.591e-05,0.000481546,1.385e-06,1.448e-06,1.22062e-06,2.117093119765528e-06
9.798041630887937e-07,4.654e-07,0.000475567,1.374e-06,1.449e-06,1.20825e-06,9.667351211728894e-07
6.610401887492263e-07,5.184e-07,9.24124e-05,1.378e-06,1.433e-06,1.20103e-06,2.887949594928741e-06
3.806002461457583e-07,2.565e-07,1.28763e-06,1.836e-06,1.428e-06,1.19072e-06,2.0360570126747644e-06
2.697791996717905e-06,2.756e-07,2.68866e-07,1.537e-05,1.422e-06,1.18454e-06,1.6582328912339887e-06
3.697225355364197e-06,1.474e-06,2.10928e-07,0.0002464,1.425e-06,1.18247e-06,3.393228265590625e-06
3.1807318713085876e-06,3.001e-06,1.92474e-07,0.0004689,1.425e-06,1.19278e-06,2.989108375607238e-06
1.0558432948128726e-06,3.609e-06,1.84742e-07,0.0004674,1.404e-06,1.1866e-06,3.5070711616057964e-06
1.6754783789188571e-06,3.981e-06,1.78969e-07,0.0004651,1.175e-05,1.17732e-06,1.945278091272087e-06
1.6433002326400463e-06,5.698e-06,3.8299e-07,0.000462,7.883e-05,1.17835e-06,3.327171079195859e-06
3.3848719930192305e-06,9.777e-07,1.92474e-06,0.0002309,0.0004744,1.18969e-06,1.3127237398196176e-06
1.4998544789571187e-06,1.992e-06,2.90412e-06,9.231e-06,0.0004851,1.18866e-06,2.53766223642788e-06
4.980129360154293e-07,2.022e-06,3.60309e-06,3.984e-07,0.0004811,1.17835e-06,1.4934767969867577e-06
3.718014256224647e-06,1.502e-06,4.76598e-06,3.242e-07,0.0004777,1.18351e-06,4.839225406139951e-07
3.5704212311248994e-06,1.33e-06,2.09175e-06,2.425e-07,0.0004379,3.3e-06,3.89110115755124e-06
3.4063229674447056e-07,8.934e-07,6.81753e-07,1.976e-07,2.284e-05,1.47113e-05,1.6872532496539277e-06
2.7822364525202264e-06,1.036e-06,8.81134e-07,8.5e-07,3.671e-07,0.00029866,1.7127329581720439e-06
5.459053681375399e-07,1.072e-06,1.76907e-06,2.087e-06,2.247e-07,0.000453814,2.9918699738117116e-07
3.6025607316994904e-06,9.661e-07,1.75567e-06,1.964e-06,1.867e-07,0.000457835,1.5983676547716644e-06
3.970336982565852e-06,9.498e-07,1.73402e-06,4.705e-06,1.772e-07,0.000460825,7.89988271022807e-07
1.3895697350141177e-07,9.58e-07,1.78454e-06,4.676e-06,1.721e-07,0.000412577,3.376936961579374e-06
3.3826898956309427e-06,9.679e-07,1.64021e-06,4.674e-06,1.683e-07,2.03299e-05,1.7396704146689153e-06
3.2375367109457456e-06,1.01e-06,1.61959e-06,3.852e-06,6.734e-07,7.6134e-07,2.422683216360026e-06
2.786759821210473e-06,1.009e-06,1.65876e-06,1.369e-06,2.769e-06,5.9732e-07,8.428960563518828e-09
1.028804097508778e-06,1.036e-06,1.68969e-06,1.502e-06,4.231e-06,4.08557e-07,3.6089652682525703e-06
