Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
4.399524880613819e-07,1.593e-06,4.737691273579347e-08,8.21e-07,1.53265e-06,1.84592e-06,8.8596e-07
2.5895530780974537e-06,1.561e-06,1.0484252437754961e-06,8.108e-07,1.27755e-06,1.83776e-06,9.06768e-07
1.5235948888380144e-06,1.511e-06,2.6780707396832664e-06,8.363e-07,1.20408e-06,1.82755e-06,9.01414e-07
5.482435710783533e-07,1.444e-06,3.884821979294752e-06,8.475e-07,1.19694e-06,1.81837e-06,9.04444e-07
2.346141603772113e-06,1.346e-06,2.2373926135359116e-06,8.525e-07,1.23265e-06,1.81531e-06,8.84545e-07
7.588228375552094e-07,1.235e-06,3.0715404511855216e-07,8.565e-07,1.24592e-06,1.83265e-06,8.9303e-07
1.7396290097291134e-06,1.185e-06,2.080390246741075e-07,8.875e-07,1.26939e-06,1.80612e-06,8.73333e-07
3.3269345019187093e-06,1.199e-06,3.977099139526639e-06,9.199e-07,1.27959e-06,1.81531e-06,8.64949e-07
3.997725929444593e-06,1.174e-06,9.391720666811997e-07,9.383e-07,1.27347e-06,1.81224e-06,8.46566e-07
1.8590222144505385e-07,1.159e-06,3.968010653429104e-06,9.473e-07,1.29082e-06,1.81122e-06,8.77374e-07
3.093672561797828e-06,1.148e-06,1.9400989740506112e-06,9.611e-07,1.28469e-06,1.78367e-06,8.80909e-07
8.415787758179376e-07,1.156e-06,2.1942668557623598e-06,9.778e-07,1.28265e-06,1.78776e-06,8.72525e-07
1.4156539455540828e-06,1.143e-06,2.978531165063832e-06,1.003e-06,1.3102e-06,1.7898e-06,8.54646e-07
3.0959779202962418e-06,1.145e-06,3.252555191067946e-06,1.03e-06,1.3e-06,1.78265e-06,8.52525e-07
3.852884138247923e-07,1.151e-06,6.928882603916446e-07,1.037e-06,1.31429e-06,1.77347e-06,8.55657e-07
3.2280198808429824e-06,1.134e-06,3.985193532408232e-06,1.05e-06,1.32551e-06,1.77041e-06,8.32222e-07
3.903226347882228e-06,1.102e-06,7.786257233297213e-07,1.059e-06,1.31429e-06,1.77755e-06,8.33838e-07
3.411773099353946e-06,1.088e-06,3.589015268938228e-06,1.07e-06,1.32041e-06,1.75204e-06,8.4697e-07
1.949853408386585e-06,1.084e-06,1.3644765340064925e-06,1.07e-06,1.32551e-06,9.65306e-06,8.3697e-07
1.4639301401629144e-07,1.057e-06,2.8560020828684756e-06,1.055e-06,1.34286e-06,5.14286e-05,8.51414e-07
5.374737896394262e-07,1.04e-06,2.3792160805455208e-07,1.063e-06,1.3449e-06,0.000471531,8.30404e-07
1.0496774414456444e-07,1.069e-06,2.83727750959834e-06,1.06e-06,1.36224e-06,0.000501939,8.41919e-07
3.634158057229727e-06,1.054e-06,9.219710821809386e-07,1.048e-06,1.51531e-06,0.00050051,8.47172e-07
3.3389152254326254e-06,1.045e-06,1.0754387377975503e-06,1.021e-06,1.6398e-06,0.000499796,8.34545e-07
1.022469903854766e-06,1.042e-06,3.960392661555841e-06,1.023e-06,1.67143e-06,0.000471531,8.30101e-07
1.4150173929075609e-06,1.042e-06,1.4043135372967285e-06,1.022e-06,1.7102e-06,3.03061e-05,8.36364e-07
3.5155959336107313e-06,1.039e-06,1.7324832157188562e-06,1.037e-06,1.87245e-06,3.82857e-07,8.37879e-07
2.3362142372210525e-07,1.033e-06,1.0146464672896091e-06,1.055e-06,1.56224e-05,2.27755e-07,8.42626e-07
6.206802653249119e-07,1.054e-06,3.1574043025150593e-06,1.083e-06,0.000148776,2.01224e-07,8.43737e-07
2.3684868192289344e-06,1.041e-06,1.7445503387955997e-06,1.067e-06,0.000466939,1.88673e-07,8.38889e-07
2.1665103508972035e-06,1.045e-06,1.5748114660843186e-06,1.04e-06,0.000470816,1.80612e-07,8.44242e-07
2.6959133707365416e-06,1.046e-06,1.930876378213829e-06,6.769e-06,0.000465102,1.75102e-07,8.42727e-07
8.257088198564912e-07,1.043e-06,4.50006782398372e-07,2.096e-05,0.000461224,3.00714e-07,8.48283e-07
1.7829825482029416e-06,1.043e-06,1.3594789337187593e-06,0.000425,0.000312449,1.75102e-06,8.53131e-07
2.3894160059755523e-06,1.039e-06,9.934205493182877e-07,0.0004864,1.49796e-05,1.91122e-06,8.6596e-07
2.392626458340964e-06,1.029e-06,2.0824036568538684e-07,0.0004812,5.74388e-07,3.61327e-06,8.46162e-07
4.1893287218443295e-07,1.036e-06,1.7426400255644063e-06,0.0004767,3.32959e-07,3.97347e-06,8.41919e-07
7.047019409489477e-07,1.031e-06,2.398382199330749e-06,0.0004718,3.95918e-07,1.26633e-06,8.45455e-07
1.5189445618492007e-06,1.024e-06,2.380972476579145e-06,9.232e-05,4.3551e-07,7.33061e-07,3.03737e-06
3.278440187681334e-06,1.037e-06,1.7898375397235674e-06,6.565e-07,9.50102e-07,1.61735e-06,1.40101e-05
2.7095083149812986e-06,1.034e-06,1.7491881482986375e-06,2.25e-07,2.34082e-06,1.61837e-06,0.000331717
