Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
7.174e-07,1.533e-06,8.475e-07,9.002e-07,9.726e-07,4.5178518725518075e-07,3.628573971635915e-06
7.283e-07,1.589e-06,8.525e-07,9.131e-07,8.477e-07,1.5071213771614236e-06,3.4698502317028743e-06
7.339e-07,1.57e-06,8.565e-07,9.9e-07,7.516e-07,3.188746547535521e-06,2.6485937135560084e-06
7.439e-07,1.572e-06,8.875e-07,1.163e-06,7.168e-07,3.944494857050111e-07,1.6195764982086386e-06
7.676e-07,1.55e-06,9.199e-07,1.281e-06,7.184e-07,3.027517948382216e-06,2.7334558022462873e-06
7.626e-07,1.56e-06,9.383e-07,1.297e-06,7.711e-07,9.783830705229529e-07,2.3384203998183976e-06
7.637e-07,1.576e-06,9.473e-07,1.295e-06,8.032e-07,2.9737043095587324e-06,1.7595366830144892e-06
7.986e-07,1.56e-06,9.611e-07,1.307e-06,7.906e-07,1.120150732306313e-06,3.7648802855610582e-06
7.714e-07,1.564e-06,9.778e-07,1.346e-06,7.939e-07,2.09120266432438e-06,2.009840753238125e-06
7.724e-07,1.544e-06,1.003e-06,1.347e-06,8.108e-07,1.980568941122966e-06,2.174302443589461e-06
7.847e-07,1.57e-06,1.03e-06,1.298e-06,8.918e-07,1.281349964427061e-06,2.4718412448513946e-06
7.857e-07,1.572e-06,1.037e-06,1.264e-06,8.858e-07,4.971654880818645e-07,2.5749471870352415e-07
7.89e-07,1.576e-06,1.05e-06,1.282e-06,8.478e-07,3.1211393096046907e-06,4.3054156519598627e-07
7.888e-07,1.568e-06,1.059e-06,1.284e-06,8.101e-07,3.737936563230473e-06,1.3634803792251624e-06
8.05e-07,1.568e-06,1.07e-06,1.312e-06,7.99e-07,1.2803428560434916e-06,3.0338914605824984e-06
8.044e-07,1.554e-06,1.07e-06,1.319e-06,8.075e-07,7.32062174065983e-07,1.747542834610606e-06
7.991e-07,1.553e-06,1.055e-06,1.293e-06,8.011e-07,1.513034870903542e-06,2.1982162642216187e-06
8.041e-07,1.542e-06,1.063e-06,1.291e-06,8e-07,8.296146589640028e-07,6.290465711333239e-07
1.179e-06,1.574e-06,1.06e-06,1.289e-06,7.82e-07,1.8174287044882384e-06,2.3963202660309936e-06
