Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.157e-06,1.859e-06,8.731e-07,8.861e-07,6.069e-07,1.0982432625005947e-06,9.016235789039521e-07
1.151e-06,1.868e-06,9.073e-07,8.431e-07,6.159e-07,3.7600868775136704e-06,9.410609549330768e-07
1.156e-06,1.88e-06,9.046e-07,7.908e-07,6.134e-07,6.852414815588682e-07,1.2480209577311254e-06
1.157e-06,1.865e-06,9.066e-07,7.033e-07,6.429e-07,3.4572137273397166e-06,3.985054282050548e-06
1.157e-06,1.871e-06,9.044e-07,6.211e-07,6.825e-07,1.9446753396517836e-06,2.154089611414131e-06
1.158e-06,1.853e-06,9.255e-07,6.174e-07,6.641e-07,1.8716358208662256e-06,1.9560977010565503e-06
1.158e-06,1.865e-06,9.341e-07,5.943e-07,6.66e-07,2.8092837636091954e-06,2.2825338676535455e-06
1.156e-06,1.859e-06,9.29e-07,5.773e-07,7.168e-07,4.662799951840042e-07,3.5337736504748825e-06
1.16e-06,1.86e-06,9.332e-07,5.797e-07,7.39e-07,3.2537259865495744e-06,1.5995111121593809e-06
1.16e-06,1.873e-06,9.216e-07,5.651e-07,7.428e-07,3.29474543424725e-06,8.884312990582805e-07
1.161e-06,1.877e-06,9.288e-07,5.609e-07,7.465e-07,2.1070547816624165e-06,1.1557747702109622e-06
1.161e-06,1.893e-06,9.446e-07,5.501e-07,7.404e-07,1.2745175674330893e-06,2.8826655256926207e-06
1.158e-06,1.917e-06,9.154e-07,5.387e-07,7.346e-07,1.4355965843510079e-06,3.5153324726284367e-06
1.158e-06,1.932e-06,9.087e-07,5.372e-07,7.327e-07,1.3136741914677338e-06,1.6333838289013503e-06
1.154e-06,1.931e-06,8.803e-07,5.243e-07,7.27e-07,8.803076102457421e-07,1.9653328898886738e-06
1.157e-06,1.918e-06,8.918e-07,5.178e-07,7.928e-07,2.494999507110478e-06,2.1930479636578486e-06
1.149e-06,1.961e-06,9.009e-07,5.201e-07,8.575e-07,3.5841101482315425e-06,5.739346278945149e-07
1.152e-06,1.982e-06,9.126e-07,5.185e-07,9.147e-07,2.707039292244096e-06,2.4559419813018078e-06
1.196e-06,1.975e-06,9.184e-07,5.182e-07,9.503e-07,7.757423734929278e-07,2.8537460362536097e-06
1.124e-05,1.942e-06,9.175e-07,5.153e-07,1.062e-06,2.3964394238418068e-06,1.382661112049286e-07
