Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.151e-06,1.261e-06,8.879e-07,5.652e-07,1.023e-06,1.0063843609195307e-06,3.609220599182929e-06
1.149e-06,1.249e-06,8.724e-07,5.863e-07,1.084e-06,3.1326343428237566e-06,3.134611086158091e-06
1.159e-06,1.241e-06,8.628e-07,5.7e-07,1.425e-06,8.969665095365662e-07,3.438289751907602e-06
1.152e-06,1.239e-06,8.608e-07,5.773e-07,1.354e-06,2.337189464756753e-06,7.551197992921223e-07
1.133e-06,1.223e-06,8.665e-07,5.824e-07,1.453e-06,1.2578610099448392e-06,2.513606443214523e-06
1.129e-06,1.233e-06,8.686e-07,5.807e-07,1.519e-06,1.958709227941998e-06,2.6215993175179085e-08
1.137e-06,1.247e-06,8.678e-07,5.773e-07,1.557e-06,3.1605847035315788e-06,1.37182534717363e-06
1.142e-06,1.254e-06,8.769e-07,5.85e-07,1.603e-06,1.7632592582273036e-06,6.624617116777141e-07
1.149e-06,1.242e-06,8.565e-07,5.781e-07,1.608e-06,3.7888858480609984e-07,2.863403905068912e-06
1.146e-06,1.233e-06,8.581e-07,5.708e-07,1.63e-06,1.6232387479801349e-06,5.473368985907982e-07
1.146e-06,1.25e-06,8.421e-07,5.785e-07,1.619e-06,2.225177660740658e-06,3.871757009415824e-06
1.149e-06,1.254e-06,8.388e-07,5.793e-07,1.601e-06,6.741506938353763e-07,9.406806611586264e-07
1.146e-06,1.25e-06,8.442e-07,5.663e-07,1.563e-06,3.900771492550259e-08,1.18845160476583e-07
1.143e-06,1.248e-06,8.435e-07,5.724e-07,1.566e-06,1.882832996154454e-06,5.851747419200439e-07
1.146e-06,1.259e-06,8.525e-07,5.759e-07,1.556e-06,2.0772407317627594e-06,2.636698869525437e-06
1.149e-06,1.274e-06,8.348e-07,5.855e-07,1.571e-06,2.1492370186715302e-07,1.2022146879038664e-06
1.15e-06,1.258e-06,8.379e-07,5.853e-07,1.597e-06,3.648878923595354e-06,2.5621281282717523e-06
1.144e-06,1.248e-06,8.394e-07,5.861e-07,1.635e-06,2.9994379238582113e-06,1.2406798197813788e-06
