Column_1,Column_2,Column_3,Column_4,Column_5
0.08011,0.12926,0.09312,0.14064,0.09794
0.07986,0.12736,0.09282,0.13978,0.09882
0.0796,0.12579,0.09193,0.13806,0.09824
0.07934,0.1239,0.09134,0.13662,0.09647
0.07831,0.12295,0.08986,0.13519,0.09735
0.07754,0.12137,0.08867,0.13404,0.09706
0.07676,0.12106,0.08837,0.13404,0.09529
0.07676,0.11948,0.08926,0.13404,0.09559
0.07599,0.11854,0.08986,0.13261,0.09529
0.07367,0.11759,0.08956,0.13203,0.09382
0.07316,0.11538,0.08897,0.13175,0.09235
0.07264,0.11318,0.08897,0.13203,0.09206
0.07264,0.11286,0.08808,0.13175,0.09147
0.07161,0.1116,0.08778,0.13232,0.09176
0.07316,0.11192,0.09668,0.25057,0.09206
4329.72694,2469.86129,2139.02728,3377.72675,3339.52941
4220.50489,2355.98991,2158.12574,3330.65442,3284.47059
4201.95775,2316.26734,2129.06287,3292.76693,3248.47059
4208.14013,2263.30391,2085.05338,3287.02641,3222
4216.38331,2228.87768,2091.69632,3282.43398,3208.23529
4204.01855,2213.87137,2099.16963,3280.13777,3181.76471
4216.38331,2212.98865,2095.84816,3277.84156,3163.76471
4218.4441,2202.39596,2090.03559,3273.24914,3147.88235
4216.38331,2205.92686,2074.2586,3274.39724,3145.76471
4228.74807,2202.39596,2070.10676,3281.28588,3134.11765
4239.05204,2216.51955,2071.7675,3287.02641,3121.41176
4257.59918,2216.51955,2070.93713,3288.17451,3115.05882
4265.84235,2222.69861,2073.42823,3283.58209,3108.70588
4276.14632,2227.11223,2073.42823,3283.58209,3104.47059
4276.14632,2227.11223,2075.08897,3289.32262,3096
4280.2679,2227.11223,2072.59786,3296.21125,3093.88235
4274.08552,2229.7604,2063.46382,3299.65557,3092.82353
4276.14632,2226.22951,2061.80308,3304.24799,3091.76471
4284.38949,2227.99496,2065.12456,3305.3961,3093.88235
4290.57187,2227.99496,2071.7675,3306.5442,3093.88235
4298.81504,2230.64313,2073.42823,3305.3961,3090.70588
0.07548,0.17528,0.30071,0.18829,0.10412
0.0899,0.11003,0.05635,0.21441,0.14176
0.10072,0.15858,0.11299,0.23307,0.15412
0.08681,0.17182,0.12633,0.25086,0.16941
0.08758,0.19798,0.13375,0.24024,0.17912
0.0881,0.21028,0.14887,0.24168,0.18294
0.08836,0.21311,0.16222,0.23249,0.19412
0.0832,0.21627,0.16222,0.2302,0.20353
0.07625,0.21784,0.16845,0.22618,0.20235
0.07264,0.21248,0.16607,0.22417,0.19676
0.06878,0.21185,0.16607,0.21355,0.18882
0.06595,0.20618,0.16756,0.2101,0.18324
0.06749,0.19798,0.16726,0.20838,0.17941
0.06569,0.19136,0.16578,0.20982,0.17647
