Column_1,Column_2,Column_3,Column_4,Column_5
0.11721,0.17024,0.1462,0.13175,0.06265
0.11927,0.17087,0.14561,0.13117,0.06235
0.11953,0.17055,0.14383,0.12945,0.06206
0.11824,0.16992,0.14294,0.12887,0.06147
0.11592,0.16961,0.14027,0.12773,0.06147
0.11515,0.17055,0.13998,0.12629,0.06235
0.11463,0.16961,0.13998,0.12629,0.06382
0.11231,0.17024,0.14027,0.12572,0.06176
0.11103,0.17055,0.13909,0.124,0.06118
0.11128,0.16992,0.13998,0.12313,0.06118
0.1118,0.16992,0.13968,0.12227,0.06088
0.11231,0.17024,0.13879,0.12055,0.06059
0.11231,0.17055,0.13968,0.12055,0.06059
0.11257,0.17024,0.13879,0.1194,0.05971
0.11283,0.17087,0.1379,0.12113,0.05912
4496.65121,2234.17402,2246.14472,2475.31573,2629.05882
4537.86708,2233.2913,2178.05457,2886.33754,2938.23529
4552.29263,2245.64943,2133.21471,2842.70953,2916
4521.38073,2240.35309,2120.75919,2812.85878,2899.05882
4525.50232,2244.76671,2098.33926,2832.37658,2895.88235
4531.6847,2255.35939,2087.54448,2825.48794,2919.17647
4531.6847,2273.01387,2087.54448,2819.74742,2911.76471
4533.74549,2288.9029,2097.5089,2817.45121,2911.76471
4535.80629,2293.31652,2102.4911,2811.71068,2913.88235
4550.23184,2299.49559,2119.92883,2803.67394,2910.70588
4568.77898,2309.20555,2126.57177,2833.52468,2914.94118
4574.96136,2308.32282,2126.57177,2848.45006,2912.82353
4585.26533,2303.90921,2126.57177,2847.30195,2917.05882
4591.44771,2311.85372,2131.55397,2849.59816,2920.23529
4595.56929,2321.56368,2136.53618,2853.04248,2919.17647
4595.56929,2325.09458,2158.12574,2850.74627,2916
4595.56929,2327.74275,2161.44721,2855.33869,2910.70588
4593.5085,2329.5082,2162.27758,2855.33869,2920.23529
4591.44771,2328.62547,2166.42942,2851.89437,2925.52941
4593.5085,2321.56368,2152.31317,2854.19059,2927.64706
4605.87326,2317.15006,2143.17912,2857.6349,2929.76471
0.17646,0.04256,0.1548,0.04535,0.07853
0.15224,0.09552,0.08096,0.11395,0.03765
0.15095,0.12327,0.11744,0.14179,0.08412
0.13859,0.1425,0.13642,0.12486,0.10324
0.13679,0.15322,0.15154,0.13519,0.11147
0.15095,0.16204,0.16014,0.14667,0.115
0.14812,0.17402,0.16696,0.15614,0.12412
0.14967,0.1838,0.16993,0.15528,0.13971
0.14683,0.19073,0.16607,0.15212,0.14088
0.14219,0.18884,0.16637,0.15098,0.13412
0.13704,0.186,0.17319,0.15241,0.12294
0.13627,0.18443,0.17675,0.15184,0.11853
0.13704,0.18348,0.17645,0.1461,0.11794
0.1373,0.18253,0.17408,0.14495,0.11382
